trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,C,2,I,C,1,1,7e5a43dc6de49bec6c7c7c53a4451a34cb930d17c4e0fa01507c83a5dbb60541,1130604997,1
2,C,2,I,C,0,1,a7eec6fae291addd1477853a9f0689dd4ab2b4394391a9bb557fae1ed28e896f,1130604997,1
3,C,2,I,C,0,1,88205df29606f90c35470b11845fd0571601a6c7886d835ee69d3de0fcbdefbd,1130604997,1
4,I,1,I,C,1,2,151abdb0caf904f86fa333d1b31ac190fbd18d59cb6e37123b80efaa3ecd5e71,1130604997,1
5,I,1,I,C,0,2,9d68d8770b2df52d579db3d7d577ef0af3e9ae2bfa4a93597e3c709dc0b968c9,1130604997,1
6,C,2,I,C,0,2,a9532d9ad32cf494fcfa574347deb62670bd50c5db71dc58246cdd3e536ee157,1130604997,1
7,I,1,I,C,1,3,ae3c2b2e09a31e3ebfe7ed178bfe487e3871b4b7453d979d5f3f37f323b56fc3,1130604997,1
8,I,1,I,C,1,4,e6327a8ef7386472ad93ab5090f6c4069c74af3ad4935073972ab90c2a8900d4,1130604997,1
9,I,1,I,C,1,5,f7fbc44ce312f125c8c193e96b1a11114f38eabb553e6373cf74e04035b08031,1130604997,1
10,I,1,I,C,1,6,2d594be74c69a66acb789a5dfc4bc338e983f5cdde1207ee4c28f481db76ae9f,1130604997,1
11,I,1,I,C,1,7,6fcdde602ecde6eb14886763dac9bf55387a8d98f5e5c3a8c41fc31c91edc63e,1130604997,1
12,I,1,I,C,1,8,077f84b853d7d2d6354f15c3864a96e617367072271e6b038b6bea6171aff97f,1130604997,1
13,I,1,I,C,0,8,1c6cadef32f531b63451ed49f0b3af557d9209a3ee56dbccb58af614228b27cc,1130604997,1
14,I,1,I,C,1,9,383e4743c92547d611f9311fd92933895fbd00fc75779baaaebbe7a666a3d640,1130604997,1
15,I,1,I,C,1,10,082ff55535948695d01342c9ca85607db20426c0f96384b3e43c8898befe5ab8,1130604997,1
16,I,1,I,C,1,11,3e4a654940112c816bf0b94be10623a7020ed488530dc8f87d7f06bfb581fcdf,1130604997,1
17,I,1,I,C,1,12,98a45ae036a5f2cf987f68f06e012ee6aa56d21c8548b94ae58f372cb6c01576,1130604997,1
18,I,1,I,C,0,12,3feefdd7d8657700babb34fea584909732894503b1213574267545ce3aeb815b,1130604997,1
19,I,1,I,C,0,12,7134e505bf04d31fb9f14da87351a2bf9f5ec0a3df8af0e5cefac7c7f22345be,1130604997,1
20,I,1,I,C,1,13,87f1ed647fd46a31409b12619cb79805da541f3e9ebbdbd0d62a83f9e6eb8d31,1130604997,1
21,I,1,I,C,1,14,9308493b5a4ed046bce4b3509a6869442a1bf549c08ec956d779dbf8157e6177,1130604997,1
22,I,1,I,C,1,15,20f1fa8f826fb07a93202becee6bbafd54ea6acdd458e5858b98d21a0d6959c3,1130604997,1
