trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,U,2,B,U,0,0,8c0d9f4cb0985d551840ef6ee7143472509c0bffc26e737368180535eaa0fbc0,957106589,1
2,B,1,B,U,0,0,9de268ae2ded541685b813a9ec76495ed64af3468c6ce57c6205f5ae21339c8c,957106589,1
3,U,2,B,U,0,0,e7e56e2aed0a6a9971cc196d81713ab58a113d2f0fadfd7884ee2b30b2418d8c,957106589,1
4,B,1,B,U,1,1,d4bd5cf424766f7c1463761e424227729aa29a7d9d48de94cb2a664ac27823e6,957106589,1
5,U,2,B,U,0,1,c8dd9593f26d488b23475d618bfd643744a41aa42f1e3b7f4e623a249aac0b24,957106589,1
6,B,1,B,U,1,2,8c88caaf31aff249e5bb349f6faa03a74cd2c5fe6b1deb030a0de450aa15f792,957106589,1
7,U,2,B,U,0,2,0817cb632b41cb071a9f672724bdb9994d3fdc3dedf3e4dfc79d9630284b5a99,957106589,1
8,B,1,B,U,1,3,62ec1115aed88ba08128b5761a604e591fce87c3cab79d6b8dedda2581c466ef,957106589,1
9,U,2,B,U,0,3,7871a71c04a8a557d0d70674b685def5afe755d6dba4b2674b82fe1e46927e2b,957106589,1
10,B,1,B,U,1,4,eea14ab1c54dea91dc7dddb72db2271842f699d19820f69a16aa1a7e1de5bc15,957106589,1
11,U,2,B,U,1,5,c69c893314c1df5c47e0421151ab07ede3847dc372dffc8c0709c87ddd6efd1b,957106589,1
12,B,1,B,U,1,6,0e3e4e87c93c543864a8b2c1c0fcff04ad77ab58efb88b093e9b5023071ebcac,957106589,1
13,U,2,B,U,0,6,e84fce1cb72f52fc0faa8737d1f101dd8f5a9bcdd4eae70790eedb79e1b7661b,957106589,1
14,B,1,B,U,1,7,4d9beeb5fd74f0125a4aef98d024b7d70340b6789af1e3ad41657cbf02e22051,957106589,1
15,U,2,B,U,0,7,8bb8ec9deec4acc787d77297463ef1aecbe0e866994a87cbd5aee607e14c2bc0,957106589,1
16,B,1,B,U,1,8,32fdc516f04c3816d8bffa3bf08c4ac030958dbfaed08f6897bfbc95b4b4383d,957106589,1
17,U,2,B,U,0,8,1701726a28bfb9df0683fb8b1d3a2461aa1a6f755697199cbca141d63ab15501,957106589,1
18,B,1,B,U,0,8,8f7f829dd47bae14719d0c1b0cf57a7d4efed4efba8bd3c5d6c3cbd2f1e3a071,957106589,1
19,U,2,B,U,0,8,dc052f7aca3c5ff801745862b402bf9d2372e5113f866e39e4bed123fd66211f,957106589,1
20,B,1,B,U,1,9,f283724357ad78f7a830e52d374934539872d0b0886d0aee56f2625a5db5cb06,957106589,1
21,U,2,B,U,0,9,0118d2f621d190809e1d7673877625d31e9f9341f0987930c855426c1a40704c,957106589,1
22,B,1,B,U,1,10,63913496a64e65435558d6fa05bd6d56f03db76cc40628e54a0810279f390941,957106589,1
23,U,2,B,U,1,11,193a4b74d6329bca67aa950909eaed7ffc59222b35d3e244e9ff83a425aee6e9,957106589,1
24,B,1,B,U,1,12,f2b66f47c0baffd08eb4f1e3d14ac0ce9c8c565f31b902e9e6822745ce9a7bf6,957106589,1
25,U,2,B,U,0,12,7c8a754690246c7f5b6d92b8d330cb790d086666d6fe1b15487f3d1ec620f0a6,957106589,1
26,B,1,B,U,1,13,6c89abe71c0061dd9b67bd81f7214d8086d1e923548cf0cb2b88b99c05cf7b98,957106589,1
27,U,2,B,U,0,13,9946f010c3518a1a6e04c563656053091dcacfcc7855fc39f77faa87061a8873,957106589,1
28,B,1,B,U,0,13,eea7d17909c33970786e21ff3add7a98e86a9a26fffe846d14ec701b1e1ce2e9,957106589,1
29,U,2,B,U,0,13,28c35f292bcc475eb568b8d5e23d076289a56ae7feeaacf7605a444e36825537,957106589,1
30,B,1,B,U,1,14,8f0aa615efdbecef2689d5c9addc65e588a54ef79e7595a3b66a3ec7b7c96884,957106589,1
31,U,2,B,U,1,15,799cd133318203cb8938b79b6ef5204e5b56d2bdac60af6b1f9ded283b61d668,957106589,1
32,B,1,B,U,1,16,4100ef2a56c0584398d0e55d506680fb5d68496295ae0c5641619a56f969b153,957106589,1
33,U,2,B,U,0,16,29bd19b20aec087fd9885a06f8d734089fe1af94388e18894c94524c8b52ad42,957106589,1
34,B,1,B,U,1,17,41c28b6fc1f51bf279247214be68cbb510cc5ae4ac02723e6cd58ca10e61eb0f,957106589,1
35,U,2,B,U,1,18,cecd94c89729675b6ad358273c6c643e481ba5f6dce767301e97717bbad89be7,957106589,1
36,B,1,B,U,0,18,7634ee707e07d2df3ead0ef752b3892daed63bfa7ce25ee79923232430a90da8,957106589,1
37,U,2,B,U,1,19,559f0c4cd70a00f0c1326ef48d6099c3cf13fdacbf6b30ff2ae832dbb7dc782f,957106589,1
