trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,Q,2,H,Q,1,1,fc388781d8568daf3dc93c9b4c670b7f1b6e387e84240c62cb3e00e4a5624075,145857092,2
2,Q,2,H,Q,1,2,1e3e4a8adcf45a4e585cecc4072093b60838a5543f2133fdac6e58af7bbd3b1a,145857092,2
3,Q,2,H,Q,1,3,8ec5ff7bce4bf37651b2eed0eb93f9de7108d5ed7b4425d9aa97c497c979f2ff,145857092,2
4,Q,2,H,Q,0,3,78ca81b74d9e94957b190536e55dd070ea762549bc4ffae8e1f3fb303f3f22ad,145857092,2
5,H,1,H,Q,0,3,5ec1725d3b63e4a39b44bd42aae907d29f2e4e3230a02910e9351b6bc57d2f9f,145857092,2
6,H,1,H,Q,0,3,a5736d083c6cecf74556d791f1429c47d2d3fcf3b1369e49a0bdab42126b9a2c,145857092,2
7,Q,2,H,Q,1,4,b76d96aac56db023e8364993dae72d2b88f0b31a419df9cfe050d28e0eea5c98,145857092,2
8,Q,2,H,Q,1,5,e1315c1a3ce318a48f13412338d57d754ebcd15996fd30ed640a5fcfc6ebb992,145857092,2
9,Q,2,H,Q,1,6,8e12fd36f363c6c1c877cd3638ec367a33c5ea1d8660d1b008f2a391bc5a7d63,145857092,2
10,Q,2,H,Q,1,7,15b8a2219b55afe0518f623ed6fe93ae3c62adf89f37aa422b3606435aade69d,145857092,2
11,Q,2,H,Q,1,8,5de0896da46c175fd8e9c8cba4d9fa98fc9b005d61c5246880dc08568b83ee1b,145857092,2
12,Q,2,H,Q,1,9,2588fd7df481da173d48e2a01a0911d780991693b5d9ce88d14a2936448d550e,145857092,2
13,Q,2,H,Q,1,10,a2571add8d281d4a540e53a5163b1da622e2c566f624413dc040e1d3bf445131,145857092,2
14,Q,2,H,Q,1,11,224b85cc9bc5ce2ad0527367bffa362ee811f27c5fc3dd338cd8fdf0781c5405,145857092,2
15,Q,2,H,Q,0,11,70756d8743e9a1a358e7aa456588b9b0867ebeeedcc0ddc26f613bd8cf10d624,145857092,2
16,H,1,H,Q,0,11,2ecce418d30ab4f7cdb2c2c592c20714e8cf89f1f7150b666299ab13792a8037,145857092,2
17,H,1,H,Q,0,11,a3153a2def1ef898f08c04c50bd5dc4e0e5bb0a735d356b334bd4e60a1cb5a3d,145857092,2
18,H,1,H,Q,0,11,b0ffe2588917180e8adaf33c9f9eb59e3b316b2651e53c30c0470898120cd998,145857092,2
19,H,1,H,Q,1,12,585e1ca49a01f7249392c826b4adf88ace5e31d9c9a9b22b25ed70256aaea528,145857092,2
20,H,1,H,Q,1,13,7b03e8a6b14aa2c1ec3f77b30c08646b9d0075804c080c77243c442e81609a7d,145857092,2
21,H,1,H,Q,0,13,29ab139086220e58423b0bc85b1fd6845619926e49ee405ac02fdd042912dbe3,145857092,2
22,H,1,H,Q,0,13,faf00f0cb30421c87234588360393b5a1b57b5c18f3e81b65cddbb184bd14573,145857092,2
23,Q,2,H,Q,0,13,6b25bf02294f940f6a5edc32794f47006583813e11b72fe1a99babb465f2ae02,145857092,2
24,Q,2,H,Q,1,14,4d018620c86c4c0ee46eb060fa0c34ddd747f91f480c6e7ca8d64c6af0f9613b,145857092,2
25,Q,2,H,Q,1,15,4f7edf6c9f75f4f68ae0026e889922ab90278ae908c5d0f93be4731329f17203,145857092,2
26,Q,2,H,Q,0,15,12785714e2bcda6f262ef3a6a7c4239cff2ee7d8520bdfaf945d20e49bb4b58d,145857092,2
27,H,1,H,Q,1,16,8025be9e60555335067f0abcf48d089c4a90bcc761c043cd271a81a9aef27adc,145857092,2
28,H,1,H,Q,0,16,b0f30aed520c835830f40b5b785c7efc79cf7154cd3c2d426d0ad4b922434d0f,145857092,2
29,Q,2,H,Q,1,17,6806b0d89681165561da16aa27921b6a3ddc934ead394b2f49d67226f502e7ca,145857092,2
30,H,1,H,Q,0,17,02d12ebad21baebfcacd0d2a6fc867a76d00ca50191831e4efba35c40bbc2580,145857092,2
31,Q,2,H,Q,1,18,57c0a79ec82c71f3228fef1666989a293539d0af9c0accbee7d2bbaa2d5658f7,145857092,2
32,H,1,H,Q,0,18,371f2be18197e57a548e69e9a87001f882d6b8b6b2893d7210c1059e49714d82,145857092,2
