trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,R,1,R,G,0,0,6206a562da221a5db7e4a8b1039aa3276cd891389274f954c8c6db88e98ea450,202244314,1
2,R,1,R,G,1,1,563271c441c63aa88b7528d113acb4ff53653e8bc513738b60a33782263b0a63,202244314,1
3,R,1,R,G,0,1,ae42f8faab40f9be32e4ec3776bbaaec5d3827617149570309d2798f521a4911,202244314,1
4,R,1,R,G,1,2,0af8a892126f9ecbbf0767e472f543aaed6d89f1ca726e71a6049c78aa6ade41,202244314,1
5,R,1,R,G,1,3,748615787f68a97aa7b0f38eda0db03adcaddcb2d38c76407bbbe7349030e28f,202244314,1
6,R,1,R,G,1,4,b58bf83056d412e489b6107364573a4a5a36593abfbad0012cd05363238ef798,202244314,1
7,R,1,R,G,1,5,c731309e8148f5620fee08e8773ea93e1fee3b377b7d9f485cfd49c489aa0d67,202244314,1
8,R,1,R,G,1,6,9b8e3da88d211de7478d7d74ad0e7e13a61d7b03fad4d35d515b4b86b658ae40,202244314,1
9,R,1,R,G,1,7,b0f54917e250630553fd03f77d5fc22eaf1626753d78a1ec198811155e9ff76d,202244314,1
10,R,1,R,G,1,8,eb4bbe4e5a34ff4178e33f2804313d710d97c3f09d42a8974e13b85670690133,202244314,1
11,R,1,R,G,1,9,84586a7b25662597af40a240cdd0603bd68684f35cc24c25d66ad567e171b29d,202244314,1
12,R,1,R,G,1,10,7956523218399fa56b77a0ac2183f06dcdb8235d67681ea57a96d1c90d8dbf6e,202244314,1
13,R,1,R,G,1,11,1b8cf393f38c578955fc0da99ecbad6f27f6e39194488fc8c0c12ca41567390e,202244314,1
14,R,1,R,G,0,11,e270e0064aee7f4ba0380e9f8a0b2d3051dcf01b9ddb399f310d8079f3258948,202244314,1
15,R,1,R,G,1,12,524d9f68435bdaf63a40ff302beb56279437dd43f6c879036738f7d6addd1d2a,202244314,1
16,R,1,R,G,0,12,a3b2dcb1338119efe6c6d8ca0d83a6a51ce3ac3050139b5bf42df875bda343b8,202244314,1
17,R,1,R,G,1,13,1216affd5081fe43a33c28a9848d99a40d0aa1f56e9da5e41bc5e6dcc04688ca,202244314,1
18,R,1,R,G,1,14,efd2495404b18c3cc4cedfe3dc303cf9022a772542d1e74cc35009769d296ad0,202244314,1
19,R,1,R,G,1,15,fa9e062de9708652af58e7fe35730d0587af8cfb712492d75de34231db44865b,202244314,1
20,R,1,R,G,0,15,6b94eca371844c0661de17a3492a6545ae5ef798d094f812dc1df918877f611b,202244314,1
21,R,1,R,G,1,16,e9d6d287dc64e34b272a6ef0772914f15f297f2f394b8c26ce7ff8dbdbf497ff,202244314,1
22,R,1,R,G,1,17,69b460bd5c2be74c2cf1967df67ea51bdc33adc8d675272bf7764a95c12c38bd,202244314,1
23,R,1,R,G,1,18,623d5f8fec51b5e9706e71d57990122170e3951dac35656039cb175b61a967eb,202244314,1
24,R,1,R,G,1,19,a0cffe1cd493c8ca33ec936a5ba50d9bbe5534ea1f34cea4361fbd40aa72416a,202244314,1
25,R,1,R,G,0,19,9f5bc02503e6310bda3baae7d2e19023a711c4ca51778e9baa86f4d2ef5cf53e,202244314,1
26,R,1,R,G,1,20,98bedfd4e847d413a388822daf2da1cec548b84e51d3f2e817b7dcf6cf3416b9,202244314,1
27,R,1,R,G,1,21,25cfcbdec148925eb6e7ef2b3ec8a304a0f731341b15dd0e4bdc9b41a7afa4b2,202244314,1
28,R,1,R,G,1,22,77f66ad1d4168ab4db7af9331960d833e64bee4e9ed00f290f1ae98d53187423,202244314,1
29,R,1,R,G,1,23,ae8e5276b373b408148ca08da8ecb3f101e6a0d2e7353e9066ad461b1d7544be,202244314,1
30,R,1,R,G,1,24,9ef2d69eddf9cb07a4530642c9e39e86b1c000f77725d2df8fa633a4d83d4fd3,202244314,1
31,R,1,R,G,1,25,b39868e4eff84c43b99959a1cbe944ab6f6382a893484bb67ad2bdab74e13820,202244314,1
32,R,1,R,G,1,26,d522ff37e22f311b54358bc572273d983fe2d9fd9609faa0c89b9d1ca28be19c,202244314,1
33,R,1,R,G,0,26,fff1464e9eb16850996c5da1e62107f8421d4ccd947ef286712a38826b69c218,202244314,1
34,R,1,R,G,1,27,a15676fa77c8f6ac5b50799500ab957b5c9804911f61923d3a2f9cffdd674c08,202244314,1
35,R,1,R,G,1,28,1bb8cdfb4dc5f7904db48ed7b279852b543773130579a68d6534cb45060dd1cd,202244314,1
36,R,1,R,G,0,28,72e855da6466258ec67636e7051aeb187163505914d8b8c19fcc7710129be69f,202244314,1
37,R,1,R,G,0,28,fe4b62bc9d88778eafdc0e998be523e08f85f736f7a5dff8bebc40bc98e4208c,202244314,1
