trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,F,2,C,F,0,0,8ef473ef4282875247586f038b36a6739af198a0d4d670cbf7e19fbbf2f07741,796282693,1
2,C,1,C,F,1,1,c11db32006740fa97191ef8abb14058578e1172e75f56d829eb9ad171ff097cc,796282693,1
3,C,1,C,F,1,2,da5d63ef24d02839ef5559a8de516f8326d765a2ac809240ceae0165c659b38a,796282693,1
4,C,1,C,F,0,2,7fc358a49e4cbcff7aabbc94af691abfe858414386fbeaba7eb708b07497cd54,796282693,1
5,F,2,C,F,0,2,78b9c47d7b63f05563093ad4c2ca5164b017fbe5ddee7921ad82cdf722526777,796282693,1
6,F,2,C,F,0,2,a9b3a08c0fab619457ccea3e5ef4eba2bcea9081ff6440fc420f734e011bde58,796282693,1
7,C,1,C,F,1,3,de2e6aa94eb11ccb244cdaf8509725a54017c7dd9dd414898a8c106baabae1b4,796282693,1
8,C,1,C,F,1,4,797784a42a2d518d5b33b28179358f5a2915efbf9327b79fd42899ed92291116,796282693,1
9,C,1,C,F,1,5,fc74a40bfb37ea949dde8ac2f398030ff86b7c2f5ad1e82b251ba78e38642861,796282693,1
10,C,1,C,F,0,5,10ca7bfabd94996668e9b26a90ad18577cb4c4dce8bee4b3b8ebf90750679d5e,796282693,1
11,C,1,C,F,1,6,b70746096cc504ddec73b3664b4540d6042aa3df757b6b101968d91c7450a9ad,796282693,1
12,F,2,C,F,0,6,ff86d3f2905d11cc174d7e8b65588a05f70c12e77bb6d68f1db3ba6e4bb9910d,796282693,1
13,C,1,C,F,1,7,7ee5a564eb04b52efc7d12566ea35561b662afa818a6dccc3a40ccd635cd4f79,796282693,1
14,C,1,C,F,1,8,dc54872b6e481701c857b5381315cc640175370e900e4caa79dfc98ef37afae7,796282693,1
15,C,1,C,F,1,9,f44f28455c4b6d27c6a0b325763dd1e76f7a1d16a37fb67eab63b46968a525d7,796282693,1
16,C,1,C,F,1,10,cec074715182fbd64674928c3cbdb483163599e70c5bf513fb9015664401992d,796282693,1
17,C,1,C,F,1,11,a5d57c7bff2536435225143bc2f8f300791d92452f948d61418d889ffd3bf685,796282693,1
18,C,1,C,F,1,12,d422193e67a5989ab2ba4f6fb393186b0b79648bf64b0c7ec78775c63612591c,796282693,1
19,C,1,C,F,1,13,4136e21ae4f542892b224f9fdf48553fd8b116cdfeb386ea73d49cbb895de85f,796282693,1
20,C,1,C,F,1,14,e3efafe16b94cc255413cbb38039078f94151896e5b2ce7ad5db6597bfac0860,796282693,1
21,C,1,C,F,0,14,272df88771d3b22f3a2ec41d45db634503a789dd8b36d8a10afde65fc8e0a014,796282693,1
22,C,1,C,F,0,14,ef180d6db2d4242c8871c4abd19a78e3e70ccb89045cdbada4bf9425e9e32245,796282693,1
23,C,1,C,F,1,15,c0a4d41dec3ffc60a4e56339f4dfe380f46e5f70ed95677c493166609bd75969,796282693,1
24,C,1,C,F,1,16,9552b6e30b5ae393983ef13324625a7fccad0a6da25345bdeb4c02434e618435,796282693,1
25,C,1,C,F,1,17,de179bc80280415b92339081f91923966839d235678680381a4223b0b0c26c08,796282693,1
26,C,1,C,F,1,18,d31c9bd53f49877ee80181c80fccea93adc54bbb44d6bac2be2d6a49e1783b23,796282693,1
27,C,1,C,F,1,19,1b548f79377a3b9a4c81ada0dd1f5e3125d7aa88548108f1dfc23870f2cba4ba,796282693,1
