trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,X,2,K,X,0,0,0254ec362db0182ac725a9d6edf44dbb0dea755f9cd32548daad4181238858fb,432652533,2
2,K,1,K,X,1,1,475bb49d3d293afaa2e91fc25b9508a52370322f0403ff2482a54e158e4ef6af,432652533,2
3,X,2,K,X,1,2,9f3b89e3558bd098c75992333ab25a287d838ec1067b103c453bb8ab7fd91b4a,432652533,2
4,K,1,K,X,0,2,796c112cb0d89670f9887b452679bf200eb09b7e28437f773af5a134d533069a,432652533,2
5,K,1,K,X,0,2,eeb8280c85f66e032fbdf675134ee4fb140d0d3ada4da64c211366c10ef1cf04,432652533,2
6,X,2,K,X,1,3,8317b1cc6b0904ce2c5538f9adca2f1c9397840d70399672a427466975ba9341,432652533,2
7,X,2,K,X,0,3,5b3da9dc82c9c35d0bca3a0b5889420659f95d6e3f71a19967844c951d96303d,432652533,2
8,X,2,K,X,1,4,7f4f4c3aa18519ddfdbfcc0a05f976f87579fee7c7b69a44108587ae0251f159,432652533,2
9,X,2,K,X,1,5,521b77b987301a27076b1cbecda9868091e210434457ac422940ecb54fe15520,432652533,2
10,X,2,K,X,1,6,22660e11ca82171fbd0936830e8c4f6f77ff3070a5da07018714b51c8499fbc8,432652533,2
11,K,1,K,X,1,7,c36e18703a3bb605aadffaae060d2c205ad438616a9fbb3bff822ed7a1f0ce42,432652533,2
12,X,2,K,X,1,8,594d216ac4476ad4bccbfec690f33e6a8ce654f33965f2eca2f8794c690bef8c,432652533,2
13,K,1,K,X,0,8,6acbcec201ce256dd5a2bc12ce492ae8cfe57f05f0bb3ed69b96143c5709bed5,432652533,2
14,K,1,K,X,0,8,988576ee2e72007fb9cc5590b019cc9efda97270ee09461877f49d17048a0a92,432652533,2
15,K,1,K,X,0,8,aa37a30d0d474ea3a475083bfacf4cf84955d41c14ca27146995b31ff8060a89,432652533,2
16,X,2,K,X,1,9,feccbfbb04d93ee5a816d52f31b2eeafc9d29f67c0195dbd6f2aa79b13a687e4,432652533,2
17,X,2,K,X,1,10,de5abb61ca4045a0ac7e91b4651549614ad04b76eb1a36dd2e3867ab109237df,432652533,2
18,X,2,K,X,1,11,e672b9c1a9eccfa397ea9af303782fa115443d123462ad9ea0c2a2721cb7ba1d,432652533,2
19,X,2,K,X,0,11,511ddfb8fa0b666b2024d1e93780f18b27049fb1f269351ec08d750bd09891e4,432652533,2
20,K,1,K,X,0,11,35d50332ac948d7777133f0743cc7db83aadce8c1f455c78ef13be837064cd3d,432652533,2
21,X,2,K,X,1,12,5eb9c539b2d94516a69f11cea07be74c43049c1991c19ab27cc137fac42274f7,432652533,2
22,K,1,K,X,0,12,1e977d9ca0e6723ff2e9febb6ecb8b0f247378104c85d5eb5e83b2c730d9455f,432652533,2
23,K,1,K,X,0,12,81fcad955321ec63008a48ed0f191dda175615ca2273c32e327dd036cdf00913,432652533,2
24,K,1,K,X,0,12,f9f40669488292da8c17ea74ea275d0446bb9bd8d366679bb952e3fb8b3eb722,432652533,2
25,K,1,K,X,0,12,34054bb5590bd58c6bb72d2059bb7a3f49fcd14f40fa4d6cf8ba3c5b1c6aefa5,432652533,2
26,X,2,K,X,1,13,6abb3b00d26b9db2620f62abaa0d9b58400679a2b1f75daed60d68bb0625af2e,432652533,2
27,X,2,K,X,1,14,3767de286162bee7e38a6b0f3564e43cec40d234d5c412289c78946594ee254f,432652533,2
28,X,2,K,X,0,14,355daa24088b00b00c92546b5017e22f4f36f613ac0baa5e76bb99f62729cbf0,432652533,2
29,X,2,K,X,1,15,35fac50df8594b6ed714b2352afb4cbf93ee622606df31979bf50df1a143cc8d,432652533,2
30,X,2,K,X,1,16,696fbcebc4b3840e9ce43f46607215e513f544a92e9da3690131e78af3d68377,432652533,2
31,X,2,K,X,1,17,71a8d12a43d411e5b75a2a8f98a594793a9274838115307a8c198ba46a4e145c,432652533,2
32,X,2,K,X,1,18,36099ff31161eee6fb0026b2b963cfab37838c14a646883183e61d7860b80482,432652533,2
33,X,2,K,X,0,18,40c585cbfee5322d01e521c4b3fb6f1f74fbac99c63f7fb89c1a091ac49870d8,432652533,2
