trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,K,1,K,M,1,1,096a9fcfabda1d099ac74a32bb492913309e9cc41938ba4b46cc66b734a488cf,1627981024,1
2,K,1,K,M,1,2,fbd3cb2adc5d58245ee25667170075f360beefd887a6f991a876b687e44dbd31,1627981024,1
3,K,1,K,M,1,3,40ef252a961ebe2059e50e45dae7c4fa84f21ef8a3e58a4a2c5200aa07789eec,1627981024,1
4,K,1,K,M,0,3,9ec9eb81941bb7ccadb2471aa9ee0facc88e57b74943e32af65b4530f3f0efe4,1627981024,1
5,K,1,K,M,0,3,0bad8210bfea73a58a1f9c6a2abd72f7d7c3afad68bfd2423768695eae9e809f,1627981024,1
6,K,1,K,M,1,4,dbfafad4e85689a906bd159786e61c21c9f85e90cb44a121eadd584f32957f24,1627981024,1
7,K,1,K,M,0,4,e6e09e99a7c78a3212afdbfe8c8473cb2949e22a4ca4d8b3f6df39750309de22,1627981024,1
8,M,2,K,M,0,4,9694694ccb282ffc0d867ebaf7735d41fed3ca9e32d579b7f01c06c3ad6d200f,1627981024,1
9,M,2,K,M,0,4,74a3d1558c00a969a6049dcfe2c729929b204d8a456ed01c3815163df36fd1b2,1627981024,1
10,K,1,K,M,0,4,1fed7267cb88f6c1920fcd15161e91c245d04f2f836d4cba2d4cb56185a971bf,1627981024,1
11,M,2,K,M,0,4,13791308bcdb1b8a0b6de8c20b14053e184c8e392179ddb28f00f85da29a1210,1627981024,1
12,K,1,K,M,1,5,4a98e2beaad9c01dd5e4fc806d276c5b90682d843dd93a0115de3c2ee5f5cc17,1627981024,1
13,K,1,K,M,1,6,94ccf3ff557faea9fe58f38dbd9ca34e9a1a8d729495ee159ec2fac5055301a2,1627981024,1
14,K,1,K,M,1,7,1753ccfcaefb05d8da0f8e07e262115971e627efd19cca80ae976e2cf900a20c,1627981024,1
15,K,1,K,M,1,8,db80cc6e7bafc61a5a25a64c5c99aeb805b3a13cb9ef7829768aff2dd79479b5,1627981024,1
16,K,1,K,M,1,9,5ab5575df48bc244f6c8a95d32ff4406975f12396c92ed463865e64494332f1d,1627981024,1
17,K,1,K,M,1,10,b50709bb357ed784663d43f7ee3924113c1be1b2f32136d586acf12f472724de,1627981024,1
18,K,1,K,M,1,11,34241ffcdc7e49c41805b053a5650318375510e7be7e2ba3b88eef171450a3b1,1627981024,1
19,K,1,K,M,1,12,8fadb4a545bbd571b9782e67528a9962c37744c612a21f9aefb32d1a4de96114,1627981024,1
20,K,1,K,M,1,13,dea7ff9338eefa80b6a99b04bfedfe69ac7a7f7934d7bd79ce7e25aacf128860,1627981024,1
21,K,1,K,M,0,13,6e90c0c968829f04521c205e2ae49d51faf8c5c02a1a60f2f124a522190b3d34,1627981024,1
22,K,1,K,M,1,14,fbe4d7da3e51cca883cb13f6e65ec257265d806eec60dc556632fc2410c46fb4,1627981024,1
23,K,1,K,M,1,15,e43908c5b3e723a6794d95e25452e79eae814abc38bbd93572e28f857bbf8ff2,1627981024,1
24,K,1,K,M,0,15,d95308d4edb90f3fff7343a9416dd47d999cbbebdf540236c6a14a817143dc1b,1627981024,1
25,K,1,K,M,1,16,1ca548cecf87180e4c0d48580e3855f216c7ea5dac5bb903ea87ebed603d48cb,1627981024,1
26,K,1,K,M,1,17,814cd6de24a91561dd91047195c468bc0739f7c87d0c5eb878b3785df437c38f,1627981024,1
27,K,1,K,M,0,17,422bab639b326755900b974a178a5ee29a2fefc0aefba3e1ed25b626b6c4ca22,1627981024,1
28,K,1,K,M,1,18,1425fd6b57102a443ffa5fd13957e2dd66602d84bd7a2f744423b9d98de2dca4,1627981024,1
29,K,1,K,M,1,19,048d1a13f79e91984cc26c99693ecd714ca6f0466ed4722eda33055fb41eacb4,1627981024,1
30,K,1,K,M,1,20,bbfd20dcf1d884ab94a26eeb58b4e46b3380f53061d8747c900db8c61b531154,1627981024,1
31,K,1,K,M,1,21,89d5dc2af097be5a270eaf0467a027642a9577bcb95cdc5c2c7d65b95a68bae1,1627981024,1
32,K,1,K,M,1,22,e1e6ff2668c23bccabdd4f62440a4ed469309cdf7a4835e42ec77c7b0aaff5ea,1627981024,1
33,K,1,K,M,1,23,59a2ef8e33749d7153456db3cb3bc6b3c3dbb1bf085e06b4b08009fb60341f6a,1627981024,1
34,K,1,K,M,1,24,819cb4d60a0c7643d09033ed3191741b50cf59ce53b23002b5ea93f73c0bf312,1627981024,1
