trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,D,1,D,M,0,0,cc0e3fcf9e51a8d7cceffd20e35230a8b906f5b3bd5dcebfe17bcd61ba9645e6,1662057957,1
2,M,2,D,M,0,0,a708915004f8542ada5b563da8f2972231f713ee3c684029f350951624b9d4c4,1662057957,1
3,M,2,D,M,1,1,c93f004ded960cea966aa695a8e6fff7e70470d9816843f4490e7f8a5edec0d8,1662057957,1
4,D,1,D,M,1,2,11fd81728cbcf8460c42ed1f3a1f6b2b3404032af588640e40e5b9f5b6d3d086,1662057957,1
5,M,2,D,M,0,2,374d8fc0afb1b724cfa7753f919d322bc58b0c7317489291eb333952220fe588,1662057957,1
6,D,1,D,M,0,2,374c05b811ba88a983150fed9b2592c6d8187b319dbbfc535eecff6b23358891,1662057957,1
7,M,2,D,M,0,2,e851c6446061c4ed2c77dec31d467972310849da47cb2ef5b655d64a30a23cae,1662057957,1
8,D,1,D,M,1,3,e8d625845113b81f81cd097537b4b5ede7b2d923a36ad14f1e9da0fbf894d415,1662057957,1
9,D,1,D,M,1,4,341c6df3ee1173a0464179668e2cecb8cc6096d496256629607b5336c85dccf1,1662057957,1
10,M,2,D,M,0,4,540d896caca420ccf560acaff06ee0ecda4736d164327530b5e7efa71704612f,1662057957,1
11,D,1,D,M,1,5,00aad34f3e04a51e31f1a2a072e9a2d17093721fcb144dff2051256bfefb466f,1662057957,1
12,M,2,D,M,0,5,4a37abc2d2a7996357c1402c39cf298165603b373ba3b56633b95c35133b2f61,1662057957,1
13,D,1,D,M,1,6,805a25d142647eba5c8a3278391fad2d5021247877cc3873097a37abd0bfe670,1662057957,1
14,D,1,D,M,1,7,b02e0641eaf7259007f85bb9d2f8520ad47fa6b9b1f1d920b00b552cfa73feb7,1662057957,1
15,D,1,D,M,1,8,a9797ad67177d06ceb5a2e7c02a2b83108f7966833a4a66d757418850928f4be,1662057957,1
16,D,1,D,M,0,8,2850f7f517ae74065f499583ccf58b0d087e49205fee883aac7f382c5804a013,1662057957,1
17,D,1,D,M,0,8,4ee5ebe32465b6022efa95c2e5107a8ecfeffb4bf9710d0a7f0f50ddcc597aba,1662057957,1
18,D,1,D,M,1,9,8428d41939e663e145b4ad4ce547ed76111ebe811ec7f7f4cf9de26357bc77bb,1662057957,1
19,D,1,D,M,1,10,afa360c181ac040425603eee88e7bcad9b80e2d19719778b49016e7fba4dbadb,1662057957,1
20,M,2,D,M,0,10,5f40ea6ef37a274fe8838645fe43f67a66e4ccc315787a2d2350e32e7a19afc1,1662057957,1
21,D,1,D,M,1,11,e56a96e92dc4c788e3134ae6518f696312b7bd5bddc3135d5be3d72b65920c60,1662057957,1
22,D,1,D,M,1,12,baab8397b60120a2fdd2fc87468d2285850c9710507e6ff924b5996a6b3c6b66,1662057957,1
23,D,1,D,M,1,13,4e021c98de1d040d84fb31256387f9a7cceec93ab7edbfc44a9069f89b6c5d5f,1662057957,1
24,D,1,D,M,1,14,54fdfefebc55ca1e1ba8f2a2e52e7d40ae0f9c4f1f71916e84a8875bd5a2488a,1662057957,1
25,M,2,D,M,1,15,0b23d49dee3b9d246d9ddd996aa69907b7640916926e94350b2a4cd650454f92,1662057957,1
26,D,1,D,M,1,16,4703e8f79fe74dbd12d18d67d20329a37cada54dc6e84800e6373576bb80cf57,1662057957,1
27,D,1,D,M,1,17,479726b73cfe1c91b7facb7c9cda6094a698db2ad61390026ca8fab260691cc0,1662057957,1
28,D,1,D,M,0,17,46684e08cd0375467a9d9347b29337482bca3775870e7c165542e8047f705657,1662057957,1
29,M,2,D,M,0,17,71e916ddf4cd3045e91c7352d7d05058892e96beafb2a8e793e88ee7a8068f10,1662057957,1
30,D,1,D,M,1,18,c95913dd8e49fddbf03086f4998e08d79e199a45b3e7971e6f6c706e5875f870,1662057957,1
31,D,1,D,M,1,19,70df3a1d552dba9936d87484154c469646d24a3ac92874ee6ffd4c93f5264b92,1662057957,1
32,M,2,D,M,0,19,245df9b2553d8df6332de0be07d6d282db67d87c94dd40c64018ee34d4a78fdd,1662057957,1
33,D,1,D,M,1,20,75f36d5632877c8627a6ac6293b7ac2681abdf5334093c2c8c9d1e4efbfb3211,1662057957,1
34,M,2,D,M,0,20,7a82614464f978f65aa492afaae95d2493f60c43e61865f9c30eee9050a0bb4d,1662057957,1
35,D,1,D,M,1,21,c0ee7ea93d3df57dc93d6f06455187d833cc63899d27b4923815f0d121f21e6e,1662057957,1
36,D,1,D,M,0,21,7f7343b9ab0f738390b146a65f504f25c61af249f8c120688b1ac0821aa9d344,1662057957,1
37,D,1,D,M,0,21,46ea5f467da932c8587783f39f567088b573b660e83dfef37f355cecdd47eb3e,1662057957,1
38,M,2,D,M,1,22,cd2ce868bbd83a9ab92b37f35783e1937e4e2f06c26aa1ae1db42b5be166e326,1662057957,1
39,D,1,D,M,0,22,75e018d2bbd64291caf047aed04414d3ba71a1bbace86b378b1f9910e5871622,1662057957,1
40,M,2,D,M,1,23,c4a021863b465b923241e5ac074a31705dca49300eb4934ee107c1518a64aac5,1662057957,1
41,D,1,D,M,0,23,6be060174b73fac73a4f3ce154bd433a73b1bce80c51e1b0cc1f02a23d042ff2,1662057957,1
42,M,2,D,M,1,24,f7580b27b058830fe9b7fa9a8fe327a88ee2fb51c8bb3225ab4859b278dbeac5,1662057957,1
43,M,2,D,M,1,25,3c5a2f8c6aa4f0a0af9ab0303d197444025a7cd60e1ac6084f3898f3ae356a69,1662057957,1
44,M,2,D,M,1,26,48779cf1434dbee2ae98aa4267dc63edce40706196d40ac6d9be417260298abf,1662057957,1
45,M,2,D,M,1,27,6faaebc7fdc05a2298f2a192c46168558d8337c3ead5c7eca13cecb342e43a4c,1662057957,1
46,M,2,D,M,1,28,e66ed20305a90fc825375d12e4ce54faf1be02f089b68b63837fad19fa7292ba,1662057957,1
47,M,2,D,M,1,29,8a1982320e7f528a4712994b94b6ba747f3ce8cd4633579faa4d3079e5b05938,1662057957,1
48,M,2,D,M,0,29,5de1ab15d95d548460e03172f489bdf992952ce21bc22d88d4ce3f1cda0df662,1662057957,1
49,M,2,D,M,0,29,bf63ad2aa2ee16b57e37aa10b37ed401dcff68d2a6c6603dfa82ccfc31c36236,1662057957,1
50,M,2,D,M,1,30,130fcf4402b73b61bff991870ab78a4d4c2eff5a2482b2e3fcc1e2c0ecc9a7ad,1662057957,1
51,M,2,D,M,0,30,0210b80e6b55d67335b3e63764711cd99a45e9bf0e2433db61595fe3c5e46dc1,1662057957,1
52,D,1,D,M,0,30,a4d7814301b3eaf0214c0c69ea13cdd7ff7bb35067f32b37f45ba91b105b2a40,1662057957,1
53,M,2,D,M,0,30,499265d4e52019cca258e7eeaa0da4d97331afa7786e28c832dfe418742f22a9,1662057957,1
54,M,2,D,M,1,31,68ef6674e0c4a4108fc249afb723fad89d56d39fbd7177b5c6c97e8e9501a7a3,1662057957,1
55,M,2,D,M,1,32,b333ea9b66b3d3c38d129e7e89f973806a5beb88076a590a7f13035f18133168,1662057957,1
56,M,2,D,M,0,32,0e51bde1b188a2a6a48759cf63e5fab65405ba5882852416e2a3da2d25754cad,1662057957,1
57,M,2,D,M,0,32,282e44b5af48ea0014f941713f621f829a1058f642aa1db894efe789e128ea59,1662057957,1
58,M,2,D,M,0,32,234ae93025f6a0d229e1831d141820935e12c542ae8e7ecf0d00f2612b0a3845,1662057957,1
59,M,2,D,M,0,32,62699aab61f14fb822f469e67aab679fb762a7292ef241b85286123bb6fd16fe,1662057957,1
60,M,2,D,M,0,32,324f908b1c2828bccb57d95dc14b9f9f98004ea2ac6f1d21ac9a260dbc964132,1662057957,1
61,M,2,D,M,0,32,cc799cabd982488b67c63096712b2ad158a1ab72f21a653f051a4b01c8d7b3c9,1662057957,1
62,M,2,D,M,0,32,8e021780fd79b38d11f6ab3b8413af46a4f54a9f11829bb3075834d1ddb81e1c,1662057957,1
63,M,2,D,M,1,33,2e5b164ed09e464d352f8f5f7b8124bf6dd7a038f75e4ac741a8c4285670aa8d,1662057957,1
64,M,2,D,M,0,33,96676938b1c3507cfa35dfe9601cd91dbfad8ed1b46e43337b2ac493bc00d9d4,1662057957,1
65,D,1,D,M,0,33,fc73ca8c1d9953740fca8716663a8cd5209ec27f4df00d680d602080cd1bebe8,1662057957,1
66,D,1,D,M,1,34,0cb5ada9a0275a6b658ae4cb822a31387586729db9bb3fbcff3b56ba055bdb09,1662057957,1
67,D,1,D,M,1,35,da08eb0a5e02bd57f3bdb2b3230a60c9cc841495c46bce4a5f9b9b00c0fd7ce7,1662057957,1
68,D,1,D,M,1,36,4459152096767c42777937234786fd6a3796beb322a57ab3e4055a92a94a6c21,1662057957,1
69,D,1,D,M,0,36,fb8816717a8e9d607c5ebb47114dabcb4c75ef99b73c1f0b407160502bb529c7,1662057957,1
70,D,1,D,M,1,37,903f5073fd7463dbe64cbb8b6c7f69329d302b8e13e2a7ee942dc239769c1590,1662057957,1
71,D,1,D,M,0,37,bf76f4e3c18026f509013b8d054fdee2ee18a0a0c08932bff071618ddeeb7186,1662057957,1
