participant_id,trial_index,ground_truth,nll,prob_step_1
106,1,30,1.3828125,0.25
106,2,20,3.5,0.0301513671875
106,3,50,0.6796875,0.5078125
106,4,20,4.65625,0.009521484375
106,5,70,6.9375,0.00096893310546875
106,6,30,4.4375,0.0118408203125
106,7,50,2.765625,0.06298828125
106,8,50,4.40625,0.01220703125
106,9,30,7.8125,0.00040435791015625
106,10,20,4.375,0.0125732421875
106,11,80,1.5859375,0.205078125
106,12,20,5.75,0.0031890869140625
106,13,40,1.3828125,0.25
106,14,60,2.234375,0.10693359375
106,15,50,2.3125,0.09912109375
106,16,50,4.125,0.01611328125
106,17,40,1.421875,0.2412109375
106,18,60,1.3828125,0.25
106,19,70,1.6796875,0.1865234375
106,20,50,1.78125,0.16796875
106,21,50,4.28125,0.01385498046875
106,22,70,3.640625,0.0262451171875
106,23,30,2.359375,0.09423828125
106,24,50,1.21875,0.294921875
106,25,60,1.1171875,0.328125
106,26,30,2.3125,0.09912109375
106,27,40,0.54296875,0.58203125
106,28,30,4.78125,0.00836181640625
106,29,70,1.125,0.32421875
106,30,70,0.43359375,0.6484375
106,31,50,1.03125,0.357421875
106,32,30,0.1474609375,0.86328125
106,33,30,0.11572265625,0.890625
106,34,50,0.060546875,0.94140625
106,35,50,0.173828125,0.83984375
106,36,80,5.5625,0.00384521484375
106,37,70,5.46875,0.00421142578125
106,38,40,1.9765625,0.138671875
106,39,50,0.52734375,0.58984375
106,40,30,3.671875,0.025390625
106,41,60,2.078125,0.125
106,42,30,2.75,0.06396484375
106,43,20,1.3203125,0.267578125
106,44,70,3.359375,0.03466796875
106,45,60,0.8125,0.443359375
106,46,70,2.515625,0.0810546875
106,47,40,0.5234375,0.59375
106,48,70,2.734375,0.06494140625
106,49,50,0.314453125,0.73046875
106,50,60,2.328125,0.09765625
106,51,20,2.59375,0.07470703125
106,52,50,0.451171875,0.63671875
106,53,40,0.4453125,0.640625
106,54,60,0.625,0.53515625
106,55,30,0.7421875,0.4765625
106,56,40,2.4375,0.08740234375
106,57,50,0.21484375,0.80859375
106,58,30,1.7421875,0.1748046875
106,59,40,1.40625,0.2451171875
106,60,60,1.90625,0.1484375
106,61,50,0.1650390625,0.84765625
106,62,70,3.015625,0.049072265625
106,63,30,1.0859375,0.337890625
106,64,40,3.71875,0.0242919921875
106,65,80,0.8828125,0.4140625
106,66,20,0.9375,0.392578125
106,67,70,2.046875,0.12890625
106,68,70,1.0390625,0.353515625
106,69,50,0.1884765625,0.828125
106,70,20,4.5,0.0111083984375
106,71,20,1.53125,0.2158203125
106,72,50,0.2451171875,0.78125
106,73,30,1.015625,0.361328125
106,74,60,0.546875,0.578125
106,75,30,1.578125,0.2060546875
106,76,80,0.8828125,0.4140625
106,77,70,0.83984375,0.431640625
106,78,50,0.080078125,0.921875
106,79,50,0.052978515625,0.94921875
106,80,60,0.91796875,0.3984375
106,81,40,2.125,0.11962890625
106,82,40,0.9140625,0.400390625
106,83,20,0.9765625,0.376953125
106,84,80,0.5859375,0.5546875
106,85,80,2.828125,0.05908203125
106,86,40,0.494140625,0.609375
106,87,30,0.61328125,0.54296875
106,88,70,1.265625,0.28125
106,89,50,0.115234375,0.890625
106,90,70,0.4296875,0.65234375
106,91,50,0.0634765625,0.9375
106,92,60,0.73046875,0.482421875
106,93,40,1.8359375,0.1591796875
106,94,30,1.2578125,0.28515625
106,95,70,0.5390625,0.58203125
106,96,50,0.12353515625,0.8828125
106,97,70,1.4921875,0.224609375
106,98,40,0.6015625,0.546875
106,99,30,0.84765625,0.427734375
106,100,70,0.69921875,0.49609375
106,101,40,0.359375,0.69921875
106,102,50,0.024658203125,0.9765625
106,103,50,0.046142578125,0.953125
106,104,50,0.02294921875,0.9765625
106,105,30,0.443359375,0.640625
106,106,60,0.431640625,0.6484375
106,107,80,0.32421875,0.72265625
106,108,80,0.1728515625,0.83984375
106,109,50,0.01104736328125,0.98828125
106,110,40,0.2177734375,0.8046875
106,111,60,0.6015625,0.546875
106,112,60,0.265625,0.765625
106,113,20,0.2490234375,0.78125
106,114,60,0.37890625,0.68359375
106,115,30,0.38671875,0.6796875
106,116,50,0.00616455078125,0.9921875
106,117,80,0.44140625,0.64453125
106,118,30,1.0078125,0.365234375
106,119,60,0.7265625,0.484375
106,120,80,0.1328125,0.875
106,121,30,0.71484375,0.490234375
106,122,50,0.00616455078125,0.9921875
106,123,50,0.004638671875,0.99609375
106,124,20,0.20703125,0.8125
106,125,50,0.005615234375,0.99609375
106,126,40,0.173828125,0.83984375
106,127,70,0.0380859375,0.9609375
106,128,60,0.357421875,0.69921875
106,129,70,0.34375,0.7109375
106,130,20,0.640625,0.52734375
106,131,70,0.1865234375,0.828125
106,132,70,2.140625,0.11767578125
106,133,30,0.6015625,0.546875
106,134,50,0.002960205078125,0.99609375
106,135,60,0.1337890625,0.875
106,136,30,3.328125,0.035888671875
106,137,40,0.8046875,0.447265625
106,138,40,0.078125,0.92578125
106,139,60,0.275390625,0.7578125
106,140,70,0.4453125,0.640625
106,141,40,0.99609375,0.369140625
106,142,50,0.00830078125,0.9921875
106,143,40,1.2734375,0.279296875
106,144,30,0.33984375,0.7109375
106,145,60,0.142578125,0.8671875
106,146,40,0.1904296875,0.828125
106,147,80,0.0634765625,0.9375
106,148,50,0.005645751953125,0.99609375
106,149,50,0.0028533935546875,0.99609375
106,150,20,0.2890625,0.75
106,151,40,0.027587890625,0.97265625
106,152,20,0.09912109375,0.90625
106,153,80,0.0223388671875,0.9765625
106,154,50,0.004180908203125,0.99609375
106,155,40,0.359375,0.69921875
106,156,50,0.002655029296875,0.99609375
106,157,70,0.091796875,0.9140625
106,158,60,0.2109375,0.80859375
106,159,70,0.02001953125,0.98046875
106,160,30,0.10107421875,0.90234375
106,161,60,0.0771484375,0.92578125
106,162,50,0.0145263671875,0.984375
106,163,30,0.287109375,0.75
106,164,80,0.04345703125,0.95703125
106,165,70,0.1513671875,0.859375
