participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
239,1,normal,1,start,0.0003566741943359375,"[('som', 0.390625), ('high', 0.26953125), ('very', 0.2099609375), ('low', 0.126953125), ('ext', 0.005096435546875), ('normal', 0.0003566741943359375)]"
239,2,extremely low,1,start,0.0211181640625,"[('som', 0.6171875), ('low', 0.2001953125), ('very', 0.15625), ('ext', 0.0211181640625), ('high', 0.0025634765625), ('normal', 0.000732421875)]"
239,2,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
239,2,extremely low,3,"['ext', 'remely']",0.98046875,"[('Ġlow', 0.98046875), ('Ġhigh', 0.0203857421875)]"
239,3,very high,1,start,0.287109375,"[('som', 0.416015625), ('very', 0.287109375), ('high', 0.22265625), ('low', 0.06396484375), ('ext', 0.006744384765625), ('normal', 0.0028076171875)]"
239,3,very high,2,['very'],0.8359375,"[('Ġhigh', 0.8359375), ('Ġlow', 0.1640625)]"
239,4,somewhat low,1,start,0.578125,"[('som', 0.578125), ('low', 0.310546875), ('high', 0.0537109375), ('very', 0.047607421875), ('ext', 0.00738525390625), ('normal', 0.0023956298828125)]"
239,4,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
239,4,somewhat low,3,"['som', 'ewhat']",0.62109375,"[('Ġlow', 0.62109375), ('Ġhigh', 0.37890625)]"
239,5,normal,1,start,0.038818359375,"[('low', 0.5390625), ('som', 0.37109375), ('normal', 0.038818359375), ('very', 0.0341796875), ('ext', 0.01611328125), ('high', 0.00170135498046875)]"
239,6,somewhat low,1,start,0.46484375,"[('som', 0.46484375), ('low', 0.46484375), ('very', 0.049072265625), ('ext', 0.009521484375), ('normal', 0.00653076171875), ('high', 0.005767822265625)]"
239,6,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
239,6,somewhat low,3,"['som', 'ewhat']",0.2451171875,"[('Ġhigh', 0.75390625), ('Ġlow', 0.2451171875)]"
