participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
39,1,somewhat high,3.078125,0.765625,1.0,0.06005859375
39,2,somewhat low,4.1640625,0.044677734375,1.0,0.34765625
39,3,somewhat low,5.828125,0.0274658203125,1.0,0.10693359375
39,4,normal,2.109375,0.12109375,,
39,5,somewhat low,3.1796875,0.078125,1.0,0.53125
39,6,somewhat low,2.896484375,0.0888671875,1.0,0.62109375
39,7,low,0.65625,0.51953125,,
39,8,somewhat high,1.9365234375,0.1806640625,1.0,0.796875
39,9,normal,2.625,0.072265625,,
39,10,somewhat low,1.947265625,0.18359375,1.0,0.77734375
39,11,somewhat low,2.33984375,0.1005859375,1.0,0.95703125
39,12,normal,0.12109375,0.88671875,,
39,13,normal,2.140625,0.11767578125,,
39,14,normal,3.96875,0.0189208984375,,
39,15,normal,2.03125,0.130859375,,
39,16,somewhat low,6.15234375,0.58984375,1.0,0.00360107421875
39,17,normal,1.109375,0.330078125,,
39,18,high,0.79296875,0.453125,,
39,19,low,12.0625,5.781650543212891e-06,,
39,20,somewhat low,2.359375,0.3515625,1.0,0.26953125
39,21,somewhat high,1.6328125,0.330078125,1.0,0.59375
39,22,somewhat high,2.181640625,0.11376953125,1.0,0.9921875
39,23,somewhat high,2.7568359375,0.06591796875,1.0,0.9609375
39,24,somewhat high,3.26171875,0.3984375,1.0,0.09619140625
39,25,normal,3.078125,0.046142578125,,
39,26,somewhat low,1.625,0.37109375,1.0,0.53125
39,27,somewhat high,2.78125,0.1943359375,1.0,0.3203125
39,28,high,5.90625,0.002716064453125,,
39,29,high,1.46875,0.23046875,,
39,30,somewhat low,3.7421875,0.177734375,1.0,0.1328125
39,31,somewhat high,1.48046875,0.486328125,1.0,0.46875
39,32,somewhat high,1.1123046875,0.412109375,1.0,0.796875
39,33,somewhat high,1.26171875,0.50390625,1.0,0.5625
39,34,somewhat low,2.4609375,0.578125,1.0,0.1474609375
39,35,somewhat low,1.58984375,0.384765625,1.0,0.53125
39,36,normal,1.9140625,0.1474609375,,
39,37,somewhat high,1.009765625,0.5859375,1.0,0.62109375
39,38,somewhat low,1.80859375,0.55859375,1.0,0.29296875
39,39,somewhat low,0.89453125,0.69140625,1.0,0.59375
39,40,normal,1.359375,0.255859375,,
39,41,somewhat high,0.919921875,0.453125,1.0,0.87890625
39,42,high,1.125,0.32421875,,
39,43,somewhat high,0.80078125,0.72265625,1.0,0.62109375
39,44,normal,3.15625,0.04248046875,,
39,45,high,1.03125,0.357421875,,
39,46,high,1.34375,0.26171875,,
39,47,very high,2.087890625,0.1591796875,0.77734375,
39,48,normal,3.203125,0.04052734375,,
39,49,low,3.640625,0.0262451171875,,
39,50,somewhat low,1.95703125,0.322265625,1.0,0.439453125
39,51,very high,1.01123046875,0.390625,0.93359375,
