participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
174,1,30,1,start,0.255859375,"[('30', 0.255859375), ('20', 0.1767578125), ('10', 0.146484375), ('50', 0.1376953125), ('90', 0.0888671875), ('70', 0.06494140625), ('60', 0.06103515625), ('40', 0.044677734375), ('80', 0.0211181640625)]"
174,2,90,1,start,0.050537109375,"[('70', 0.42578125), ('80', 0.375), ('60', 0.138671875), ('90', 0.050537109375), ('50', 0.0101318359375), ('40', 0.00020313262939453125), ('20', 3.528594970703125e-05), ('30', 6.5267086029052734e-06), ('10', 4.798173904418945e-06)]"
174,3,60,1,start,0.09423828125,"[('80', 0.6171875), ('70', 0.259765625), ('60', 0.09423828125), ('50', 0.02392578125), ('40', 0.0032806396484375), ('90', 0.0005035400390625), ('20', 0.0001087188720703125), ('30', 5.14984130859375e-05), ('10', 1.4722347259521484e-05)]"
174,4,60,1,start,0.000804901123046875,"[('80', 0.76953125), ('70', 0.2197265625), ('90', 0.0052490234375), ('50', 0.00360107421875), ('60', 0.000804901123046875), ('40', 0.0001583099365234375), ('20', 7.486343383789062e-05), ('30', 2.1457672119140625e-05), ('10', 1.2993812561035156e-05)]"
174,5,40,1,start,0.61328125,"[('40', 0.61328125), ('50', 0.328125), ('30', 0.044677734375), ('20', 0.005950927734375), ('60', 0.00360107421875), ('70', 0.002471923828125), ('80', 0.00150299072265625), ('10', 0.000179290771484375), ('90', 6.628036499023438e-05)]"
174,6,50,1,start,0.2392578125,"[('30', 0.5078125), ('40', 0.2392578125), ('50', 0.2392578125), ('20', 0.01043701171875), ('60', 0.0020599365234375), ('70', 0.00096893310546875), ('80', 0.00040435791015625), ('10', 0.0003147125244140625), ('90', 4.267692565917969e-05)]"
174,7,60,1,start,0.00075531005859375,"[('20', 0.72265625), ('30', 0.18359375), ('40', 0.05908203125), ('50', 0.013427734375), ('10', 0.0118408203125), ('70', 0.004364013671875), ('80', 0.0018157958984375), ('60', 0.00075531005859375), ('90', 5.4836273193359375e-05)]"
174,8,10,1,start,0.0032806396484375,"[('40', 0.337890625), ('20', 0.232421875), ('30', 0.205078125), ('50', 0.1806640625), ('70', 0.0279541015625), ('80', 0.0089111328125), ('10', 0.0032806396484375), ('60', 0.002899169921875), ('90', 0.00021648406982421875)]"
174,9,80,1,start,0.0439453125,"[('50', 0.369140625), ('40', 0.25390625), ('20', 0.1982421875), ('70', 0.10546875), ('80', 0.0439453125), ('30', 0.018310546875), ('60', 0.00762939453125), ('10', 0.0013275146484375), ('90', 0.0003795623779296875)]"
174,10,50,1,start,0.2333984375,"[('20', 0.33984375), ('50', 0.2333984375), ('70', 0.181640625), ('40', 0.1611328125), ('30', 0.03173828125), ('80', 0.03173828125), ('60', 0.01043701171875), ('10', 0.00494384765625), ('90', 0.0010986328125)]"
174,11,70,1,start,0.279296875,"[('20', 0.5234375), ('70', 0.279296875), ('40', 0.10400390625), ('30', 0.02978515625), ('80', 0.02978515625), ('50', 0.0203857421875), ('60', 0.005767822265625), ('10', 0.0034942626953125), ('90', 0.0021209716796875)]"
174,12,90,1,start,0.0002956390380859375,"[('20', 0.78125), ('40', 0.0927734375), ('30', 0.0439453125), ('50', 0.0439453125), ('10', 0.01611328125), ('70', 0.00982666015625), ('80', 0.0086669921875), ('60', 0.00102996826171875), ('90', 0.0002956390380859375)]"
174,13,80,1,start,0.6484375,"[('80', 0.6484375), ('70', 0.1123046875), ('20', 0.0771484375), ('40', 0.052978515625), ('50', 0.041259765625), ('90', 0.041259765625), ('60', 0.0172119140625), ('30', 0.007171630859375), ('10', 0.00384521484375)]"
174,14,60,1,start,0.228515625,"[('70', 0.29296875), ('50', 0.228515625), ('60', 0.228515625), ('40', 0.1572265625), ('20', 0.0400390625), ('80', 0.0242919921875), ('30', 0.0189208984375), ('90', 0.00787353515625), ('10', 0.0012054443359375)]"
174,15,90,1,start,0.78125,"[('90', 0.78125), ('80', 0.11962890625), ('70', 0.0341796875), ('50', 0.0235595703125), ('20', 0.0125732421875), ('40', 0.00982666015625), ('10', 0.00762939453125), ('60', 0.006744384765625), ('30', 0.0031890869140625)]"
174,16,40,1,start,0.0498046875,"[('10', 0.47265625), ('20', 0.416015625), ('40', 0.0498046875), ('30', 0.038818359375), ('50', 0.0125732421875), ('70', 0.005950927734375), ('80', 0.002471923828125), ('60', 0.00150299072265625), ('90', 0.00150299072265625)]"
174,17,40,1,start,0.00064849853515625,"[('70', 0.62890625), ('80', 0.337890625), ('50', 0.0213623046875), ('60', 0.0069580078125), ('90', 0.005401611328125), ('20', 0.00064849853515625), ('40', 0.00064849853515625), ('30', 0.00016880035400390625), ('10', 3.314018249511719e-05)]"
174,18,60,1,start,0.06689453125,"[('50', 0.2333984375), ('20', 0.2060546875), ('80', 0.2060546875), ('70', 0.181640625), ('60', 0.06689453125), ('30', 0.046142578125), ('10', 0.024658203125), ('90', 0.021728515625), ('40', 0.01470947265625)]"
174,19,50,1,start,0.0927734375,"[('80', 0.53515625), ('70', 0.173828125), ('90', 0.1533203125), ('50', 0.0927734375), ('20', 0.01611328125), ('40', 0.0111083984375), ('60', 0.0111083984375), ('30', 0.004638671875), ('10', 0.00116729736328125)]"
174,20,70,1,start,0.3203125,"[('80', 0.466796875), ('70', 0.3203125), ('50', 0.06298828125), ('60', 0.049072265625), ('90', 0.0380859375), ('40', 0.03369140625), ('20', 0.0203857421875), ('30', 0.006744384765625), ('10', 0.000804901123046875)]"
174,21,70,1,start,0.0400390625,"[('80', 0.80078125), ('90', 0.09619140625), ('70', 0.0400390625), ('60', 0.0311279296875), ('50', 0.0274658203125), ('40', 0.00372314453125), ('20', 0.0017547607421875), ('30', 0.00083160400390625), ('10', 0.00012302398681640625)]"
174,22,60,1,start,0.0927734375,"[('50', 0.37109375), ('80', 0.25390625), ('70', 0.154296875), ('60', 0.0927734375), ('40', 0.08203125), ('20', 0.01611328125), ('90', 0.01611328125), ('30', 0.0111083984375), ('10', 0.00070953369140625)]"
174,23,40,1,start,0.029296875,"[('70', 0.3125), ('80', 0.275390625), ('50', 0.189453125), ('60', 0.1669921875), ('40', 0.029296875), ('90', 0.0177001953125), ('20', 0.003082275390625), ('30', 0.003082275390625), ('10', 0.00016880035400390625)]"
174,24,40,1,start,0.1513671875,"[('50', 0.59765625), ('40', 0.1513671875), ('30', 0.0810546875), ('20', 0.055419921875), ('60', 0.055419921875), ('70', 0.03369140625), ('80', 0.0203857421875), ('10', 0.00360107421875), ('90', 0.00193023681640625)]"
174,25,50,1,start,0.453125,"[('50', 0.453125), ('60', 0.1669921875), ('80', 0.1005859375), ('70', 0.0888671875), ('40', 0.078125), ('20', 0.0537109375), ('30', 0.037109375), ('90', 0.01220703125), ('10', 0.00738525390625)]"
174,26,70,1,start,0.011474609375,"[('20', 0.546875), ('30', 0.2265625), ('10', 0.08349609375), ('50', 0.06494140625), ('40', 0.050537109375), ('70', 0.011474609375), ('80', 0.0089111328125), ('60', 0.005401611328125), ('90', 0.002899169921875)]"
174,27,40,1,start,0.02880859375,"[('80', 0.51171875), ('70', 0.12890625), ('90', 0.12890625), ('50', 0.1005859375), ('60', 0.078125), ('40', 0.02880859375), ('20', 0.01519775390625), ('30', 0.007171630859375), ('10', 0.00141143798828125)]"
174,28,20,1,start,0.0810546875,"[('50', 0.462890625), ('60', 0.1328125), ('80', 0.11767578125), ('40', 0.10400390625), ('20', 0.0810546875), ('70', 0.049072265625), ('30', 0.0380859375), ('90', 0.01220703125), ('10', 0.003082275390625)]"
174,29,50,1,start,0.1611328125,"[('20', 0.33984375), ('30', 0.2333984375), ('50', 0.1611328125), ('40', 0.1103515625), ('10', 0.04052734375), ('60', 0.04052734375), ('80', 0.035888671875), ('70', 0.03173828125), ('90', 0.0069580078125)]"
174,30,70,1,start,0.1123046875,"[('80', 0.50390625), ('90', 0.14453125), ('70', 0.1123046875), ('50', 0.09912109375), ('60', 0.09912109375), ('40', 0.0220947265625), ('20', 0.0118408203125), ('30', 0.006317138671875), ('10', 0.0010986328125)]"
174,31,70,1,start,0.126953125,"[('50', 0.345703125), ('80', 0.2099609375), ('60', 0.14453125), ('70', 0.126953125), ('40', 0.06005859375), ('90', 0.06005859375), ('20', 0.0283203125), ('30', 0.01953125), ('10', 0.005584716796875)]"
174,32,80,1,start,0.275390625,"[('90', 0.58203125), ('80', 0.275390625), ('70', 0.06201171875), ('50', 0.029296875), ('60', 0.02587890625), ('20', 0.009521484375), ('40', 0.00836181640625), ('30', 0.00396728515625), ('10', 0.003082275390625)]"
174,33,60,1,start,0.443359375,"[('60', 0.443359375), ('50', 0.345703125), ('70', 0.08740234375), ('40', 0.06005859375), ('80', 0.0322265625), ('90', 0.01043701171875), ('30', 0.00921630859375), ('20', 0.00811767578125), ('10', 0.00141143798828125)]"
174,34,60,1,start,0.0283203125,"[('80', 0.5703125), ('90', 0.3046875), ('70', 0.0771484375), ('60', 0.0283203125), ('50', 0.01519775390625), ('40', 0.0026397705078125), ('20', 0.00075531005859375), ('30', 0.000667572021484375), ('10', 9.012222290039062e-05)]"
174,35,50,1,start,0.072265625,"[('80', 0.41796875), ('90', 0.25390625), ('60', 0.13671875), ('70', 0.0927734375), ('50', 0.072265625), ('40', 0.0142822265625), ('20', 0.005950927734375), ('30', 0.0031890869140625), ('10', 0.000804901123046875)]"
174,36,20,1,start,0.1455078125,"[('30', 0.65234375), ('20', 0.1455078125), ('40', 0.06005859375), ('50', 0.046875), ('10', 0.036376953125), ('60', 0.0172119140625), ('70', 0.0172119140625), ('80', 0.0172119140625), ('90', 0.00811767578125)]"
174,37,40,1,start,0.1953125,"[('40', 0.1953125), ('50', 0.1728515625), ('30', 0.15234375), ('80', 0.11962890625), ('10', 0.0927734375), ('20', 0.0927734375), ('90', 0.072265625), ('60', 0.06396484375), ('70', 0.038818359375)]"
174,38,50,1,start,0.30078125,"[('50', 0.30078125), ('60', 0.30078125), ('40', 0.181640625), ('80', 0.07568359375), ('20', 0.05224609375), ('30', 0.046142578125), ('70', 0.0279541015625), ('90', 0.011474609375), ('10', 0.006134033203125)]"
174,39,20,1,start,0.0032806396484375,"[('60', 0.298828125), ('80', 0.298828125), ('70', 0.1591796875), ('50', 0.140625), ('90', 0.05224609375), ('40', 0.04052734375), ('30', 0.005401611328125), ('20', 0.0032806396484375), ('10', 0.0004444122314453125)]"
174,40,20,1,start,0.0546875,"[('50', 0.2158203125), ('80', 0.1904296875), ('40', 0.16796875), ('60', 0.16796875), ('30', 0.10205078125), ('70', 0.0703125), ('20', 0.0546875), ('10', 0.01385498046875), ('90', 0.01220703125)]"
174,41,50,1,start,0.02880859375,"[('10', 0.65234375), ('20', 0.1455078125), ('30', 0.0693359375), ('40', 0.0693359375), ('50', 0.02880859375), ('60', 0.00921630859375), ('70', 0.00921630859375), ('80', 0.00921630859375), ('90', 0.007171630859375)]"
174,42,30,1,start,0.03759765625,"[('50', 0.27734375), ('60', 0.2158203125), ('40', 0.1904296875), ('70', 0.10205078125), ('80', 0.10205078125), ('20', 0.04833984375), ('30', 0.03759765625), ('90', 0.01385498046875), ('10', 0.00836181640625)]"
