participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
239,1,normal,7.9375,0.0003566741943359375,,
239,2,extremely low,3.8798828125,0.0211181640625,1.0,0.98046875
239,3,very high,1.4296875,0.287109375,0.8359375,
239,4,somewhat low,1.021484375,0.578125,1.0,0.62109375
239,5,normal,3.25,0.038818359375,,
239,6,somewhat low,2.171875,0.46484375,1.0,0.2451171875
239,7,normal,6.84375,0.001068115234375,,
239,8,normal,2.203125,0.1103515625,,
239,9,low,1.09375,0.333984375,,
239,10,normal,0.494140625,0.609375,,
239,11,extremely high,0.32051563262939453,0.7265625,1.0,1.0
239,12,high,1.390625,0.2490234375,,
239,13,extremely high,1.234410285949707,0.291015625,1.0,1.0
239,14,somewhat high,5.7080078125,0.003387451171875,1.0,0.98046875
239,15,very high,2.239593505859375,0.10693359375,0.99609375,
239,16,somewhat low,5.546875,0.1904296875,1.0,0.0203857421875
239,17,extremely low,0.7501583099365234,0.47265625,1.0,1.0
239,18,extremely low,0.7227649688720703,0.486328125,1.0,1.0
239,19,extremely high,13.140625,0.0712890625,1.0,2.753734588623047e-05
239,20,very high,2.3615570068359375,0.09423828125,0.99609375,
239,21,normal,3.59375,0.0274658203125,,
239,22,very low,0.607940673828125,0.546875,0.99609375,
239,23,very low,0.8985605239868164,0.40625,1.0,
239,24,somewhat high,4.273681640625,0.01470947265625,1.0,0.9453125
239,25,somewhat low,2.30029296875,0.1123046875,1.0,0.89453125
239,26,somewhat low,1.2421875,0.345703125,1.0,0.8359375
239,27,very high,1.1503677368164062,0.31640625,1.0,
239,28,low,1.1171875,0.328125,,
239,29,normal,2.578125,0.07568359375,,
239,30,somewhat high,1.55859375,0.2197265625,1.0,0.95703125
239,31,somewhat high,2.03125,0.48828125,1.0,0.26953125
239,32,extremely high,0.10667610168457031,0.8984375,1.0,1.0
239,33,very low,0.6719598770141602,0.51171875,1.0,
239,34,high,1.328125,0.265625,,
239,35,somewhat high,3.11297607421875,0.044677734375,1.0,0.99609375
239,36,very low,2.1105422973632812,0.12109375,1.0,
239,37,high,0.79296875,0.453125,,
239,38,somewhat low,1.390625,0.46875,1.0,0.53125
239,39,normal,1.25,0.287109375,,
239,40,normal,11.125,1.4722347259521484e-05,,
239,41,normal,5.4375,0.004364013671875,,
239,42,normal,0.1689453125,0.84375,,
239,43,extremely low,3.88134765625,0.0228271484375,1.0,0.90625
239,44,somewhat high,5.5625,0.10205078125,1.0,0.03759765625
239,45,high,9.1875,0.00010251998901367188,,
239,46,very low,0.6253795623779297,0.53515625,1.0,
239,47,high,0.796875,0.451171875,,
239,48,somewhat high,1.58917236328125,0.2060546875,1.0,0.98828125
239,49,somewhat high,2.4765625,0.5703125,1.0,0.1474609375
239,50,somewhat low,2.407958984375,0.09423828125,1.0,0.953125
239,51,very high,0.6252307891845703,0.53515625,1.0,
239,52,extremely high,0.04813098907470703,0.953125,1.0,1.0
239,53,normal,0.37109375,0.69140625,,
239,54,very low,0.7344498634338379,0.48046875,1.0,
239,55,low,8.9375,0.0001316070556640625,,
239,56,normal,0.75390625,0.470703125,,
239,57,very low,1.836181640625,0.16796875,0.9453125,
239,58,high,5.09375,0.006134033203125,,
239,59,normal,0.9453125,0.388671875,,
239,60,normal,0.96484375,0.380859375,,
239,61,normal,0.09765625,0.90625,,
239,62,low,9.6875,6.198883056640625e-05,,
239,63,somewhat low,1.81201171875,0.1748046875,1.0,0.93359375
239,64,high,2.765625,0.06298828125,,
239,65,very low,1.3674488067626953,0.25390625,1.0,
239,66,low,3.484375,0.0306396484375,,
239,67,somewhat high,1.18212890625,0.31640625,1.0,0.96875
239,68,very low,1.0262451171875,0.359375,0.99609375,
239,69,very low,0.7567138671875,0.47265625,0.9921875,
239,70,normal,0.55859375,0.5703125,,
239,71,normal,1.8515625,0.1572265625,,
239,72,very high,6.1171875,0.005401611328125,0.40625,
239,73,extremely low,1.634765625,0.197265625,1.0,0.9921875
239,74,normal,0.921875,0.3984375,,
239,75,very high,4.8828125,0.29296875,0.02587890625,
239,76,low,2.578125,0.07568359375,,
239,77,normal,1.7890625,0.1669921875,,
239,78,extremely high,0.20220184326171875,0.81640625,1.0,1.0
239,79,extremely low,1.5475006103515625,0.212890625,1.0,1.0
239,80,very high,1.6082763671875,0.201171875,0.9921875,
239,81,normal,0.6484375,0.5234375,,
239,82,extremely low,1.7507095336914062,0.173828125,1.0,1.0
239,83,very high,0.38938140869140625,0.6796875,1.0,
239,84,normal,0.796875,0.451171875,,
239,85,somewhat high,5.1953125,0.1474609375,1.0,0.03759765625
239,86,somewhat low,5.2265625,0.34375,1.0,0.015625
239,87,normal,0.345703125,0.70703125,,
239,88,normal,0.94921875,0.38671875,,
239,89,high,1.734375,0.1767578125,,
239,90,somewhat low,3.4453125,0.267578125,1.0,0.11962890625
239,91,high,8.6875,0.00016880035400390625,,
239,92,normal,4.75,0.0086669921875,,
239,93,normal,0.349609375,0.703125,,
239,94,low,1.8515625,0.1572265625,,
239,95,somewhat high,2.0625,0.271484375,1.0,0.46875
239,96,normal,1.0703125,0.34375,,
239,97,normal,2.015625,0.1328125,,
239,98,somewhat high,1.65234375,0.28125,1.0,0.6796875
239,99,extremely high,0.3283538818359375,0.72265625,1.0,0.99609375
239,100,normal,0.255859375,0.7734375,,
239,101,somewhat low,1.640625,0.255859375,1.0,0.75390625
239,102,normal,2.640625,0.0712890625,,
239,103,normal,0.404296875,0.66796875,,
239,104,low,5.28125,0.005096435546875,,
239,105,normal,1.7734375,0.169921875,,
239,106,somewhat low,2.001953125,0.173828125,1.0,0.77734375
239,107,low,2.3125,0.09912109375,,
239,108,normal,0.24609375,0.78125,,
239,109,low,1.9140625,0.1474609375,,
239,110,somewhat low,1.2802734375,0.34765625,1.0,0.796875
239,111,normal,0.169921875,0.84375,,
239,112,high,6.0625,0.0023345947265625,,
239,113,very high,2.470458984375,0.0888671875,0.953125,
239,114,low,2.359375,0.09423828125,,
239,115,extremely low,1.6886672973632812,0.1845703125,1.0,1.0
239,116,somewhat high,1.669921875,0.302734375,1.0,0.62109375
239,117,somewhat low,2.734375,0.48828125,1.0,0.1328125
239,118,normal,0.390625,0.67578125,,
239,119,extremely low,1.6818695068359375,0.1865234375,1.0,0.99609375
239,120,normal,0.63671875,0.52734375,,
239,121,normal,0.1865234375,0.828125,,
239,122,normal,0.2099609375,0.8125,,
239,123,somewhat high,1.189453125,0.466796875,1.0,0.65234375
239,124,somewhat low,1.80078125,0.29296875,1.0,0.5625
239,125,high,5.71875,0.0032806396484375,,
239,126,extremely low,0.89141845703125,0.416015625,1.0,0.98828125
239,127,normal,0.31640625,0.73046875,,
239,128,low,1.6953125,0.18359375,,
239,129,normal,1.0703125,0.34375,,
239,130,normal,2.359375,0.09423828125,,
239,131,normal,0.1767578125,0.83984375,,
239,132,somewhat low,2.71875,0.2060546875,1.0,0.3203125
239,133,high,3.109375,0.044677734375,,
239,134,normal,1.4296875,0.2392578125,,
239,135,extremely high,0.257080078125,0.77734375,1.0,0.99609375
239,136,normal,1.71875,0.1796875,,
239,137,high,3.0,0.0498046875,,
239,138,high,2.21875,0.10888671875,,
239,139,normal,0.71484375,0.490234375,,
239,140,normal,0.287109375,0.75,,
239,141,somewhat low,2.9296875,0.2177734375,1.0,0.2451171875
239,142,low,1.4375,0.2373046875,,
239,143,normal,1.2578125,0.28515625,,
239,144,extremely low,0.697265625,0.50390625,1.0,0.9921875
239,145,normal,0.671875,0.51171875,,
239,146,somewhat high,2.40625,0.333984375,1.0,0.26953125
239,147,low,1.328125,0.265625,,
239,148,normal,1.28125,0.27734375,,
239,149,somewhat low,1.875,0.5234375,1.0,0.29296875
239,150,somewhat low,1.796875,0.439453125,1.0,0.37890625
239,151,normal,0.375,0.6875,,
239,152,normal,0.078125,0.92578125,,
239,153,normal,0.138671875,0.87109375,,
239,154,extremely high,0.1310882568359375,0.87890625,1.0,0.99609375
239,155,extremely low,0.8257217407226562,0.439453125,1.0,1.0
239,156,normal,1.3125,0.26953125,,
239,157,normal,0.07373046875,0.9296875,,
