participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
260,1,30,1,start,0.2353515625,"[('30', 0.2353515625), ('10', 0.2216796875), ('20', 0.2080078125), ('40', 0.08203125), ('50', 0.0771484375), ('60', 0.072265625), ('90', 0.046875), ('70', 0.0439453125), ('80', 0.0142822265625)]"
260,2,70,1,start,0.05810546875,"[('60', 0.546875), ('50', 0.376953125), ('70', 0.05810546875), ('40', 0.0101318359375), ('80', 0.004791259765625), ('90', 0.00225830078125), ('20', 0.0001583099365234375), ('30', 2.586841583251953e-05), ('10', 6.5267086029052734e-06)]"
260,3,60,1,start,0.0003681182861328125,"[('90', 0.9609375), ('80', 0.03759765625), ('50', 0.0003681182861328125), ('60', 0.0003681182861328125), ('70', 6.198883056640625e-05), ('40', 3.7670135498046875e-05), ('20', 2.014636993408203e-05), ('30', 8.404254913330078e-06), ('10', 5.0961971282958984e-06)]"
260,4,40,1,start,0.279296875,"[('50', 0.458984375), ('40', 0.279296875), ('80', 0.10205078125), ('90', 0.09033203125), ('20', 0.06201171875), ('10', 0.00396728515625), ('30', 0.000606536865234375), ('60', 0.0003681182861328125), ('70', 0.000335693359375)]"
260,5,40,1,start,0.00010251998901367188,"[('80', 0.6328125), ('90', 0.337890625), ('50', 0.0279541015625), ('60', 0.00057220458984375), ('70', 0.0003452301025390625), ('20', 0.00019073486328125), ('40', 0.00010251998901367188), ('30', 3.314018249511719e-05), ('10', 1.7762184143066406e-05)]"
260,6,60,1,start,0.0283203125,"[('50', 0.82421875), ('80', 0.126953125), ('60', 0.0283203125), ('90', 0.0172119140625), ('20', 0.003387451171875), ('70', 0.0018157958984375), ('30', 0.000457763671875), ('40', 0.0003566741943359375), ('10', 7.009506225585938e-05)]"
260,7,30,1,start,0.00836181640625,"[('80', 0.51953125), ('50', 0.357421875), ('90', 0.06201171875), ('20', 0.04833984375), ('30', 0.00836181640625), ('70', 0.0034942626953125), ('10', 0.00164794921875), ('40', 0.00128936767578125), ('60', 0.000606536865234375)]"
260,8,50,1,start,0.921875,"[('50', 0.921875), ('80', 0.05908203125), ('60', 0.006134033203125), ('70', 0.005401611328125), ('40', 0.002899169921875), ('90', 0.002899169921875), ('20', 0.0017547607421875), ('30', 0.0001316070556640625), ('10', 2.276897430419922e-05)]"
260,9,40,1,start,0.025390625,"[('20', 0.94921875), ('40', 0.025390625), ('50', 0.01043701171875), ('10', 0.005584716796875), ('30', 0.005584716796875), ('80', 0.00124359130859375), ('90', 0.0003566741943359375), ('70', 0.0002460479736328125), ('60', 0.00021648406982421875)]"
260,10,10,1,start,0.01953125,"[('20', 0.9375), ('30', 0.036376953125), ('10', 0.01953125), ('50', 0.00299072265625), ('40', 0.000457763671875), ('80', 0.000457763671875), ('90', 0.0003566741943359375), ('60', 0.000148773193359375), ('70', 0.0001316070556640625)]"
