participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
4,1,low,1,start,0.1611328125,"[('som', 0.765625), ('low', 0.1611328125), ('very', 0.06689453125), ('ext', 0.00384521484375), ('high', 0.0016021728515625), ('normal', 7.486343383789062e-05)]"
4,2,low,1,start,0.015625,"[('som', 0.9765625), ('low', 0.015625), ('very', 0.005096435546875), ('normal', 0.00186920166015625), ('ext', 0.0002613067626953125), ('high', 7.420778274536133e-06)]"
4,3,very high,1,start,0.015625,"[('som', 0.97265625), ('very', 0.015625), ('low', 0.00836181640625), ('normal', 0.004486083984375), ('ext', 0.0004177093505859375), ('high', 7.486343383789062e-05)]"
4,3,very high,2,['very'],0.033203125,"[('Ġlow', 0.96875), ('Ġhigh', 0.033203125)]"
4,4,normal,1,start,0.000335693359375,"[('ext', 0.9765625), ('high', 0.01220703125), ('som', 0.005767822265625), ('very', 0.004486083984375), ('low', 0.0003681182861328125), ('normal', 0.000335693359375)]"
4,5,normal,1,start,0.000392913818359375,"[('som', 0.625), ('ext', 0.201171875), ('very', 0.1572265625), ('low', 0.0167236328125), ('normal', 0.000392913818359375), ('high', 5.841255187988281e-05)]"
4,6,low,1,start,0.0274658203125,"[('som', 0.90625), ('normal', 0.05126953125), ('low', 0.0274658203125), ('very', 0.011474609375), ('ext', 0.002899169921875), ('high', 0.0017547607421875)]"
4,7,somewhat high,1,start,0.859375,"[('som', 0.859375), ('normal', 0.10205078125), ('low', 0.02587890625), ('very', 0.0107421875), ('ext', 0.000537872314453125), ('high', 0.000537872314453125)]"
4,7,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
4,7,somewhat high,3,"['som', 'ewhat']",0.09619140625,"[('Ġlow', 0.90625), ('Ġhigh', 0.09619140625)]"
4,8,somewhat high,1,start,0.09765625,"[('high', 0.49609375), ('very', 0.38671875), ('som', 0.09765625), ('ext', 0.013427734375), ('normal', 0.00384521484375), ('low', 0.0001316070556640625)]"
4,8,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
4,8,somewhat high,3,"['som', 'ewhat']",0.70703125,"[('Ġhigh', 0.70703125), ('Ġlow', 0.29296875)]"
4,9,normal,1,start,0.00653076171875,"[('high', 0.59375), ('very', 0.359375), ('som', 0.029296875), ('ext', 0.01220703125), ('normal', 0.00653076171875), ('low', 0.0002307891845703125)]"
4,10,low,1,start,0.05126953125,"[('som', 0.625), ('normal', 0.1796875), ('very', 0.09619140625), ('low', 0.05126953125), ('ext', 0.04541015625), ('high', 0.005401611328125)]"
