participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
161,1,somewhat low,0.3330078125,0.859375,1.0,0.8359375
161,2,extremely high,7.10107421875,0.000885009765625,1.0,0.93359375
161,3,high,3.734375,0.02392578125,,
161,4,somewhat low,7.0625,0.2373046875,1.0,0.00360107421875
161,5,somewhat high,3.695068359375,0.025390625,1.0,0.9765625
161,6,very low,1.6875,0.3125,0.59375,
161,7,high,9.3125,9.012222290039062e-05,,
161,8,high,3.125,0.0439453125,,
161,9,very low,1.107421875,0.380859375,0.8671875,
161,10,very high,1.78204345703125,0.169921875,0.9921875,
161,11,extremely low,1.759765625,0.1953125,1.0,0.87890625
161,12,very high,2.1668701171875,0.11767578125,0.97265625,
161,13,normal,3.28125,0.03759765625,,
161,14,normal,4.53125,0.0107421875,,
161,15,normal,0.1494140625,0.859375,,
161,16,somewhat low,1.080078125,0.416015625,1.0,0.81640625
161,17,very high,0.7786712646484375,0.458984375,1.0,
161,18,somewhat low,6.09375,0.0537109375,1.0,0.0419921875
161,19,low,1.0390625,0.353515625,,
161,20,somewhat high,1.009765625,0.3671875,1.0,0.9921875
161,21,somewhat low,1.523193359375,0.22265625,1.0,0.9765625
161,22,somewhat high,1.56884765625,0.23046875,1.0,0.90625
161,23,low,0.75,0.47265625,,
161,24,low,0.96875,0.37890625,,
161,25,very high,0.7873382568359375,0.455078125,0.99609375,
161,26,high,1.078125,0.33984375,,
161,27,normal,2.796875,0.06103515625,,
161,28,normal,5.8125,0.00299072265625,,
161,29,somewhat low,0.53057861328125,0.59375,1.0,0.98828125
161,30,normal,2.9375,0.052978515625,,
161,31,somewhat high,1.671875,0.5390625,1.0,0.34765625
161,32,somewhat high,1.29638671875,0.29296875,1.0,0.93359375
161,33,somewhat high,7.30078125,0.44921875,1.0,0.00150299072265625
161,34,high,3.78125,0.0228271484375,,
161,35,somewhat low,1.1171875,0.392578125,1.0,0.8359375
161,36,high,1.2578125,0.28515625,,
161,37,normal,2.671875,0.0693359375,,
161,38,very high,0.80487060546875,0.44921875,0.99609375,
161,39,very low,0.9892578125,0.37890625,0.98046875,
161,40,high,10.1875,3.7670135498046875e-05,,
161,41,somewhat low,1.8046875,0.515625,1.0,0.3203125
161,42,somewhat high,0.6689453125,0.5234375,1.0,0.98046875
161,43,somewhat low,1.076171875,0.6796875,1.0,0.5
161,44,very low,0.49615478515625,0.61328125,0.9921875,
161,45,low,2.421875,0.0888671875,,
161,46,normal,0.16796875,0.84375,,
161,47,normal,1.6796875,0.1865234375,,
161,48,normal,0.84375,0.4296875,,
161,49,somewhat low,0.802734375,0.71875,1.0,0.62109375
161,50,normal,0.140625,0.8671875,,
161,51,somewhat low,4.9765625,0.90234375,1.0,0.00762939453125
161,52,somewhat high,0.6484375,0.69140625,1.0,0.75390625
161,53,somewhat low,0.55078125,0.6015625,1.0,0.95703125
161,54,very high,0.25974273681640625,0.7734375,1.0,
161,55,high,1.046875,0.3515625,,
161,56,high,0.76953125,0.462890625,,
161,57,somewhat high,3.55859375,0.7578125,1.0,0.03759765625
161,58,very high,0.07523345947265625,0.9296875,1.0,
161,59,high,0.216796875,0.8046875,,
161,60,normal,1.09375,0.333984375,,
161,61,low,0.33984375,0.7109375,,
161,62,normal,0.03076171875,0.96875,,
161,63,very low,0.04835700988769531,0.953125,1.0,
161,64,low,0.06982421875,0.93359375,,
161,65,somewhat low,0.052978515625,0.95703125,1.0,0.9921875
161,66,somewhat high,0.1396484375,0.9609375,1.0,0.90625
161,67,somewhat low,0.042236328125,0.9765625,1.0,0.98046875
161,68,low,0.08642578125,0.91796875,,
161,69,very low,0.09830284118652344,0.90625,1.0,
161,70,somewhat high,0.20166015625,0.94140625,1.0,0.8671875
161,71,somewhat high,0.1798095703125,0.98046875,1.0,0.8515625
161,72,low,0.03857421875,0.9609375,,
161,73,very high,0.009111404418945312,0.9921875,1.0,
161,74,high,0.08544921875,0.91796875,,
161,75,low,0.1328125,0.875,,
161,76,low,0.1220703125,0.88671875,,
161,77,normal,0.18359375,0.83203125,,
161,78,somewhat low,0.02850341796875,0.99609375,1.0,0.9765625
161,79,somewhat low,0.01617431640625,0.9921875,1.0,0.9921875
161,80,normal,0.267578125,0.765625,,
161,81,very low,0.024387836456298828,0.9765625,1.0,
161,82,very high,0.008174896240234375,0.9921875,1.0,
161,83,somewhat low,0.0458984375,0.96875,1.0,0.984375
161,84,normal,0.020751953125,0.98046875,,
161,85,very low,0.0040361881256103516,0.99609375,1.0,
161,86,normal,0.0615234375,0.94140625,,
161,87,high,0.06640625,0.9375,,
161,88,somewhat high,6.251686096191406,1.0,1.0,0.00193023681640625
161,89,somewhat high,0.20361328125,0.92578125,1.0,0.87890625
161,90,normal,0.0152587890625,0.984375,,
161,91,somewhat high,0.64892578125,0.9296875,1.0,0.5625
161,92,low,9.6875,6.198883056640625e-05,,
161,93,somewhat high,0.15966796875,0.93359375,1.0,0.9140625
