participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
275,1,normal,7.1875,0.00075531005859375,,
275,2,somewhat low,0.156982421875,0.90234375,1.0,0.9453125
275,3,low,0.65625,0.51953125,,
275,4,normal,6.84375,0.001068115234375,,
275,5,somewhat low,2.015625,0.80859375,1.0,0.1640625
275,6,high,1.4765625,0.228515625,,
275,7,somewhat high,0.99267578125,0.37109375,1.0,1.0
275,8,somewhat low,2.22119140625,0.1123046875,1.0,0.96875
275,9,normal,11.3125,1.2218952178955078e-05,,
275,10,normal,4.125,0.01611328125,,
275,11,somewhat high,5.625,0.1396484375,1.0,0.02587890625
275,12,somewhat high,2.29376220703125,0.10205078125,1.0,0.98828125
275,13,somewhat low,1.587890625,0.232421875,1.0,0.87890625
275,14,high,1.0390625,0.353515625,,
275,15,normal,0.1865234375,0.828125,,
275,16,normal,7.6875,0.000457763671875,,
275,17,somewhat high,1.484130859375,0.232421875,1.0,0.9765625
275,18,somewhat low,4.1796875,0.365234375,1.0,0.0419921875
275,19,normal,0.2197265625,0.8046875,,
275,20,low,0.87890625,0.416015625,,
275,21,normal,2.078125,0.125,,
275,22,normal,1.7109375,0.1806640625,,
275,23,high,1.2890625,0.275390625,,
275,24,somewhat high,1.720703125,0.1806640625,1.0,0.9921875
275,25,normal,1.140625,0.3203125,,
275,26,high,8.1875,0.000278472900390625,,
275,27,somewhat low,6.328125,0.30078125,1.0,0.005950927734375
275,28,somewhat high,1.251953125,0.32421875,1.0,0.87890625
275,29,somewhat low,3.703125,0.51953125,1.0,0.047607421875
275,30,normal,1.2578125,0.28515625,,
275,31,normal,2.59375,0.07470703125,,
275,32,somewhat high,3.30078125,0.61328125,1.0,0.06005859375
275,33,extremely low,8.6875,0.005096435546875,1.0,0.033203125
275,34,somewhat high,1.423828125,0.2734375,1.0,0.87890625
275,35,somewhat low,0.955078125,0.494140625,1.0,0.77734375
275,36,normal,0.99609375,0.369140625,,
275,37,somewhat low,0.8125,0.71484375,1.0,0.62109375
275,38,normal,0.185546875,0.83203125,,
275,39,normal,4.5,0.0111083984375,,
275,40,somewhat high,1.1259765625,0.3515625,1.0,0.92578125
275,41,somewhat high,1.154296875,0.40625,1.0,0.77734375
275,42,low,10.125,4.00543212890625e-05,,
275,43,high,2.96875,0.05126953125,,
275,44,normal,0.78515625,0.455078125,,
275,45,normal,0.298828125,0.7421875,,
275,46,normal,0.388671875,0.6796875,,
275,47,normal,0.474609375,0.62109375,,
275,48,somewhat low,2.19140625,0.380859375,1.0,0.29296875
275,49,somewhat low,2.76171875,0.474609375,1.0,0.1328125
275,50,extremely high,6.34375,0.0023956298828125,1.0,0.73046875
275,51,somewhat high,1.541015625,0.2470703125,1.0,0.8671875
275,52,somewhat high,1.009765625,0.55859375,1.0,0.65234375
275,53,very low,3.71875,0.09033203125,0.26953125,
275,54,somewhat low,1.478515625,0.65625,1.0,0.34765625
275,55,somewhat low,0.83203125,0.6171875,1.0,0.70703125
275,56,somewhat low,1.8828125,0.4765625,1.0,0.3203125
275,57,somewhat high,2.0625,0.43359375,1.0,0.29296875
275,58,high,1.6328125,0.1953125,,
275,59,somewhat low,0.734375,0.734375,1.0,0.65234375
275,60,normal,0.1591796875,0.8515625,,
275,61,very high,1.888671875,0.1845703125,0.81640625,
275,62,normal,1.328125,0.265625,,
275,63,somewhat low,0.4326171875,0.8359375,1.0,0.77734375
275,64,normal,1.109375,0.330078125,,
275,65,somewhat high,1.79296875,0.1953125,1.0,0.8515625
275,66,high,8.5625,0.00019073486328125,,
275,67,somewhat high,1.26171875,0.33203125,1.0,0.8515625
275,68,somewhat high,2.775390625,0.734375,1.0,0.08447265625
275,69,normal,0.2138671875,0.80859375,,
275,70,somewhat low,1.5,0.58984375,1.0,0.37890625
275,71,normal,2.421875,0.0888671875,,
275,72,normal,0.2177734375,0.8046875,,
275,73,somewhat low,0.634765625,0.75,1.0,0.70703125
275,74,high,1.3203125,0.267578125,,
275,75,low,4.375,0.0125732421875,,
275,76,somewhat low,1.171875,0.5234375,1.0,0.59375
275,77,normal,0.8984375,0.40625,,
275,78,somewhat high,0.95703125,0.6484375,1.0,0.59375
275,79,normal,2.140625,0.11767578125,,
275,80,somewhat high,0.9482421875,0.486328125,1.0,0.796875
275,81,high,2.984375,0.050537109375,,
275,82,high,3.953125,0.0191650390625,,
275,83,extremely high,2.5078125,0.09765625,1.0,0.8359375
275,84,normal,0.16796875,0.84375,,
275,85,normal,1.421875,0.2412109375,,
275,86,normal,1.046875,0.3515625,,
275,87,high,1.984375,0.1376953125,,
275,88,normal,0.50390625,0.60546875,,
275,89,somewhat high,0.775390625,0.59375,1.0,0.77734375
275,90,normal,1.4296875,0.2392578125,,
275,91,normal,0.12060546875,0.88671875,,
275,92,somewhat low,4.1640625,0.53125,1.0,0.029296875
275,93,normal,0.216796875,0.8046875,,
275,94,somewhat high,1.3984375,0.416015625,1.0,0.59375
275,95,somewhat high,2.0859375,0.6171875,1.0,0.201171875
275,96,normal,1.0234375,0.359375,,
275,97,normal,0.07470703125,0.9296875,,
275,98,somewhat low,0.8046875,0.6875,1.0,0.65234375
275,99,normal,0.07421875,0.9296875,,
275,100,normal,0.4140625,0.66015625,,
275,101,somewhat high,2.60546875,0.1474609375,1.0,0.5
275,102,normal,1.0234375,0.359375,,
275,103,extremely high,1.89404296875,0.16796875,1.0,0.89453125
275,104,high,4.4375,0.0118408203125,,
275,105,normal,0.984375,0.373046875,,
275,106,low,3.328125,0.035888671875,,
275,107,normal,0.71484375,0.490234375,,
275,108,normal,1.3984375,0.2470703125,,
275,109,somewhat low,2.62890625,0.396484375,1.0,0.181640625
275,110,normal,1.53125,0.2158203125,,
275,111,somewhat high,1.1474609375,0.3984375,1.0,0.796875
275,112,normal,1.03125,0.357421875,,
275,113,normal,0.640625,0.52734375,,
275,114,normal,1.75,0.173828125,,
275,115,somewhat high,1.1796875,0.51953125,1.0,0.59375
275,116,somewhat low,2.05859375,0.5703125,1.0,0.22265625
275,117,somewhat low,1.546875,0.609375,1.0,0.34765625
275,118,normal,0.48828125,0.61328125,,
275,119,normal,0.98046875,0.375,,
275,120,normal,0.0439453125,0.95703125,,
275,121,normal,0.09912109375,0.90625,,
275,122,normal,1.4296875,0.2392578125,,
275,123,somewhat low,1.46484375,0.33984375,1.0,0.6796875
275,124,somewhat low,3.21875,0.1630859375,1.0,0.2451171875
275,125,somewhat low,1.85546875,0.384765625,1.0,0.40625
275,126,high,2.890625,0.055419921875,,
275,127,somewhat high,1.708984375,0.291015625,1.0,0.62109375
275,128,normal,1.0703125,0.34375,,
275,129,normal,0.83203125,0.435546875,,
275,130,high,3.21875,0.0400390625,,
275,131,low,2.25,0.10546875,,
275,132,somewhat high,1.703125,0.447265625,1.0,0.40625
275,133,somewhat low,2.171875,0.56640625,1.0,0.201171875
275,134,extremely high,1.30419921875,0.2890625,1.0,0.94140625
275,135,somewhat low,1.5078125,0.373046875,1.0,0.59375
275,136,somewhat high,1.54296875,0.48828125,1.0,0.439453125
275,137,high,3.5625,0.0283203125,,
275,138,normal,0.08837890625,0.9140625,,
275,139,somewhat high,1.48828125,0.451171875,1.0,0.5
275,140,normal,0.7734375,0.4609375,,
275,141,high,2.109375,0.12109375,,
275,142,normal,0.10400390625,0.90234375,,
275,143,low,1.8828125,0.15234375,,
275,144,normal,0.466796875,0.62890625,,
275,145,high,2.640625,0.0712890625,,
275,146,high,1.578125,0.2060546875,,
275,147,normal,1.0625,0.345703125,,
275,148,normal,0.04638671875,0.953125,,
275,149,normal,0.78515625,0.455078125,,
275,150,somewhat high,2.021484375,0.212890625,1.0,0.62109375
275,151,somewhat low,0.94921875,0.51171875,1.0,0.75390625
275,152,normal,0.0859375,0.91796875,,
275,153,normal,0.447265625,0.640625,,
275,154,normal,1.1640625,0.3125,,
275,155,somewhat high,1.58984375,0.361328125,1.0,0.5625
275,156,somewhat high,0.888671875,0.474609375,1.0,0.8671875
275,157,extremely high,0.4638671875,0.640625,1.0,0.98046875
275,158,high,1.6015625,0.201171875,,
275,159,normal,1.0390625,0.353515625,,
275,160,normal,0.59375,0.55078125,,
275,161,somewhat high,1.44140625,0.333984375,1.0,0.70703125
275,162,normal,0.361328125,0.6953125,,
275,163,normal,0.8515625,0.42578125,,
275,164,normal,0.0286865234375,0.97265625,,
275,165,normal,0.376953125,0.6875,,
275,166,high,1.703125,0.181640625,,
275,167,normal,1.9375,0.14453125,,
275,168,extremely low,7.46875,0.0021209716796875,1.0,0.26953125
275,169,normal,0.9609375,0.3828125,,
275,170,normal,0.50390625,0.60546875,,
275,171,normal,1.859375,0.15625,,
275,172,somewhat high,0.92919921875,0.44140625,1.0,0.89453125
275,173,normal,0.89453125,0.408203125,,
275,174,low,3.578125,0.0279541015625,,
275,175,high,1.9296875,0.1455078125,,
275,176,normal,0.0277099609375,0.97265625,,
275,177,low,1.9140625,0.1474609375,,
275,178,high,1.4140625,0.2431640625,,
275,179,normal,0.062255859375,0.94140625,,
275,180,somewhat high,1.0859375,0.4609375,1.0,0.73046875
275,181,extremely high,0.3519287109375,0.71484375,1.0,0.984375
275,182,normal,0.56640625,0.56640625,,
275,183,normal,0.42578125,0.65234375,,
275,184,somewhat low,1.7578125,0.2353515625,1.0,0.73046875
275,185,high,1.3515625,0.259765625,,
275,186,somewhat low,1.37109375,0.5078125,1.0,0.5
275,187,normal,0.1650390625,0.84765625,,
275,188,high,1.234375,0.291015625,,
275,189,normal,0.9140625,0.400390625,,
275,190,normal,0.267578125,0.765625,,
275,191,somewhat high,0.40673828125,0.6875,1.0,0.96875
275,192,normal,0.29296875,0.74609375,,
275,193,somewhat low,0.83837890625,0.478515625,1.0,0.90625
275,194,somewhat high,0.69921875,0.59375,1.0,0.8359375
275,195,normal,0.294921875,0.74609375,,
275,196,normal,0.025146484375,0.9765625,,
275,197,somewhat high,2.9609375,0.126953125,1.0,0.40625
275,198,high,2.171875,0.11376953125,,
275,199,normal,0.028076171875,0.97265625,,
275,200,normal,0.0128173828125,0.98828125,,
275,201,normal,0.365234375,0.6953125,,
275,202,normal,0.61328125,0.54296875,,
275,203,normal,0.73046875,0.482421875,,
275,204,extremely low,5.90625,0.00360107421875,1.0,0.75390625
275,205,high,0.82421875,0.439453125,,
275,206,extremely high,0.28369140625,0.765625,1.0,0.984375
275,207,somewhat high,1.552734375,0.32421875,1.0,0.65234375
275,208,normal,0.69140625,0.5,,
275,209,somewhat high,0.3369140625,0.7421875,1.0,0.9609375
275,210,normal,0.28515625,0.75,,
275,211,somewhat low,2.0234375,0.4140625,1.0,0.3203125
275,212,somewhat high,0.623046875,0.6171875,1.0,0.8671875
275,213,normal,0.023681640625,0.9765625,,
275,214,extremely high,0.232421875,0.80078125,1.0,0.9921875
275,215,normal,0.0145263671875,0.984375,,
275,216,normal,0.189453125,0.828125,,
275,217,normal,0.00439453125,0.99609375,,
275,218,high,1.4453125,0.2353515625,,
275,219,high,0.62890625,0.53125,,
275,220,normal,0.12353515625,0.8828125,,
275,221,somewhat low,1.01171875,0.42578125,1.0,0.8515625
275,222,somewhat low,0.40380859375,0.71484375,1.0,0.93359375
275,223,somewhat high,1.03466796875,0.380859375,1.0,0.93359375
275,224,normal,0.1650390625,0.84765625,,
275,225,high,2.03125,0.130859375,,
275,226,high,2.6875,0.06787109375,,
275,227,low,3.546875,0.02880859375,,
275,228,normal,0.62890625,0.53125,,
275,229,high,0.95703125,0.384765625,,
275,230,extremely low,2.492431640625,0.08740234375,1.0,0.9453125
275,231,somewhat high,0.2330322265625,0.80859375,1.0,0.98046875
275,232,normal,0.012939453125,0.98828125,,
275,233,low,1.796875,0.166015625,,
275,234,high,0.9921875,0.37109375,,
275,235,extremely low,1.7293701171875,0.181640625,1.0,0.97265625
275,236,normal,0.006500244140625,0.9921875,,
275,237,somewhat low,0.2900390625,0.77734375,1.0,0.9609375
275,238,high,0.45703125,0.6328125,,
275,239,high,1.0234375,0.359375,,
275,240,normal,0.8046875,0.447265625,,
275,241,normal,0.60546875,0.546875,,
275,242,normal,0.2314453125,0.79296875,,
275,243,extremely low,2.4912109375,0.10400390625,1.0,0.796875
275,244,normal,0.1953125,0.82421875,,
275,245,normal,0.150390625,0.859375,,
275,246,somewhat high,0.9677734375,0.416015625,1.0,0.9140625
275,247,normal,0.2490234375,0.78125,,
275,248,normal,0.003875732421875,0.99609375,,
275,249,high,0.9140625,0.400390625,,
275,250,somewhat high,0.250244140625,0.82421875,1.0,0.9453125
275,251,normal,0.05712890625,0.9453125,,
275,252,very high,3.98046875,0.04248046875,0.439453125,
275,253,extremely high,0.12969970703125,0.88671875,1.0,0.9921875
275,254,somewhat low,1.109375,0.466796875,1.0,0.70703125
275,255,high,1.0546875,0.34765625,,
275,256,normal,0.1337890625,0.875,,
275,257,somewhat low,2.5234375,0.2734375,1.0,0.29296875
275,258,extremely low,0.79150390625,0.466796875,1.0,0.96875
275,259,somewhat high,0.708740234375,0.515625,1.0,0.953125
275,260,low,5.78125,0.003082275390625,,
275,261,extremely low,1.2425537109375,0.29296875,1.0,0.984375
275,262,high,0.796875,0.451171875,,
275,263,somewhat high,0.90576171875,0.43359375,1.0,0.93359375
275,264,normal,0.169921875,0.84375,,
275,265,normal,0.00885009765625,0.9921875,,
275,266,high,0.58203125,0.55859375,,
275,267,extremely high,0.11700439453125,0.8984375,1.0,0.9921875
275,268,somewhat high,0.1575927734375,0.8671875,1.0,0.984375
275,269,very high,1.05419921875,0.373046875,0.93359375,
275,270,normal,0.005157470703125,0.99609375,,
275,271,somewhat low,1.44921875,0.5,1.0,0.46875
275,272,normal,0.062255859375,0.94140625,,
275,273,normal,0.443359375,0.640625,,
275,274,somewhat high,0.0970458984375,0.93359375,1.0,0.97265625
275,275,high,0.1962890625,0.8203125,,
275,276,somewhat low,0.1478271484375,0.875,1.0,0.984375
275,277,normal,0.042236328125,0.95703125,,
275,278,somewhat low,0.57421875,0.6484375,1.0,0.8671875
275,279,normal,0.2734375,0.76171875,,
275,280,normal,0.004486083984375,0.99609375,,
