participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
106,1,30,1,start,0.25,"[('30', 0.25), ('10', 0.1728515625), ('20', 0.162109375), ('50', 0.11767578125), ('90', 0.09765625), ('70', 0.0712890625), ('60', 0.06689453125), ('40', 0.04052734375), ('80', 0.0211181640625)]"
106,2,20,1,start,0.0301513671875,"[('50', 0.47265625), ('60', 0.287109375), ('40', 0.1533203125), ('70', 0.0341796875), ('20', 0.0301513671875), ('80', 0.0111083984375), ('90', 0.00982666015625), ('10', 0.0028076171875), ('30', 0.00014019012451171875)]"
106,3,50,1,start,0.5078125,"[('50', 0.5078125), ('60', 0.34765625), ('40', 0.08740234375), ('70', 0.041259765625), ('80', 0.0118408203125), ('90', 0.00384521484375), ('10', 9.012222290039062e-05), ('30', 7.963180541992188e-05), ('20', 1.2218952178955078e-05)]"
106,4,20,1,start,0.009521484375,"[('40', 0.859375), ('60', 0.06201171875), ('10', 0.03759765625), ('70', 0.01385498046875), ('20', 0.009521484375), ('80', 0.00653076171875), ('30', 0.004486083984375), ('50', 0.002716064453125), ('90', 0.002716064453125)]"
106,5,70,1,start,0.00096893310546875,"[('40', 0.9375), ('30', 0.046875), ('60', 0.01043701171875), ('50', 0.00384521484375), ('70', 0.00096893310546875), ('10', 0.00040435791015625), ('80', 0.0002460479736328125), ('20', 0.00016880035400390625), ('90', 9.012222290039062e-05)]"
106,6,30,1,start,0.0118408203125,"[('40', 0.57421875), ('60', 0.306640625), ('80', 0.06005859375), ('50', 0.0220947265625), ('90', 0.0172119140625), ('30', 0.0118408203125), ('10', 0.005584716796875), ('70', 0.0016021728515625), ('20', 0.00040435791015625)]"
106,7,50,1,start,0.06298828125,"[('40', 0.59765625), ('60', 0.28125), ('50', 0.06298828125), ('80', 0.03369140625), ('90', 0.0125732421875), ('10', 0.00408935546875), ('70', 0.00360107421875), ('20', 0.0013275146484375), ('30', 0.0002613067626953125)]"
106,8,50,1,start,0.01220703125,"[('40', 0.84765625), ('60', 0.078125), ('10', 0.02880859375), ('20', 0.01220703125), ('50', 0.01220703125), ('30', 0.00738525390625), ('80', 0.005767822265625), ('90', 0.004486083984375), ('70', 0.00164794921875)]"
106,9,30,1,start,0.00040435791015625,"[('60', 0.439453125), ('80', 0.439453125), ('40', 0.05908203125), ('70', 0.035888671875), ('90', 0.024658203125), ('50', 0.003387451171875), ('30', 0.00040435791015625), ('20', 0.0003566741943359375), ('10', 0.0002460479736328125)]"
106,10,20,1,start,0.0125732421875,"[('40', 0.6171875), ('60', 0.255859375), ('50', 0.050537109375), ('80', 0.027099609375), ('70', 0.0211181640625), ('20', 0.0125732421875), ('30', 0.0086669921875), ('90', 0.005950927734375), ('10', 0.0013275146484375)]"
106,11,80,1,start,0.205078125,"[('60', 0.337890625), ('40', 0.298828125), ('80', 0.205078125), ('90', 0.05908203125), ('70', 0.046142578125), ('50', 0.04052734375), ('10', 0.0089111328125), ('30', 0.00421142578125), ('20', 0.0017547607421875)]"
106,12,20,1,start,0.0031890869140625,"[('40', 0.60546875), ('60', 0.287109375), ('50', 0.038818359375), ('70', 0.026611328125), ('30', 0.0142822265625), ('90', 0.0142822265625), ('80', 0.00762939453125), ('10', 0.00408935546875), ('20', 0.0031890869140625)]"
106,13,40,1,start,0.25,"[('10', 0.59765625), ('40', 0.25), ('30', 0.049072265625), ('60', 0.043212890625), ('20', 0.018310546875), ('50', 0.01611328125), ('90', 0.0125732421875), ('70', 0.005950927734375), ('80', 0.00408935546875)]"
106,14,60,1,start,0.10693359375,"[('10', 0.54296875), ('40', 0.2001953125), ('60', 0.10693359375), ('30', 0.07373046875), ('50', 0.02392578125), ('90', 0.0211181640625), ('20', 0.01470947265625), ('70', 0.0101318359375), ('80', 0.006134033203125)]"
106,15,50,1,start,0.09912109375,"[('40', 0.5), ('60', 0.267578125), ('50', 0.09912109375), ('70', 0.052978515625), ('90', 0.036376953125), ('80', 0.0250244140625), ('30', 0.0118408203125), ('10', 0.006317138671875), ('20', 0.0020599365234375)]"
106,16,50,1,start,0.01611328125,"[('10', 0.609375), ('40', 0.197265625), ('90', 0.0498046875), ('30', 0.0439453125), ('60', 0.0439453125), ('50', 0.01611328125), ('80', 0.01611328125), ('70', 0.0142822265625), ('20', 0.0111083984375)]"
106,17,40,1,start,0.2412109375,"[('90', 0.310546875), ('40', 0.2412109375), ('60', 0.1875), ('80', 0.12890625), ('70', 0.06103515625), ('10', 0.03271484375), ('50', 0.0177001953125), ('30', 0.01220703125), ('20', 0.00836181640625)]"
106,18,60,1,start,0.25,"[('90', 0.365234375), ('60', 0.25), ('80', 0.1728515625), ('70', 0.10546875), ('40', 0.0439453125), ('50', 0.026611328125), ('10', 0.0142822265625), ('30', 0.0142822265625), ('20', 0.006744384765625)]"
106,19,70,1,start,0.1865234375,"[('80', 0.306640625), ('90', 0.306640625), ('70', 0.1865234375), ('40', 0.06787109375), ('50', 0.06787109375), ('60', 0.052978515625), ('30', 0.006317138671875), ('10', 0.0023345947265625), ('20', 0.0020599365234375)]"
106,20,50,1,start,0.16796875,"[('40', 0.357421875), ('60', 0.2451171875), ('50', 0.16796875), ('80', 0.07958984375), ('90', 0.06201171875), ('30', 0.0546875), ('70', 0.0177001953125), ('10', 0.00738525390625), ('20', 0.00653076171875)]"
106,21,50,1,start,0.01385498046875,"[('90', 0.75), ('80', 0.1474609375), ('60', 0.03759765625), ('40', 0.02587890625), ('70', 0.015625), ('50', 0.01385498046875), ('10', 0.004486083984375), ('30', 0.0034942626953125), ('20', 0.00186920166015625)]"
106,22,70,1,start,0.0262451171875,"[('40', 0.59375), ('60', 0.11767578125), ('30', 0.091796875), ('10', 0.055419921875), ('90', 0.0380859375), ('80', 0.03369140625), ('20', 0.0262451171875), ('70', 0.0262451171875), ('50', 0.0203857421875)]"
106,23,30,1,start,0.09423828125,"[('40', 0.291015625), ('60', 0.2001953125), ('80', 0.15625), ('30', 0.09423828125), ('90', 0.08349609375), ('10', 0.06494140625), ('50', 0.06494140625), ('20', 0.027099609375), ('70', 0.0167236328125)]"
106,24,50,1,start,0.294921875,"[('40', 0.37890625), ('50', 0.294921875), ('60', 0.1796875), ('30', 0.04541015625), ('80', 0.0311279296875), ('70', 0.0274658203125), ('20', 0.0167236328125), ('90', 0.0167236328125), ('10', 0.00787353515625)]"
106,25,60,1,start,0.328125,"[('60', 0.328125), ('40', 0.25390625), ('80', 0.09423828125), ('50', 0.08349609375), ('90', 0.06494140625), ('20', 0.050537109375), ('30', 0.044677734375), ('70', 0.044677734375), ('10', 0.03466796875)]"
