participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
146,1,50,1,start,0.1328125,"[('30', 0.28125), ('10', 0.1513671875), ('20', 0.1513671875), ('50', 0.1328125), ('90', 0.0810546875), ('60', 0.06689453125), ('70', 0.06689453125), ('40', 0.05224609375), ('80', 0.0191650390625)]"
146,2,20,1,start,0.421875,"[('30', 0.478515625), ('20', 0.421875), ('40', 0.07373046875), ('10', 0.00762939453125), ('60', 0.00762939453125), ('70', 0.005950927734375), ('90', 0.0028076171875), ('80', 0.00170135498046875), ('50', 0.0001583099365234375)]"
146,3,50,1,start,7.009506225585938e-05,"[('90', 0.75), ('80', 0.2431640625), ('70', 0.00396728515625), ('60', 0.0007781982421875), ('40', 7.009506225585938e-05), ('50', 7.009506225585938e-05), ('30', 4.267692565917969e-05), ('10', 1.2218952178955078e-05), ('20', 9.5367431640625e-06)]"
146,4,40,1,start,0.416015625,"[('40', 0.416015625), ('30', 0.287109375), ('80', 0.10546875), ('60', 0.072265625), ('70', 0.056396484375), ('90', 0.056396484375), ('20', 0.00408935546875), ('50', 0.00360107421875), ('10', 0.00102996826171875)]"
146,5,60,1,start,0.005584716796875,"[('30', 0.92578125), ('20', 0.035888671875), ('10', 0.01519775390625), ('40', 0.0118408203125), ('60', 0.005584716796875), ('70', 0.0023345947265625), ('80', 0.00141143798828125), ('90', 0.00075531005859375), ('50', 0.000457763671875)]"
146,6,30,1,start,0.61328125,"[('30', 0.61328125), ('70', 0.224609375), ('80', 0.08349609375), ('40', 0.02392578125), ('50', 0.01611328125), ('10', 0.0125732421875), ('90', 0.0111083984375), ('20', 0.00982666015625), ('60', 0.00360107421875)]"
146,7,30,1,start,0.041259765625,"[('40', 0.6484375), ('50', 0.1630859375), ('70', 0.06787109375), ('30', 0.041259765625), ('60', 0.036376953125), ('80', 0.01953125), ('20', 0.013427734375), ('90', 0.005584716796875), ('10', 0.00494384765625)]"
146,8,20,1,start,0.02880859375,"[('40', 0.3984375), ('50', 0.3515625), ('30', 0.11376953125), ('60', 0.06103515625), ('20', 0.02880859375), ('70', 0.02880859375), ('80', 0.01220703125), ('10', 0.0034942626953125), ('90', 0.003082275390625)]"
146,9,50,1,start,0.038818359375,"[('80', 0.474609375), ('70', 0.328125), ('60', 0.0927734375), ('50', 0.038818359375), ('40', 0.0341796875), ('90', 0.0301513671875), ('30', 0.00193023681640625), ('20', 0.00048828125), ('10', 0.0002307891845703125)]"
146,10,40,1,start,0.66796875,"[('40', 0.66796875), ('60', 0.11572265625), ('50', 0.10205078125), ('70', 0.0703125), ('80', 0.033203125), ('30', 0.005767822265625), ('90', 0.003082275390625), ('20', 0.00099945068359375), ('10', 0.000335693359375)]"
146,11,30,1,start,0.181640625,"[('40', 0.30078125), ('50', 0.2060546875), ('30', 0.181640625), ('60', 0.181640625), ('70', 0.06689453125), ('80', 0.05224609375), ('90', 0.005401611328125), ('20', 0.00372314453125), ('10', 0.00083160400390625)]"
146,12,50,1,start,0.06494140625,"[('40', 0.69921875), ('30', 0.2001953125), ('50', 0.06494140625), ('60', 0.0185546875), ('70', 0.006134033203125), ('20', 0.004791259765625), ('80', 0.0032806396484375), ('90', 0.0012054443359375), ('10', 0.00064849853515625)]"
146,13,70,1,start,0.0069580078125,"[('40', 0.71875), ('30', 0.09765625), ('50', 0.09765625), ('60', 0.06689453125), ('70', 0.0069580078125), ('20', 0.006134033203125), ('80', 0.00421142578125), ('90', 0.0005035400390625), ('10', 0.00019073486328125)]"
