participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
110,1,80,1,start,0.0224609375,"[('30', 0.255859375), ('10', 0.166015625), ('20', 0.15625), ('50', 0.12109375), ('90', 0.0888671875), ('70', 0.07373046875), ('60', 0.0693359375), ('40', 0.047607421875), ('80', 0.0224609375)]"
110,2,40,1,start,0.09423828125,"[('50', 0.373046875), ('60', 0.373046875), ('70', 0.12109375), ('40', 0.09423828125), ('30', 0.0185546875), ('90', 0.01611328125), ('20', 0.002471923828125), ('80', 0.0002613067626953125), ('10', 0.00012302398681640625)]"
110,3,30,1,start,0.443359375,"[('30', 0.443359375), ('20', 0.345703125), ('50', 0.08740234375), ('10', 0.052978515625), ('60', 0.046875), ('70', 0.0118408203125), ('90', 0.0118408203125), ('40', 0.0016021728515625), ('80', 0.000148773193359375)]"
110,4,60,1,start,0.10546875,"[('50', 0.4765625), ('20', 0.37109375), ('60', 0.10546875), ('70', 0.020751953125), ('10', 0.0111083984375), ('40', 0.006744384765625), ('90', 0.006744384765625), ('30', 0.00150299072265625), ('80', 0.000335693359375)]"
110,5,70,1,start,0.06298828125,"[('50', 0.59765625), ('20', 0.1513671875), ('90', 0.1328125), ('70', 0.06298828125), ('80', 0.0203857421875), ('40', 0.0177001953125), ('10', 0.01220703125), ('60', 0.00396728515625), ('30', 0.00164794921875)]"
110,6,30,1,start,0.0004444122314453125,"[('50', 0.90625), ('20', 0.08447265625), ('40', 0.00372314453125), ('90', 0.0032806396484375), ('60', 0.0019989013671875), ('10', 0.00154876708984375), ('30', 0.0004444122314453125), ('80', 0.0001583099365234375), ('70', 0.00014019012451171875)]"
110,7,70,1,start,0.00128936767578125,"[('20', 0.59375), ('50', 0.3203125), ('40', 0.055419921875), ('10', 0.0203857421875), ('60', 0.005767822265625), ('90', 0.00186920166015625), ('30', 0.00164794921875), ('70', 0.00128936767578125), ('80', 0.0002613067626953125)]"
110,8,60,1,start,0.0274658203125,"[('50', 0.62890625), ('90', 0.232421875), ('20', 0.06591796875), ('60', 0.0274658203125), ('40', 0.0189208984375), ('80', 0.0189208984375), ('10', 0.004791259765625), ('70', 0.000732421875), ('30', 0.0003452301025390625)]"
110,9,60,1,start,0.00494384765625,"[('50', 0.82421875), ('20', 0.08740234375), ('40', 0.06787109375), ('90', 0.00811767578125), ('60', 0.00494384765625), ('10', 0.0023345947265625), ('80', 0.0020599365234375), ('70', 0.00124359130859375), ('30', 0.00075531005859375)]"
110,10,40,1,start,0.12890625,"[('50', 0.578125), ('20', 0.2412109375), ('40', 0.12890625), ('10', 0.0224609375), ('90', 0.0172119140625), ('80', 0.00494384765625), ('30', 0.004364013671875), ('70', 0.0020599365234375), ('60', 0.0016021728515625)]"
110,11,40,1,start,0.01611328125,"[('50', 0.87109375), ('20', 0.043212890625), ('90', 0.0262451171875), ('80', 0.023193359375), ('40', 0.01611328125), ('60', 0.0086669921875), ('70', 0.0086669921875), ('10', 0.00193023681640625), ('30', 0.0013275146484375)]"
110,12,50,1,start,0.9453125,"[('50', 0.9453125), ('20', 0.01519775390625), ('90', 0.013427734375), ('80', 0.0118408203125), ('60', 0.006317138671875), ('70', 0.003387451171875), ('40', 0.0026397705078125), ('30', 0.00096893310546875), ('10', 0.000518798828125)]"
110,13,50,1,start,0.28125,"[('80', 0.3203125), ('90', 0.3203125), ('50', 0.28125), ('20', 0.03369140625), ('70', 0.02978515625), ('60', 0.0107421875), ('40', 0.005767822265625), ('10', 0.00145721435546875), ('30', 0.000885009765625)]"
