trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,Q,1,Q,I,1,1,a910deba9410355a3c4a783ac14b7cdd3016cbd0d802b6a20bad9e71a11f101d,864178266,1
2,I,2,Q,I,0,1,49022a3c1d64267f91e5752db68a27186636c28524e2430fd852f8e0eb803001,864178266,1
3,Q,1,Q,I,1,2,7181a15274a4803fcdeba7df657d14123f8897c97d65a0087d88d320f74cb6a4,864178266,1
4,I,2,Q,I,1,3,4895e494f0f497c5b1b9ce0c68af091a09fdaebc1a8cfec4b323d3fb9cd57b03,864178266,1
5,Q,1,Q,I,0,3,105c2770550c6fe8fbbc41dcc6cf4d9c2db539ad876d5f9e81eadbea27ac9058,864178266,1
6,I,2,Q,I,1,4,4d00f06c7e8792c1c27cbbb28442d07f9c7c2210735c28577e6ad9cb638dd087,864178266,1
7,Q,1,Q,I,1,5,c681a9a14653c3f8a56a48e602e62fc9d947d719232ba1e4f2ae07f1c6b3445d,864178266,1
8,I,2,Q,I,0,5,daee6f25ad5d66eecf756958d07396f040ad5e5fa01c45829223c208c11ba3c5,864178266,1
9,Q,1,Q,I,0,5,3266bf752f0e74a38a75ae7429890758173a19daf53b44291bd2b46a6b1ced36,864178266,1
10,I,2,Q,I,0,5,621ae9ceb83f56ca8c9848226de0d4a3c5c6cb0409a020a226e5c54eff551fda,864178266,1
11,Q,1,Q,I,0,5,0108de55c64c852e15558fca49e96ec013b5e26711ab569e6120f5c6df9e5079,864178266,1
12,I,2,Q,I,0,5,5b9f5859a502195283c57ad7dc3831df11c24a1698b2625fd528b2938835f3b8,864178266,1
13,Q,1,Q,I,1,6,87417a029e3a12814ea50b0ccf4c6117d78b1a29a368c8c89fad91d1c9941fee,864178266,1
14,I,2,Q,I,0,6,eca75bf7bc36ffec7d6cd7adfc7f2860c2dc850785bbbadbbd02ecf000e9878d,864178266,1
15,Q,1,Q,I,1,7,2e06238c690386180c6ac9b42f9b440c8d0eb6381e0f0ab47b9989e86ddc177b,864178266,1
16,I,2,Q,I,0,7,f766f2edf0ae0c36919e97a49a2dd3461299340d736b35f23f8c46313e4de1ce,864178266,1
17,Q,1,Q,I,1,8,08c9f9895326e1cb1f7069d36303b51aa7716049c5cb94cf0599c9520cfb0210,864178266,1
18,I,2,Q,I,0,8,469d8edfe29d6e9cae13507cbef9630356242bb980004570a950f77b71d765ec,864178266,1
19,Q,1,Q,I,1,9,ce3f22fc747ffe127740ea95d31fa01809f7da17cb6fcf1ab0b944ac19ac03d6,864178266,1
20,I,2,Q,I,0,9,91da814cc2f10f4071d33ebeb59d22f3951f03fe1f1b8ccc910b033734e8ad2e,864178266,1
21,Q,1,Q,I,1,10,cadcb663785324fca22b3726c2455f8239577dc286ee71e097bea706aaa4b33b,864178266,1
22,I,2,Q,I,0,10,9e6a24e430fe4a9165200334260f82cad32ac3d16fca3a672d38d198327a2ee9,864178266,1
23,Q,1,Q,I,1,11,17353533edd1d30d90d1080c4f37355f780ded4c782b6c2d5b05c9aaccc734a3,864178266,1
24,I,2,Q,I,1,12,29ca4716af44e47ff80c0cd81ace04b308b592372d77ba4c20a3d7e26aee78a3,864178266,1
25,Q,1,Q,I,1,13,3a35fd65e97d939fe105cb4092e63c2879ab3c5ace43a34a8f5efca36f5f2fb7,864178266,1
26,I,2,Q,I,0,13,b64d1f0d681a5db45c81296898e39d2f79bd540f96df222b646ffa22fa553e51,864178266,1
27,Q,1,Q,I,0,13,9af32b55e553ceb27467aec0a8b93befc6c10b1358ddcce46ee8aea9eb811b11,864178266,1
28,I,2,Q,I,0,13,ce0ff69ed4090c8b781e477dd4223d3713df20c68f12f0cc690f87fa7d369b6b,864178266,1
29,Q,1,Q,I,1,14,c304e1508568de4e0109e161de4fba8fbe026a007a031d056af180ef1e01be5d,864178266,1
30,I,2,Q,I,0,14,bca995678c419dd61215eb757b2aab1f476b16e9458e3e0c28a363c839895ef8,864178266,1
31,Q,1,Q,I,1,15,7f62aa2ca766f24c5bc1a4e8d21387cd810e70672ec00d776fc82b019bdd439a,864178266,1
