trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,C,1,C,X,0,0,ed666f8e2326779edad55df7a0d751e6bbbd7b39729f93138a2e35c8886c39d7,1990212658,1
2,C,1,C,X,0,0,6ed3fa096d4d770b17e39a8f06a687d1748b289c46810a6beebe88f69d7083bb,1990212658,1
3,X,2,C,X,0,0,223b348f1253be8cfa8bd2e78e1fc7f78aacf17381b0aa2a7e4beeb07f261231,1990212658,1
4,C,1,C,X,1,1,4e57288ff990085f7d32d2b9a9facda9ff4a7fc5de4418042c59a096e683255e,1990212658,1
5,X,2,C,X,0,1,927c35a992303050678fb0f2cce6021d0ed8ef653e9289d73f1d9402d94581bf,1990212658,1
6,C,1,C,X,1,2,f64f02388afce5d1c3d6c10c58ba73e61bbc4ead4668cfff56a534be1cff45e9,1990212658,1
7,X,2,C,X,0,2,520bbffb169462842a42c1386804675e0632cec10719a1c17d5933940ce25ba6,1990212658,1
8,C,1,C,X,1,3,551fbeef7e374e21a7a06123c26f97a178f8e060f7a9f666491e2f0539682c31,1990212658,1
9,X,2,C,X,1,4,8982bf31a6fc31a3e67c415963517bfa711cf0a68626bb8f18600cb1e8d42cf0,1990212658,1
10,C,1,C,X,1,5,5f21141ddebbbfe6153411c0b487ca364491145e75848895e903b560c08cd671,1990212658,1
11,C,1,C,X,1,6,5f1f41ddfb3355c50cd41b4f6f8cae3142cdd2a002046942a8c909e0f717bf47,1990212658,1
12,X,2,C,X,0,6,1a9d73404ae6ec6dc8cbe1520fef9e642ea5509e3fb02eed0d7fee44d47e6d6e,1990212658,1
13,C,1,C,X,1,7,1a237e916c0d5738aa77ebdb0867e5b8f0cbeaf4316c666d6d7c89cfd24dca38,1990212658,1
14,X,2,C,X,0,7,45a0c01679be0f9e69d05e3bbd6a21d26cdf441a7de4b73f9f5b66b8c6b6e753,1990212658,1
15,X,2,C,X,0,7,586a581ca75d65dd33563ec40f74d027ac386f24b35fe0223f710238c08a0fe5,1990212658,1
16,C,1,C,X,1,8,232851e944fd72926abe137cc49711486546c66cb05eda44ee900a59b903099b,1990212658,1
17,X,2,C,X,1,9,e764473aae55fde1368e1d011d0cc2b25d93f6377804f49fd1abfce9d4be4d33,1990212658,1
18,X,2,C,X,0,9,82ec31faa81c44bef3064601e0e653c0dd71ece1a186dc5e2acecd294f7d5921,1990212658,1
19,C,1,C,X,1,10,fa8605b5e3a1e658fbeabde5af4efe763050806f645a7a8211919a558424b283,1990212658,1
20,C,1,C,X,1,11,b32dfd17ed515fa68e4188a9f24a59bd685514e6f0c320aa1444b8e4d0c8f759,1990212658,1
21,X,2,C,X,1,12,c612ff4f9e8cdf4aeebd20a294cf564565d4d0c4042b7f621f57323f3725d160,1990212658,1
