trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,C,1,C,Y,0,0,8420d76a64f4627895086ea72e4653d519d4085012615ce08c28d46f42f8a59e,392022359,2
2,Y,2,C,Y,1,1,e96129a40cad0eff5e0fb908e3dfe0729393ec3c4fffc81a5b2ff47db956cb95,392022359,2
3,C,1,C,Y,0,1,6d0dadef09e0b49b47eee321e92b7eaa51a9ddd7e63c21399520ba2a64f4d959,392022359,2
4,Y,2,C,Y,1,2,47a09ddb3e17a64d569728aad80e372f70109f9df1cb129e1d718517661046c6,392022359,2
5,C,1,C,Y,0,2,0274745cbdcd23ca1250ecd62058088d3eda58c176d7ed36ce35790a77d41ba0,392022359,2
6,Y,2,C,Y,1,3,e186f588fc1398710ace3ea1e2bacb06c7b0ddf56cc697269a54bf831094f1d2,392022359,2
7,C,1,C,Y,0,3,a0a03fbac1a17ab34f28cd3cee809dd8b3f9aa7c998009a6811d337aa92160d0,392022359,2
8,Y,2,C,Y,1,4,324e5a4d355dc740ed4653a95ffc0033a32c61adc08e3e3b0202fb0bc447086b,392022359,2
9,C,1,C,Y,0,4,417a2504810859635b2e3f0fa5d8933bb62384b2a72fccd660192851e567ce73,392022359,2
10,Y,2,C,Y,1,5,17fbe30ec0940e4732978b0885a1969fa95a0046d4669d53b6eedb363836ac1b,392022359,2
11,C,1,C,Y,0,5,8b4702e10a6d810473f1ab62365d82bfded518528afdc3e02c2d6718c001ef6b,392022359,2
12,Y,2,C,Y,1,6,a0522acfea341b4c380c519cf90b29a1d19161381034ccfc74e2315716a5637d,392022359,2
13,C,1,C,Y,0,6,6e77adfbd93f98025b582760a60719f3101a0e7d760d4a7986e1ecdb60bacefb,392022359,2
14,Y,2,C,Y,1,7,455b8042340c7ab78cb829a8746114df63187976f3dc706c5d15197a7d339b07,392022359,2
15,C,1,C,Y,0,7,2de3d40a7b9c6385a2219ad635b848588d38dc39452da8123cae708dc23203bb,392022359,2
16,Y,2,C,Y,1,8,829fd9250c1efef6cc703c444e2af680b8d6ee6fab9333c64482b4e9d028c8af,392022359,2
17,C,1,C,Y,0,8,efd79cf8db18e46ec319013848ffe397d151787c1bf79bd466f128a4ce0aa1a9,392022359,2
18,Y,2,C,Y,1,9,1f85d501674460fea5ea356fccfc110a0b508574af32335d0453599c7ebaef62,392022359,2
19,C,1,C,Y,0,9,eca66912593719479c2a7c39696e3bb01baf79e143ebb648e03237b27b2b54cd,392022359,2
20,Y,2,C,Y,1,10,531a814e25e232d97d31c9b6c88a4dcebee1f83c00c2a23ab0330a72265d8aeb,392022359,2
21,C,1,C,Y,1,11,7567cd82e4ca147f6d88e3aa3c5b28df1989e81fa214de9d4231b8103c18de34,392022359,2
22,Y,2,C,Y,1,12,14bfa215835c0d0c9a378a73fcb4c46b3718de759de1aa0644f5438218be9cfc,392022359,2
23,C,1,C,Y,0,12,4c41f12394ac10bd8bcf298ca5bcd6ced67777d10fc358201b91a740bf93b220,392022359,2
24,Y,2,C,Y,0,12,28f8950f724450ac1d26dbb5941a6c310ac698b8589f6b413139e943849849e1,392022359,2
25,C,1,C,Y,1,13,dfbb82278b6cfa1150068fde82368a707542e25365309927bf8a0c71706a3674,392022359,2
26,Y,2,C,Y,1,14,ea929e31a3a3555dac74d69d368868445b4c0b4a30bf512c1e1ed038902717df,392022359,2
27,C,1,C,Y,0,14,b59ea60b333625aeca6e060d4cf6be3f7271227d2666cc18034ffc291a9eb271,392022359,2
28,Y,2,C,Y,1,15,c3daba29dc49828b27f4a989e458004346ba19b5a8b60dc68e64b0ddd0000b60,392022359,2
29,C,1,C,Y,1,16,39a1696eefdeadc6b3ce6a29e9fc4c074aad5250ee7b507957dfc991ed8a0fed,392022359,2
30,Y,2,C,Y,0,16,60aa5ce60133d4d8c3f880a1def2febffc5b9fb0fecf17ee8af6f51e2d8aca39,392022359,2
31,C,1,C,Y,0,16,f2c5a308c2ae19274bc3e6d7087857215725fe610877e4a03e66408f961f1636,392022359,2
32,Y,2,C,Y,0,16,fa10ea0153028b67e06e40f0c1ca0636d46a06f537dc46fbb315bde0ac50bef2,392022359,2
33,C,1,C,Y,0,16,0c8aa7c64722a034ca62198700b3e275da4e5afc966bb9663fc737fda7643906,392022359,2
34,Y,2,C,Y,1,17,ef5ef5f22740b8aca7260d7085c4e655cc89df6594945e594c18a95995abf74f,392022359,2
35,C,1,C,Y,1,18,c4d6dcef1c7800b3ce0677ef6466b4d3cd48a035c98e32d31296e724b99607cf,392022359,2
36,Y,2,C,Y,0,18,de35b555ed69c59ab5cdcbc17b698829bcf88c6247092c7c080b21b52fb8a973,392022359,2
37,C,1,C,Y,1,19,0a78168a537c9e6ebf673e749e64093eedf70af0714a43f33210aacdde2c25ec,392022359,2
38,Y,2,C,Y,0,19,530d13157eaf81770451df40278389b20cbd6ee2357e7d1c43735a40d3a21dc8,392022359,2
39,C,1,C,Y,0,19,6c0c3287ba7b9a7589967368589abb310bfe31bedf8d1b27d440d19adbe11a12,392022359,2
40,Y,2,C,Y,0,19,61b52f89c462834e04f41de3f6c73fbaaa876ab9f67da11f74f0bc98d11ec99c,392022359,2
41,C,1,C,Y,1,20,6d7181a2ff481830f724313d063546c0e4809b4b067180cb115e7e294fccfb7c,392022359,2
42,Y,2,C,Y,1,21,1390ce26515f6c7b3153b09cca00d8ce058021c20453ecafd91491b8388bc424,392022359,2
43,C,1,C,Y,1,22,9f12aa11b317d17e250a9c1bc6782575782fe3b072e74f39c1666de4feb91107,392022359,2
44,Y,2,C,Y,0,22,e9111d6496356aa24372e636364b5d9bafa7258114e97c605a533c1d761481f0,392022359,2
45,C,1,C,Y,0,22,57e1bfaf16f5bd3c4b10e1e58784c34dcbef13e4001a80d48f3695c8582dd0d9,392022359,2
46,Y,2,C,Y,0,22,f0e505d818398cd47a8d4661593ecb929901433c220fad5924deeb64a42604cb,392022359,2
47,C,1,C,Y,1,23,0e48240707e282ff5d6a9275b36da8bf4af8e2076603fa72c865cf3a3dbc347d,392022359,2
48,Y,2,C,Y,0,23,d97f1f1e178caaab4f840b032edd77e5bf70fe58e1ab546c47e7e32b51eaf560,392022359,2
49,C,1,C,Y,1,24,7ba2d321b8f4be59769fc5f839b1b1ce287ab0a53a60b91faeec47590a218bae,392022359,2
50,Y,2,C,Y,0,24,fc557c5954c1c7814e062572229a85eb07fcaa6e6269b29243e0188dafba0736,392022359,2
51,C,1,C,Y,1,25,9eb34785f8d6844554a8f3ebcda9492150454931bb7a10d59ab31f41b5a424eb,392022359,2
52,Y,2,C,Y,0,25,11acd8defe20e35e490b934657e1e5841019e9ddb376de0025041672a81794c8,392022359,2
53,C,1,C,Y,1,26,a24200b58857056023b70ead03d977ef627628268fc28752736fa53910f22c11,392022359,2
54,Y,2,C,Y,0,26,15a6ee37458690c622d6d409fbc0fe4bf87349c2e209b505294d14bcc9f90dae,392022359,2
55,C,1,C,Y,0,26,c35b03511198210d6e4a194eca91bba8b5825dd9549d67ed516263546018e06e,392022359,2
56,Y,2,C,Y,1,27,19aaca168bce8c0661df3ea84aaf61e1c39497f84bdcb9b92e84663137737820,392022359,2
57,C,1,C,Y,0,27,db560e25fdcf96e05a19df5cbb064078f3140b5c033540b1e7280759cb8f26db,392022359,2
58,Y,2,C,Y,0,27,d0072bad5c8f19ced5bd39ec47ae640049d4c0016fc3a0778a93b420e18690fd,392022359,2
59,C,1,C,Y,1,28,3404eaa68f77b4d5671dccca86929b31f08df7a11c2a24d9ed323bdd0f0993c1,392022359,2
60,Y,2,C,Y,1,29,70c7e76f67f400263f2d854404b8690ae7561ad916ade0d461478d3b15f4bf08,392022359,2
61,C,1,C,Y,0,29,9c0cb3f7630f00eb9c3e52dbe747714a81be4644a058d9181867399f18bb4868,392022359,2
62,Y,2,C,Y,1,30,db879e1be4df313f549153169f334fdef57cc5560dc02f30dbf437729dd0ca28,392022359,2
63,C,1,C,Y,0,30,3cda14fcc7eb6f8e1b4b35dac410c98e0ba12af497f089d5f842b58c11ae5ac1,392022359,2
64,Y,2,C,Y,1,31,5b2151a342da77d3e056aa7a7d3c6481dc42a1c8e12b0b78741300c34232a53c,392022359,2
65,C,1,C,Y,1,32,c44a5efcbf3f88c82175114cf40312bb482b24898856b0a29d6f415c65ec562a,392022359,2
66,Y,2,C,Y,1,33,a9a566e5526fbe590c98cf4c04ae6e41deaf00fa3b438784e86445e50c8048fc,392022359,2
67,C,1,C,Y,0,33,21e5feba00dccda48cd71eb40ab466909f0e5195ecc690a2c54e844dde0682f0,392022359,2
68,Y,2,C,Y,1,34,9f6bcf54301203b43cc1090fb8f963f5711cca6147a2ea2cfbbd2217b8c8b15f,392022359,2
69,C,1,C,Y,0,34,f3b90fd48343892de383cd8edbb2725b848023851b0bca642530384bb3b6da36,392022359,2
70,Y,2,C,Y,1,35,0c61a01bf746f0a036548028986468262b2a937476a57e56e499e9070a88bac6,392022359,2
71,C,1,C,Y,1,36,4d901e473ce384b09bb62925a85f40ff2c563cbd71b1983ff33d8aa9895dc2c7,392022359,2
72,Y,2,C,Y,0,36,327844e3b83d866e847e2367cd8e616d8e3f9bfc20c4a6269c0dae8f41b041c2,392022359,2
73,C,1,C,Y,0,36,89a31b0ffb576fd3bc891ac830affc69a401e56e771b1c332a17bedd92dd0079,392022359,2
74,Y,2,C,Y,0,36,060cfb9a170980e1ba0f10ecf0f54ac1d8a7f51b44f5ce25c3eadeb837b92bb1,392022359,2
75,C,1,C,Y,0,36,352547538839c283e08a56ff2bfc47675e2290e26eb9ca19af42a36ff3e4e246,392022359,2
76,Y,2,C,Y,0,36,afa99e44a66d8ebf4d2df015b5899cabec06324228d14b8deb86435563199d1d,392022359,2
77,C,1,C,Y,1,37,d4c0d3b6e5ed8e9f672a91795bcb9aa6a69a727ca03a2003de2019de741cfb27,392022359,2
78,Y,2,C,Y,0,37,18508560caf593507e66cde75edd8056c1a44bc9fe220674f67f37708f9fb56b,392022359,2
79,C,1,C,Y,1,38,a9e5070153b7d2f9d776498c452b9bfdadeb42c25a8b16e20ac8c3cb7d1fbd11,392022359,2
80,Y,2,C,Y,1,39,f21b806555aa4a4da4f115b676fa4691cf2969fd4c3ad2a71b3e021abe560c7d,392022359,2
81,C,1,C,Y,1,40,8cbb6ac8847ea603996763ce20a15e7b1d940782cead60ff541a96605ebf6a6c,392022359,2
82,Y,2,C,Y,0,40,23d45d53a55c61abb300dd4d13577ad9af9769026c85153ac103c60f4b0553dd,392022359,2
83,C,1,C,Y,1,41,c89700e6fc25177f9813c07ccd1d8e245d9a5ae047a868e426a47b8a8b209eac,392022359,2
84,Y,2,C,Y,0,41,51fc259ad84acaddec75cc07c9286214ada42f8dd7cb7fe2ef4345b66c171db7,392022359,2
85,C,1,C,Y,1,42,b70d821ff3275e5d4644a376f2530b712233e80170957c658f18e698846cc9ac,392022359,2
86,Y,2,C,Y,1,43,7b53b534573870130ed934d618f2ddf8dcba1dd1967629cd12d880143c50fc07,392022359,2
87,C,1,C,Y,0,43,478a653d6d102ae50fa9b3751b22cd185c59533e7e082da90b1a85dacbd5d284,392022359,2
88,Y,2,C,Y,1,44,90706a28872d90d80673a74d489e6dd4cb2a2c646b9348523508ce7e48420b9c,392022359,2
89,C,1,C,Y,0,44,0a23760cec240ba54eacd9c88b3ac6b6b2be9b56659b6f93c2f0343d6bb3987e,392022359,2
90,Y,2,C,Y,0,44,6f719311bcdba56eb4b986fb687af7e18d89b3658829af9ee42f4be91126c1a9,392022359,2
91,C,1,C,Y,0,44,ffe03f947d18a024f01b8b4ede09d5238347f604430032856fa86dabc034d99f,392022359,2
92,Y,2,C,Y,0,44,015d4c959cd170adc577e60411a1c2ef1b39938df3f6853f1c52986253c8ff25,392022359,2
93,C,1,C,Y,0,44,2a0325d6f145debc44f52c48fee009e6d052259d9714ba5f6e7962401e46c56f,392022359,2
94,Y,2,C,Y,0,44,3e064048d332d5263ef52e594f0f577ad16ec25b1d6d90106a68f7aa8e47c58f,392022359,2
95,C,1,C,Y,0,44,872253324e6a14556a47ecf0aa3b243d651db35833230faf6b0d4852160134ae,392022359,2
96,Y,2,C,Y,1,45,58d4e119b136a90a2ce783203017418199a36c7ee2f8847e121071bacf85643d,392022359,2
97,C,1,C,Y,0,45,3b3cf36501c24cf725c3f0c9d3c3d319bf891bbead49dee05d0fcee3ca03d089,392022359,2
98,Y,2,C,Y,1,46,b74f583e023b5b1c2495991c1cb5ac8ee3272a3ff1bc5af67f72d36db488b199,392022359,2
99,C,1,C,Y,0,46,4500272737ba8575808e79247ea70fb1a4824265b9c09369182f7b511968bead,392022359,2
100,Y,2,C,Y,1,47,1b57fe693ddf27506047022105beefa02d67b553df47a4a69da41b55ba5fe4c9,392022359,2
101,C,1,C,Y,0,47,bad40a929755ea9bae2db9d1811c7227a8de0f2fa50f96447c9c99bd7b5fdba6,392022359,2
102,Y,2,C,Y,0,47,23b87d24043c5eadeebfc92388b017f9655a5db8202b40da2724983eef0a5d21,392022359,2
103,C,1,C,Y,0,47,73cc8b43be22a5758a49cfe51727c6a11efa1c706d04c47378c844b1072e9507,392022359,2
104,Y,2,C,Y,1,48,91200107e09bbfe18611c8c79290dc14c7441034683854392fc3a36752366c18,392022359,2
105,C,1,C,Y,0,48,e0758bf7fea34c7f5cab09cf91c9ada80dabc6132fde834a474806a8ac2fdc4c,392022359,2
106,Y,2,C,Y,0,48,19f0eb89c6dc1ec1c2b3a0104c803647a32a1a40dcf8c0bf73718fdad4a24a9e,392022359,2
107,C,1,C,Y,1,49,44087dc86615759d928b686a95655d19eb21af811753080bd3740bcc77ba82f3,392022359,2
108,Y,2,C,Y,0,49,de778c2b3d132d252053bde8371f69923b7c1c99094cd9afeac1a8a91c12c594,392022359,2
109,C,1,C,Y,0,49,bf49bc550ef66aadd9d6886fa9480cff2782f58af3fa4b14326f990a76266862,392022359,2
