trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,A,1,A,Q,0,0,5c6d30cf8240c718d33c676de1e0f6324cb24571fbec1bd80fd3d028820d91a1,1455819991,1
2,A,1,A,Q,1,1,7433c181f7865030d0a808ecb372ad1ee19668848c01a80d2ea1af7ea9e50177,1455819991,1
3,Q,2,A,Q,0,1,8b5ea383266d924b108c4c701796becd1977e6dc8dd40f82d9bf051a1c036e33,1455819991,1
4,A,1,A,Q,1,2,95b6f418b462300d544b3a130627ecb8979ab82ce34d5f5ca472ba5fc049b467,1455819991,1
5,Q,2,A,Q,0,2,0b8f3cbea48f329749e71e3efa586cd9eea269be4db1353da518a81aae554c34,1455819991,1
6,A,1,A,Q,1,3,6faae32347e3d7103ab63518a23b94f3979ed477dcb9f6294639c2b0f6ebbb87,1455819991,1
7,Q,2,A,Q,0,3,d90d4843b099b2d87b1cb77cefa396b757d45d49fddbc8a7a69bf8b3f02e8948,1455819991,1
8,A,1,A,Q,1,4,6840c7abf1e284c44a94538bd248ceb8362bf396c19e59368505d550370471c3,1455819991,1
9,A,1,A,Q,0,4,4fcb22801ad85905e9fb83a53f9f0a265b8d2f8077d52b804997a43d2e6da63c,1455819991,1
10,Q,2,A,Q,1,5,a8ceaa210a67d71fa8402340e29af12bfc7e85b38cf4e0a07d246138f3117c4d,1455819991,1
11,Q,2,A,Q,0,5,fe6a8a463087d4b47c5d30b4698cfeb9fef41991712a0ce1fa34ff49d6a6893d,1455819991,1
12,A,1,A,Q,1,6,2b52ff3c6f42915da356ddc8a808cd6745d502b77c531af8ff7f44972e5d42ee,1455819991,1
13,A,1,A,Q,1,7,55cf84094266ffdb4e6861837e8d958170ea611f46a63151900cc93787723c53,1455819991,1
14,Q,2,A,Q,0,7,41d08e88bacd5eb01bd29a1db23e01f595f03d0bf821dc0006b1434f41880ea5,1455819991,1
15,A,1,A,Q,1,8,5594bec0eaf2f7b5a17bbb7b33f6311a5472dff6ec4eee12d5c65c39929a8b4f,1455819991,1
16,Q,2,A,Q,0,8,8c2e120769300f0a211e15935e39b7170eb041437832fa75d38b3123bcd0794b,1455819991,1
17,A,1,A,Q,1,9,9f06686d0a300b4e07335b562eefaab5adb5a0343825ccc5ebfd51d705a70117,1455819991,1
18,Q,2,A,Q,0,9,80ba4399a3165feddf3fdd451e0833208291cedd4706dc14d3d84bb60f14b2b4,1455819991,1
19,A,1,A,Q,1,10,98bbb7a3703146425a37fce7c244ac8e19c9ae256afca0b29c3e73d3acb21791,1455819991,1
20,A,1,A,Q,1,11,f361af693767c9b971777541bdf7e8ae04fb7b7702d99711b126e912e1675822,1455819991,1
21,Q,2,A,Q,0,11,ab99fedede2254fbcd0ece72151a6ea1963439b9c789bad59a9df69ede9c283d,1455819991,1
22,Q,2,A,Q,1,12,94008df9dc4cc65d41a373d95054d374b31cb926145c7d91ee036740a26947e9,1455819991,1
23,A,1,A,Q,1,13,8158263b5bf104227888a16693b0f06f86ab51993f8e8e026cf0c479c8711121,1455819991,1
24,A,1,A,Q,0,13,04c64c29efb094f3d87f1cf06f1df7387d1a8effe33c25cdba500e47c85cedb9,1455819991,1
25,A,1,A,Q,0,13,d6af88f0d65f545011bf1f10a3847b04938d7ac74655a6e5ddfa82d2dd36ad77,1455819991,1
26,Q,2,A,Q,0,13,848c2ea999337e8eb1686cdca06219e2bf37d9c1cfcac6272dd398c24b94a7df,1455819991,1
27,Q,2,A,Q,0,13,207bba6f0c8f397bafb2b821d01be34c55f67960d181328b4ea3320c454de495,1455819991,1
28,A,1,A,Q,0,13,6a6d71ed3d95e3b8d2b06208b89b405f177fb94f78c001c73452786d2257feb4,1455819991,1
29,A,1,A,Q,1,14,d8424305d076c01637be55fecae9788a361596c569047228a2bc06b3e2f45232,1455819991,1
30,Q,2,A,Q,0,14,b949ab57ce56f21f112693ffca7c7a91fb1a2a5bc23f2303d3b8cc6268b15732,1455819991,1
31,A,1,A,Q,1,15,15d9d296b71ee38b03fb5e32a82d9ae13c07a9c26f0e78f9d1c7d29fcf7bd25d,1455819991,1
