trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,G,1,G,J,1,1,5397e029bfc237637b799d6d2648bccf5db8c56c168c8f7a59b0d450402d3c9b,761338718,1
2,G,1,G,J,0,1,6d480522065d252337e8e28708c968ef8447c12d1a6696746a49613c43046f8c,761338718,1
3,J,2,G,J,1,2,4b8d2a3feb817f66849f5810db6505da2f3e18782bbbf7ebe445d45cac635a52,761338718,1
4,G,1,G,J,1,3,4cf1da47de7f083ba58f0d871a6811f46b727cffa95f2adc1494e3a667b394f6,761338718,1
5,J,2,G,J,1,4,1da6696d26d8b1775cf500a5f17faba4727f7ef24ce5b4c626a1c1a9d2acc802,761338718,1
6,G,1,G,J,0,4,6e7db601e77071bfc9220c997505af9931866f1f5aac39996d3893d0397267ae,761338718,1
7,J,2,G,J,0,4,22406894662fbcef227f6d5e50e8e8d79500336cc83775a519f4af192c741026,761338718,1
8,G,1,G,J,1,5,793838f950be56f68c391de7e1563dc76beb2d57766a2327143ab5c031c4913f,761338718,1
9,G,1,G,J,1,6,03c741a4956a016b327f69838fedc3d9c65d6ee93bf868e75ff39db6939bff42,761338718,1
10,J,2,G,J,0,6,a2e53e0d70b92cddc4a92838fa62ea83e15978e2d3614b7d2c257428c2ef3157,761338718,1
11,J,2,G,J,0,6,6b2ecbd5496e1c1e0ecb3ac164bca096cdaa52d53d4867d051814cd93451b2eb,761338718,1
12,G,1,G,J,1,7,38f0f8f7de80412348e9774d41314512133c24ca54f46af57d5417afac91e8a6,761338718,1
13,G,1,G,J,1,8,2fb72c37e4693a546abebe0cac66b4996b93d674aeba0d503d8a1ed05e75c8a5,761338718,1
14,J,2,G,J,0,8,f84b3dc9e594253243dc8d10601c09b12fefb4d84a840e22e5172f27b2fcc00b,761338718,1
15,G,1,G,J,1,9,228807cc64f4f0dd5cecaafecf4b5e3b207e6d5832404648e5edb0bd7cc46636,761338718,1
16,J,2,G,J,0,9,976703d50156f5cdd08dee3286fdc2b5cbf724b10efa3f432349a94ab97f4a84,761338718,1
17,G,1,G,J,1,10,8d6a23c85335041a68c209def96d28d4304b4c9005e906826f159351945ad0d2,761338718,1
18,G,1,G,J,0,10,f3e9ac2783356a83d7728bf8908364cf51c188bfb4132b018340fbcb50139b40,761338718,1
19,G,1,G,J,1,11,f45c255176c394008d62d2f9d5e21688887c1ecae0a7f417663bae82be4a256b,761338718,1
