trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,C,1,C,F,1,1,c702359b2cdf2a518bf9d76783d59e69742e908d6fcb52584bf32eb83e96a426,796282693,1
2,F,2,C,F,0,1,05d5010548a67728c37b63807fc0579bd148bbb0b6097825a35ff0f6c7c9f867,796282693,1
3,C,1,C,F,1,2,031faad9a517f16be553377b6823dec0df4b1e957db6eaf69edbe0072f61a47e,796282693,1
4,F,2,C,F,1,3,25cf9d24cddbc884cadddbdef3be1984fef2a4d7e192fa5d5c31a2208a42c76a,796282693,1
5,C,1,C,F,1,4,03c3ce001605c7cfed5fb54d8a7a0c008ccb7ca9c1717867ee3bd19833f3e185,796282693,1
6,F,2,C,F,0,4,8cb5966b9120b97af885d8fb0faacbf798d95b2f103aa3a938545273b1521591,796282693,1
7,C,1,C,F,1,5,2bbba597185819144cb738f3b6b05d30a5b0e4d1537822a0a117b57c817b7cab,796282693,1
8,F,2,C,F,0,5,e59601e31c01a934594952d0bd9aa6ab2573a79c5d43380ad5b8c5e77a2c6988,796282693,1
9,C,1,C,F,1,6,e38f0b94f50c626cfd8d92228229e45c350447d81b2bff8cdb83645da0f8df4b,796282693,1
10,C,1,C,F,0,6,2eb91fe09a4a024d4adc00b139a5bf26c5d40b45531ccde072e6c34ac0b1305c,796282693,1
11,F,2,C,F,0,6,5f03655a5bdb8f4764097173c93b53bf81f3dc1bc92a33c72dc17bb34760b437,796282693,1
12,F,2,C,F,0,6,873e4f462a51d0ef730664666287c5a284b2678ed1a65eade5aaecb7b2132da8,796282693,1
13,C,1,C,F,1,7,f8fc56ee05898208684e1e94fdd891a8a790f47d6997cc35d01cc20f1c3ca497,796282693,1
14,C,1,C,F,1,8,cb68161b9df534b2434bf3784aba1a23c72ea797d060197084b5efcfe3c14a1b,796282693,1
15,F,2,C,F,0,8,2d5f9d9dc7bfba6788c374072fb820b3d091e5845d4897272039f27cadca6755,796282693,1
16,C,1,C,F,1,9,450a7166dc193fba0088afd642bd402d0c7f84547a32f561a58f09be97512b07,796282693,1
17,F,2,C,F,0,9,a018521e6e621c677befd5315bbbf03c124712bdad1638ca9c33e44ce259b587,796282693,1
18,C,1,C,F,1,10,3e595b3f18eecfc5ee8d20e72589cc00a056b9f80e857ec04352a611750fa84f,796282693,1
19,C,1,C,F,1,11,3a8cd10505c67d29235c8925a05012ea33ae4989fffd505407d3aff83a6e8b2d,796282693,1
20,F,2,C,F,0,11,d5254add7b67255033b7a9d18f35067dc71ba9949eb5530ba86e89793ec2b4ea,796282693,1
21,C,1,C,F,0,11,433a5be58304fe3c54eb93d5accb2e1f74336471d5beb7d633ef4f6b64a1fb3a,796282693,1
22,C,1,C,F,0,11,35d95177c18a0bbef1e8281c874b7974ff703d484c57209edd0fb978958df07b,796282693,1
23,F,2,C,F,0,11,0f53eaa45f0f8afddb257b0be49ed0c11990f72ea38201584c0cfa7138cf6bd3,796282693,1
24,C,1,C,F,1,12,859665fe96a4302e1452ad65f2ba2d1dd85ed67bc413ff358ea1fa8de3096268,796282693,1
25,F,2,C,F,0,12,f891d84e79fc561fb4c0408234aff90662a4a575d257d3f1b88315fa94cc8bb1,796282693,1
26,C,1,C,F,1,13,e2acbd6e2ef37e8b974b459e3749d485707545c47cd806e46ab7ec253c050f4c,796282693,1
27,C,1,C,F,1,14,26be71245140fe2b5ef381ab91c2f4ea595a19537122dd797ad3222f2f15d472,796282693,1
28,F,2,C,F,0,14,ec1bb538100e4e3110ad46c841c3f6880542f3b58023287fbff28c1cb3f052e2,796282693,1
29,C,1,C,F,1,15,16e8ff63512f5c16b6e55372703ed944b1cd6700513b30527340f680f5fd716c,796282693,1
30,C,1,C,F,1,16,95e730c407172898ecb8cd1b0f974446e8bc0e90157c8fb64be2199508b1732e,796282693,1
31,F,2,C,F,1,17,bbae49f102a871907e3c2779f5920ed61ce761136f6516b80af0b0091268d849,796282693,1
32,C,1,C,F,0,17,0bf3a1062c1abe8daf326d174d76cd21ca705125b4afca96e076d8905aada6b2,796282693,1
33,C,1,C,F,1,18,a474be9ee91af7ec8c70052477b7d084921dbdab88a383397fb66466601de4af,796282693,1
34,C,1,C,F,1,19,d74e18e4b6d327b607f509d2c869027eadeb2ee2959c4c9c671f01931b7259a7,796282693,1
35,F,2,C,F,1,20,a33eb0e38d705b2ac3ebd5a62b0c7f3ad4f7d147561c474f106ba9050122c2c3,796282693,1
36,C,1,C,F,0,20,ffc7e69798615a3bdcad968a20deb4d22adc2c7532ae2251f9251239ed85abc1,796282693,1
37,C,1,C,F,0,20,c69765fe1c38652eff6fd7905bb19675a956fbfd4296b4b0ffa1d1ff7fefcac0,796282693,1
38,F,2,C,F,1,21,ae9d9daeafc3b227b639254126ae5c85a0b3794e109d35cc7d8edceda29993aa,796282693,1
39,C,1,C,F,0,21,68714ce5a0a56f35047b88e8f71f1c81add744cb79baaa1bdaa138814aaf1890,796282693,1
40,C,1,C,F,1,22,e71d18e1d1d00c74565c371faeded63f58f80627e4081459db916ae18a23ad75,796282693,1
41,C,1,C,F,0,22,b4061e5b9f931643f1b27490093e1bb80c290ce1a8642ed80348f764a6f13a09,796282693,1
42,F,2,C,F,0,22,a3bb99eb17b4b6321b0764282039f96081fe860537f8d2d7092ac2a064a075a5,796282693,1
43,C,1,C,F,0,22,4dd2988d6f19c75cce898d4e21b34bc921384943ffaddf1258f0327d035dde36,796282693,1
44,C,1,C,F,0,22,fbedad484fcbfc967d0fbbbfdfa163220cd3e345223b5870ef62db00362df7e8,796282693,1
45,F,2,C,F,0,22,c990169b7c3dad768c7c004e70583cf57e62c383fd61aeb15c4b2e88f1338516,796282693,1
46,C,1,C,F,0,22,f34bbbf0995d95841d7fa4cd9f5f7216b989b20935e05c05b3b7246e4d9670ef,796282693,1
47,C,1,C,F,0,22,f826e84b7b74bf10e8ec3eb2666ca6538edd3c4c48e5d233554092d3e33fb054,796282693,1
48,C,1,C,F,0,22,067a8395a7ae89299198cc30d42f824b5735b5c180a1c0f835841a0dfe6b97cc,796282693,1
49,F,2,C,F,0,22,29ae7f53f897cc9dd90df17fb1034d2b2ff30984c671af7fe90e032a21e440d3,796282693,1
50,F,2,C,F,1,23,328656f6dd5db5e64b5055db0ff72716396b37dc63abed084376c15c19a1daaa,796282693,1
51,C,1,C,F,0,23,d5956c4dcdbd3946c598ad28ed741a1103d7a9916163eb2352f26b1290a4987f,796282693,1
52,C,1,C,F,0,23,1104bec5fa68635ef3b9119c3f515ba30f389a51b9e9d88d408cdfca11a5b795,796282693,1
53,F,2,C,F,1,24,a10dd80c9b05e98eb7265e6a6d5e335b92147dcaf350be21d1c8fb72f84651ef,796282693,1
54,C,1,C,F,0,24,649ef86370846d69249a6dec3cbde533a478adea9f17fa703e3f71e8f97798d2,796282693,1
55,F,2,C,F,1,25,0d76dbccef1a59083237ab8c0d6c0e17a794c10e0a14fdf2a4221853e2d14300,796282693,1
56,C,1,C,F,1,26,f575c9f06077f4cc6102e813f7ebb648bfef568406f1969cd93f6d0f5a64e024,796282693,1
57,C,1,C,F,1,27,0c2eae62578939fc418e39c4e0d6e59ad0ad2458a8006357e75abb8cac543f83,796282693,1
58,C,1,C,F,1,28,b7d403b816414d29640816be2859b5d9fc4208887b96ca2598a39fa737420cf7,796282693,1
59,F,2,C,F,1,29,cfe050d05c557b6e235b09dbfd6acd53717cdd97d2bbe36c4aaaeecd08a3386c,796282693,1
60,C,1,C,F,1,30,91cd8435030e0176cb6b73a7dcaabdaa5bedfeded3c6cd4b325a5400645f7144,796282693,1
61,C,1,C,F,1,31,18e812a4d726456724e4b8cb63b9b0387a26b7e7f413a7b38362dd18a58f93e7,796282693,1
62,C,1,C,F,1,32,5311514c3a43418fc76de7c69336df800788375b41ed05cf9d007ab1fca4b7b4,796282693,1
63,C,1,C,F,1,33,b8f921b9fd16c82970f8dc76d11998b6083f1c02e71394b6bf9dc0515b2d027c,796282693,1
64,F,2,C,F,0,33,8837b5a87e508bda89e97844c1eb98b46a481e0ee87949cc295a8c9d11137aed,796282693,1
65,C,1,C,F,1,34,8ffc974a6299f4a615445235624a173b85a328399526a9ea52d79acadd6f479f,796282693,1
66,C,1,C,F,1,35,f44eb02d6195562e9714cf74a8081adf801ccc67063d10320395ce65ead70a23,796282693,1
67,F,2,C,F,1,36,515f571cebbe39f48647d5d31b7bd6493651ba5adb8b1506f68e9c7cf3116f24,796282693,1
68,C,1,C,F,1,37,1beeb54ce20968a6c55acaae763f1a514d931adcc5397a2f6202852ad0fa0be8,796282693,1
69,C,1,C,F,1,38,04f201da31f8c9afa983522b6e57be21c2fbb556dda6c708b9e1616bc701f9cf,796282693,1
70,C,1,C,F,0,38,59c0a8f64498a5f2292921cfbc17b37f8748b845ee2fbd544c0e9fb3c8850475,796282693,1
71,F,2,C,F,0,38,98812674d394a015281add5ce2198642d11020b8ad9d65089800163f9f521c4b,796282693,1
72,F,2,C,F,1,39,715db1a6f8e0bb3a049e49cb4ddc8f1f66a46dfda5001aba26b4a97aef1bc44f,796282693,1
73,C,1,C,F,0,39,5d9cef81805cb9ed42fc918027848655c876a4cb86a467e3f0c6c506ef80a426,796282693,1
74,C,1,C,F,0,39,a9c67aac58801914e293b51f3df27a176ef7c8b88f129aebbc8cf88ff3ac0b0b,796282693,1
75,F,2,C,F,1,40,89c6ee87df4faee943bad7a3ef3d2e3397978d05c315a49c38447672f6191c3e,796282693,1
76,F,2,C,F,1,41,39b23ffc960336da091898ba9083c7046a379251279da47d69a980690230bed8,796282693,1
77,C,1,C,F,0,41,b452393b85420265fedda67a5b62508af3eebdf1426d8cdbcda1c68942040180,796282693,1
78,C,1,C,F,0,41,119533f37c279baa1f58edf3825fec3f54f23f7f8d1176c68247360ee5b83c9b,796282693,1
79,C,1,C,F,1,42,76edac085f2cf84f30a922c5a40c9a021f7a968e44a3d96ed275d1868938a5d4,796282693,1
80,F,2,C,F,1,43,dc0bcc81abab28063503c03b7b7f2756b6543149b06b2f4d9c4eb7e61461b634,796282693,1
81,F,2,C,F,1,44,b0da5d5064b267735bd9eabf9ba83be49e6b8b08713d1ed0bc5f04f402ccea27,796282693,1
82,C,1,C,F,0,44,1a70c6546f2814d7fb58749e0882e65bd1c809296c84b46adb9634563693ced2,796282693,1
83,F,2,C,F,1,45,f6c72c63bebcf17701b9ce2330defae99c3af4929c0302100b68ef660b5b0809,796282693,1
84,C,1,C,F,0,45,f31876507bcb1b6b33f1d3b2d3b0dc91b6f978baa5dad26aa61af753b8579c60,796282693,1
85,C,1,C,F,1,46,d03f04cb73394613cc2f1d48b5286b1d70a4c905a34af1a2006fc8e3880f3a0e,796282693,1
86,C,1,C,F,1,47,9aeb183b6bd901ea5d9b83bcb1d185ec05c60780ef6e9f9bcfb6afb3581e56d8,796282693,1
87,C,1,C,F,1,48,592de178520b38555d3849038022b11925008f0a15eba92adaafbd02410e8cfe,796282693,1
