trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,G,1,G,O,1,1,a9ecf86d9d736d4ca4895d4c92708ba8b140b5392f7b434c58c81a451c3be99b,1382689815,1
2,O,2,G,O,0,1,748c6958b94d0e9087b605d526a932810f419d8a4c3639511059937a8da5948f,1382689815,1
3,G,1,G,O,1,2,a549ea574b09ea51e16c8b415e9618a895cf44dd94843b8d705e002f05f57525,1382689815,1
4,O,2,G,O,0,2,426d771c0f693536a320b13b61d3f2edde5eab6fe104c4f50ea64651badd2728,1382689815,1
5,G,1,G,O,0,2,4372d01a1aec1d56be3e801116ff3b85a531fd604797f692c97276ada61c9d82,1382689815,1
6,O,2,G,O,0,2,31f6a5a3617f77732ccc4ac465c4df27ff0362a50123abb59cb79dc65754294a,1382689815,1
7,G,1,G,O,1,3,89a722a5dde03449ecb7415ca1eea0c0e515e7a3886985b1cc26b014485a1017,1382689815,1
8,O,2,G,O,1,4,5a56aacaac00fb65b311c1265e365e2df57297595c438102a809891df3e0d41d,1382689815,1
9,G,1,G,O,1,5,614653005a0f829a2c71e8f355abedd746106cbeae591ee11f7d47a2f3871fe6,1382689815,1
10,O,2,G,O,0,5,69869e5fe37c3ee8e5dba3be12d2b2261a64710e0cb028dc57a952a57c4ad6d0,1382689815,1
11,G,1,G,O,1,6,3e48d01b2c006ce16abe9003de0d4fff511ed28e3b1a166b79830b75e854ee8b,1382689815,1
12,O,2,G,O,0,6,ae92e202be7204a4d1830245efb8daef0bc967412ac9c154aa98333612548620,1382689815,1
13,G,1,G,O,0,6,d2dc39fa6208cbed391a7194428fae8944f68aaee470f3705bf13b4c76c7995e,1382689815,1
14,O,2,G,O,0,6,9c932145b1f3206482f4731ce7d82cf02177c7e79a06efc2f4204f976bfc7126,1382689815,1
15,G,1,G,O,1,7,2fd1d9bda6346d92146397441ce7949e90c1b291c26f19d5a045a658747f2bde,1382689815,1
16,O,2,G,O,0,7,b7843ca84b463ca715c8bf9352891a660b4b8c2bef4e97d39e05b2c6f1ede802,1382689815,1
17,G,1,G,O,1,8,c7dffb7593d86d52c3b1212bf4340ea03c629a33334809e0274ff6c97cc6ad16,1382689815,1
18,O,2,G,O,0,8,5df5c2397819d15988461843433dada5def39ab1dc319c7960d7453c9395c650,1382689815,1
19,G,1,G,O,1,9,ebee9f2f995c8c284ce111287e0fae133c63f0afae023b4570afe506e9a7c970,1382689815,1
20,O,2,G,O,1,10,9c3c61e22446c9996bdeb02fbf5997dca3012b54a9dbd7557e73b5813713b932,1382689815,1
21,G,1,G,O,0,10,abcad21f60601ead3419a5d1fc6beca9a93425ce4f66c7951e890d8d927fa97a,1382689815,1
22,O,2,G,O,1,11,16991b30b330bf073e085b3460fcc194f5b879ab900fbfb1de7ea0a2a2eccd38,1382689815,1
23,G,1,G,O,1,12,7789d5d5c2c4ea5ff16d240cc286dac955e0d332416ba66312209ed2f2906b83,1382689815,1
24,O,2,G,O,0,12,520f567c24944f65ed547b552a2f3cc4518465e98dbef7fa79e57119d95a70a8,1382689815,1
25,G,1,G,O,1,13,27f083875062d54e5fd6d7cb0d1457b2883a76f6ed5e7fc666eb350b1691716b,1382689815,1
26,O,2,G,O,0,13,3226fd0afa4171446c638eb9a689000b0edbc85ff159d8c3c03adae11d0b3b1c,1382689815,1
27,G,1,G,O,1,14,fcd4cfd0ab2e650bb8e539ba3d3c7126b73b806d3095c13f97afcf43f70819aa,1382689815,1
28,O,2,G,O,0,14,7b2d5ba0e918695105f0c6acb9c95864c1e6d0972e797ce442a0f05fb998272d,1382689815,1
29,G,1,G,O,1,15,515349dc81d8c035dbc24b91dff03c1d98da6275254a0dddd7f2221dbfc3e035,1382689815,1
30,O,2,G,O,0,15,8e92fa55a181cc5e8d819d5f7f57ad7311d7dc3d3570ae8311fde1f026efdcbb,1382689815,1
31,G,1,G,O,1,16,78c41b1d95b618c8bc3b9eebb67d0cff085f3a84850f4176ff796ff3a6b22a49,1382689815,1
32,O,2,G,O,0,16,a6c778d73a6ef308c24b7e6c975b0c076a2a20c82cf9a734fe7e6292daebd03f,1382689815,1
33,G,1,G,O,1,17,1d116fe228aaee8eb5fee7a13f8ba943bd83ba65b3c43f50a0d1f74b17dc4f73,1382689815,1
34,O,2,G,O,1,18,903028ec25b4edc783fb0a87efd17ee4b71376b8a15485422ac936116b28cc56,1382689815,1
35,G,1,G,O,1,19,9073d295e3229443a6a003f5dac1ca439c394d33f83a23b9eb4025ff7c31d3cb,1382689815,1
36,O,2,G,O,1,20,c3cf8261ccff71601d50094ca996dddb01fbb8943a748ae2667b91aca4187d13,1382689815,1
37,G,1,G,O,0,20,7938dd0c9ed2faa9177d792032a9324c066cd38b05cbf92aefcf9a47dfd0fa99,1382689815,1
38,O,2,G,O,1,21,0db6a5dfa05ef476bb0c381235c18166e79fbc18df8852f2cf261dc37cb381b5,1382689815,1
39,G,1,G,O,0,21,76a37e62927f517fe1285c331a6f8f75259c9cb4eedd26a721f851e954c83eeb,1382689815,1
40,O,2,G,O,1,22,6cfc1b5dbbb7c66e0e46ab6905236f30e7be6fbf0c2baa3662e08dbdec0e37eb,1382689815,1
41,G,1,G,O,0,22,747ee6961d1b1ba77f51d2b0fe123cec2daded173a1e1d06d92bc41190fb4e19,1382689815,1
42,O,2,G,O,1,23,41afcbd5ac541a53cfd4a215aadbb9b939738d5ca8a6ff84a9fde9dd60bff8a2,1382689815,1
43,G,1,G,O,0,23,fa1fd60999f3b8f4f1ea67ea6436c9a55ad0e6726c5693c4e655266aca33572c,1382689815,1
44,O,2,G,O,1,24,4ae17bdaff754b73dd603dc085f04edce35e155a40eb795a4f35469c3e22f07a,1382689815,1
45,G,1,G,O,0,24,599b72bb2942554cdb4ad126142c5ccf654e733699e49f4a4ad74ebf0c420917,1382689815,1
46,O,2,G,O,1,25,942ec886c55b650ed6135610098dca534beaac15021da71ae339278ce5d2b3e7,1382689815,1
47,G,1,G,O,1,26,e006e3d56a29031d91adcdac08db8fb11837ecf8e03778c7e44fe9cc086ad142,1382689815,1
48,O,2,G,O,0,26,c3cca9bc589b48229a0287d7bf7b4bb5b7458d12e670444fd35509ae5e7f8c42,1382689815,1
49,G,1,G,O,0,26,82bb9ccde396f52e2d78c3892e8e9350b694cdd85dbb7daf0cb9b703dc068f53,1382689815,1
50,O,2,G,O,0,26,05e1ea9605f8a78de90c1067fddd9727dccd0a136545edaaf7b87b2b64552b3b,1382689815,1
51,G,1,G,O,0,26,16a94d8b048e2f036d55b6dd49223629234696d635b82b9f4b9419e613a4082b,1382689815,1
52,O,2,G,O,1,27,e8b29d40a0849a9f3c5e499c47b5d77d3e2561b5f071bf51d590173af8462cfa,1382689815,1
53,G,1,G,O,1,28,8005ca90cb993a66362876a9356597adc8ebabde32c86b5448ab658a0edb9603,1382689815,1
54,O,2,G,O,1,29,80178d2fdc89350c9f9f221b433593db3201a1586ce141941662daf535e2bce0,1382689815,1
