trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,D,1,D,M,0,0,2a2165b513f94cb551f9f189824fecf1bf980a4e94385105583063292049ced7,1662057957,1
2,M,2,D,M,0,0,8fa549dfdddcda5a70a4db6e6996ee10ad6c19223af31b0ce01f7ea1f9e75844,1662057957,1
3,D,1,D,M,0,0,ae5ea4ef7637bd22ef2efdfb1f1fc9ebe913cd7d23eb9158a7b9473fa72fba8b,1662057957,1
4,M,2,D,M,0,0,b1e39767f55c507a051cd46a4a3e86a96cdcdb7f2efbdd2f28737ac4ba8d8f4a,1662057957,1
5,D,1,D,M,1,1,ef2d89137449eedb7b5ec6d20874a98e15eb3f7533ede674c0f56f825f3a22fc,1662057957,1
6,M,2,D,M,1,2,a97c34ed2471e34a30165635d2504d9cf30808931464457882694cf6a8f74a6a,1662057957,1
7,D,1,D,M,1,3,be9e2d456450c50c774bcc635376290c799b58551fb030b7ee6134849d45e8ec,1662057957,1
8,M,2,D,M,0,3,b255503147baf6a144bb6b0ddd6f991f7f9781084fddf84dec346cac35cb47a0,1662057957,1
9,D,1,D,M,1,4,fa4d174432c4fb33e939be38f0b4aa94eb6318a1a305b500856768e253321637,1662057957,1
10,M,2,D,M,0,4,c3f0ba3d222c1ec0cd676d0d016a7ed239921fd0813f1540aa273c39395fb932,1662057957,1
11,D,1,D,M,1,5,12c21649cce17f5b8bf9fa64923c0da16ee9157ce99685bd807fe87e55c2f347,1662057957,1
12,M,2,D,M,0,5,e60fd1f58bbf21d4e3602b367e846cd9153ca76c66cf5f2c7b22a69085d8ae8f,1662057957,1
13,D,1,D,M,1,6,2013dab3900fe2b8244a4ee8f8559bc85fcb1d193a2b60050e481bce78663932,1662057957,1
14,M,2,D,M,0,6,af980217c75d677188ae868172bf4c66d8c1ca2d52a20b314a1a55bf8327b5be,1662057957,1
15,D,1,D,M,1,7,aba024e07c492e95f2c5e7bc702506d7a422e7ac1d437346000c240c87e1bdd9,1662057957,1
16,M,2,D,M,1,8,e824d466103cf2a0812e59d9ccac50a9751b9bbcb41915e1dd8fe61773680cf7,1662057957,1
