trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,Z,1,Z,V,0,0,2ef2c49da9a124ee1e53315f6b802788b30936998bbb879d57b21239cfe41829,94067870,2
2,Z,1,Z,V,0,0,4172bfe1440fdd97376d06fd79d1c191d6b61cac410a4707b4b1f10f78e21195,94067870,2
3,V,2,Z,V,1,1,4e867708eef2c545edaeaab2d82ab24748562924c1076151122d378b66623da1,94067870,2
4,V,2,Z,V,1,2,b7830c891495f7677f04b4436712d0b40afc55f0c8298c77c60f2d84a69394a0,94067870,2
5,Z,1,Z,V,1,3,7c0850dd566b7e06ce0baf8a36e3fbc310bba38a30a83e6dc084c3112ce5ee44,94067870,2
6,V,2,Z,V,1,4,75afb87ed049ebb47555cbf8a14a3ce952fa310699d3c8e77dbc0c0839ad29a1,94067870,2
7,Z,1,Z,V,0,4,c1e5fb96ae797d4a219604e94462a6e5e268610620635c1bf0c8bb66187c8852,94067870,2
8,V,2,Z,V,1,5,e99d1374bbbba489a87fff32effb85517e2a00439e87e8d6fda30cebc5ba4403,94067870,2
9,Z,1,Z,V,1,6,4c35534e764902748d1c49598270e0691cd6f4b71bcd1923bd77a712469e831c,94067870,2
10,V,2,Z,V,1,7,24ed69a1975f37ec413a0b6c3faa5cedd0af67c451a5360c06be1e8c6a7c0f8a,94067870,2
11,Z,1,Z,V,0,7,02fae932d3fd4819a24aa962ad96f066c45a02744de8539fe59515b36816ab87,94067870,2
12,V,2,Z,V,1,8,86cf71646dae72a75a587d9e304139939013029546670ba33c8bdefb9642e9ee,94067870,2
13,Z,1,Z,V,1,9,39d59d586c4feb22f074db25678e961ab2c8a2f6ce35d55e0d87f63636fca14d,94067870,2
14,Z,1,Z,V,0,9,99e912ae0a2b9acc1599c737dc24b94a38ef91ddb495f4d536db5a7e720d21fa,94067870,2
15,V,2,Z,V,0,9,f0ae600174ba883e6cfc29293361fbbe69d489b3ec96ed4c03b83dd4b47a0140,94067870,2
16,Z,1,Z,V,0,9,2254513429c62afccf98fac487a2d6af127993fee18018c9a8bdbcbca9b0a6ec,94067870,2
17,Z,1,Z,V,1,10,fbe3db1cb94c42556b5cee55e2816a66ad6ca662eaf313e60de37d791fde8c63,94067870,2
18,V,2,Z,V,1,11,48d920ad831077815ee3aad13fa9196e2c1d7431e588115296b71b71e559b189,94067870,2
19,V,2,Z,V,1,12,38d54cb425a1ee133bf467a379615f3d00a1bf4edc562075b1706c6899e8aa3b,94067870,2
20,Z,1,Z,V,0,12,a55fdb3f793a7e9f50774b877e9b9b4fb13b9073f87e245ad1c72e758d4f8d08,94067870,2
21,Z,1,Z,V,0,12,2d61870bf5fd3415299bbe7b48b8f87fca5e9cabd40e0a70922439aa878d93b4,94067870,2
22,V,2,Z,V,1,13,329757d868af2840baff8ff001cc13e3c613988563fcf89fda2bcad72f93c9e4,94067870,2
23,Z,1,Z,V,0,13,d22b53fc03792b4debfd468ca9c6b4469656d03b98d795f425b898c2c1aee6cc,94067870,2
24,V,2,Z,V,1,14,cb83bbe93b84ca8e2ebcdbf78b49d46e2de6c1f552df1a06953abf9111dd6655,94067870,2
25,Z,1,Z,V,0,14,0bc060ea8b108d25f16a5740bc6c43415eaec2f9b5907cce674c6f6e4d564bb2,94067870,2
26,V,2,Z,V,0,14,77f505198a6ad4f6f78391eb969fa72684235d505d6bba1845d8898b155b9926,94067870,2
27,Z,1,Z,V,0,14,e4eb72f305d8b9c43d7f534f9d31762fa942b4aa699e8c9c44a90ff6a22c685c,94067870,2
28,Z,1,Z,V,0,14,0e341f15217923bfe564d299922a37dbc29b530afb1b0ed7ad90282b02577136,94067870,2
29,V,2,Z,V,1,15,ffc00c2f58ffeb466ce4cc966a54fe60ce3be5996a5f658322e37dbaf658d991,94067870,2
30,Z,1,Z,V,0,15,59aff53f5ad0f62f7b227fc77524b892c684d091842dd892358d32f539573324,94067870,2
31,V,2,Z,V,1,16,db107492b8148ead50fb34075e45c6f0df745b4001a327624e8e477bab1ac355,94067870,2
32,V,2,Z,V,1,17,2aded5891aca710d7afd98aabcecd411b69abcae942f1ba419dda30e4a5b8425,94067870,2
33,Z,1,Z,V,0,17,9e9c57403c3deff8920f267dd110d93878a225f305fb292707647f0e45a4098e,94067870,2
34,Z,1,Z,V,0,17,934298d0b72c8ffed296577522a5f8a6eb465cda2d3a8dbe3de0f4d8b7248a0b,94067870,2
35,Z,1,Z,V,1,18,4ee47f11a804ea3c3ad7bbcd921a094a53e5fb47d42320894a44103501d13030,94067870,2
36,V,2,Z,V,0,18,71d53d19df268af057977168e64feb8ed5eda9cbdaae5a5af48d962ffb32d8f3,94067870,2
37,V,2,Z,V,0,18,bbb26ae56dcb31e3f51df33ba83527f0cf326a295b9486435da99370d0ab5ec2,94067870,2
38,V,2,Z,V,0,18,6a0116ff6184d45f9c72f8ff92bf1b9a787516f0d7c39d95ba1934d99b04aa18,94067870,2
39,V,2,Z,V,0,18,9535efe1d032a1fa1d2b6098a12d7d753d9f337cfd3792efe21e7775f81e2c4b,94067870,2
40,Z,1,Z,V,0,18,dd92481a5c1644e96f7a73d89035fd4536b5106227958cf55a604b93d3aa8955,94067870,2
41,Z,1,Z,V,0,18,b408d754e92e8c7bae48b1865a6715b55459d17298e1fc7c90afd1d0277c76e8,94067870,2
42,Z,1,Z,V,1,19,7379201dfdd2291c6965fb677e29155deb6aff6748ba4b02782889ae7245abe8,94067870,2
43,Z,1,Z,V,1,20,3ac5c7fc2f8b8f72535483571fb562efc762830b409d6f3abd2a14c4f132af7a,94067870,2
44,V,2,Z,V,0,20,e3a561bf9273d07e5f3dc7d2b252b390fcba0d10e73341107c0d0c1ebdc85832,94067870,2
45,Z,1,Z,V,1,21,4d22c511aae560f66da2245a04dd88ddc825177a0e97a0e5e229faf04ab257be,94067870,2
46,Z,1,Z,V,1,22,976cf50bb53a5eec860b8beb605f4101bcca4a1df3729975eadaf9cd9f135fe6,94067870,2
47,V,2,Z,V,0,22,b997f1932fa15b1e6fbd3ab367057371ef4dd5d80917c0796e59ea83b6d11125,94067870,2
48,V,2,Z,V,1,23,e3a465427fa41bac7341403e0a3211de3e4cc2a08af0ce697a931b710014c450,94067870,2
49,V,2,Z,V,0,23,e2b592bae00938edd644cbe903d8082ddd999462ff268ae4d7b8ff6aef62cd0b,94067870,2
50,Z,1,Z,V,1,24,24ed396f431ed90c5ee3dc43ce5512949b9e331339e643f94dbc00a917dc4fab,94067870,2
51,V,2,Z,V,0,24,d5121a3723bfae169b7a74dd6510fc2af262c9e1bbeb4428b135f00fd09dcbac,94067870,2
52,V,2,Z,V,0,24,aadf9377e14bbfe3f1443ba37145a6d409f76ac3af0a017c3ce0dc1f7ff18379,94067870,2
53,Z,1,Z,V,1,25,6e21d575e79c364ffd5113954fdf22ee9094683f777649befc8f404f84865976,94067870,2
54,Z,1,Z,V,0,25,10710ef647f0709bbd26b25b614260b2279a83f7813295c50015fb9705f712f9,94067870,2
55,Z,1,Z,V,1,26,327040250684de60f3264bec22e44db0815cb623775cc3d6f7d680164bfb3599,94067870,2
56,Z,1,Z,V,0,26,96e27bb006cec05622509cd189d949f5adfbf33ad316f059e450967215cb030e,94067870,2
57,V,2,Z,V,0,26,5739779b975e7d320c96170963d7278d58e9d04be7ba8be4d06531fd565867a9,94067870,2
58,Z,1,Z,V,1,27,9dce6d5287452d64ff3184a84db3dc0bb6c72f5b92f4e474f65b4dd1521437d9,94067870,2
59,V,2,Z,V,1,28,9c1c022949700326cdeedeb247f066ffe79e903c95a887a77ee82d2cf403e89e,94067870,2
60,V,2,Z,V,1,29,e842b131aed9b272ecda856588327c04a86777616ecaeeafa05e786d15acf06e,94067870,2
61,V,2,Z,V,1,30,1b2ceb149e52a8aae33f29b23132c23f6a581f5b4c42c254ab13250b554fc031,94067870,2
62,Z,1,Z,V,0,30,53b9674b4b9508fbffb6716b42d71b979a280cf6214b463ee3d4223c2b2c3c6a,94067870,2
63,V,2,Z,V,1,31,959c49a131a0fd9aa10cbb9f4160b461230165fbb17524dd6477490455cbc49b,94067870,2
64,V,2,Z,V,1,32,56d1bdddf944f6971d62a58e0c966d2e146246e31c59553f721f40a5a8b993e1,94067870,2
65,V,2,Z,V,1,33,f92d4c91b68b22130a4d9cc457cfd8400b97dfd31581182c067e636c7e94435b,94067870,2
66,Z,1,Z,V,0,33,b2965fd7c61ed5ff398c1a949e14fe4cc86179d0d57219321b4180b56b703ad7,94067870,2
67,V,2,Z,V,0,33,3ae95fbb3ba41d1d628e8abba0c7e9ec7cafd6ea6e6ad45deadb7065e6465ec7,94067870,2
68,Z,1,Z,V,0,33,9d12b2729b06befcd204929885361913908cbfd86b432057908c560a055cd503,94067870,2
69,Z,1,Z,V,0,33,30eda67ac3f4121a439f5cc23df75fcfc8c4de5684107114d377e1282164800b,94067870,2
70,V,2,Z,V,1,34,73cfe0bd251a8f4cc848a6a6dbf0d31362ca5d4ef3eca3f1914d811a89b64d64,94067870,2
71,Z,1,Z,V,1,35,32405c13a75c9b1bd556020330b355760018818109521932e13268e17c904f95,94067870,2
72,V,2,Z,V,1,36,2c433602b419517454143936fc89741f46e5e68d96b1aa7826965e04d0e5b7db,94067870,2
73,V,2,Z,V,0,36,33fa68655dbb039cde2eb49badc4c2f39e9ed2aa8d9a0ac5471e61f54f1a3b4b,94067870,2
74,V,2,Z,V,1,37,62bbe9d36d54aef7676d549af81052d841dcf2fc8bbb6d0860157deb6cc7c032,94067870,2
75,Z,1,Z,V,0,37,94fb0d39f020af88423629d49e388053a845e61cb146003331557c66460e60b5,94067870,2
76,Z,1,Z,V,1,38,8569bc3ef436002181c1af0c1114a9bb6ae11d527e19291235fb9314e795ab54,94067870,2
77,V,2,Z,V,0,38,b88a2ccef9be107c6fd1602652e312d60a0c74cfe354c9abdf411750f2a4b668,94067870,2
78,Z,1,Z,V,1,39,106ec8eae3cc14b97eb66939880d2976a8f8a18fa7725c3201f4d930f08b3fc2,94067870,2
79,Z,1,Z,V,1,40,908b30097677c77051c05926d67b8b7f11a979a5c899f0c22f12fbff298ff5de,94067870,2
80,Z,1,Z,V,1,41,4d3f7adde36a9af430c6cd87d515e57418116acf15e97ebfea208fa2b045cb41,94067870,2
81,V,2,Z,V,0,41,77a9a55d092121fad44e37fe39a187f88e6462cb85ba71a75b44f0da2494c9d3,94067870,2
82,V,2,Z,V,0,41,c93a379364df8968d7242e0d7e76087f89a431b6d449dadcb99f6aeb7f1c0913,94067870,2
