trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,E,1,E,L,1,1,8674a54f14903f0db3408cb93308e6e0b2f6febb30dc63cc327a6026f69e6441,1843824992,1
2,E,1,E,L,0,1,e8874d8db5dbc9e41296458d98865523c45d2c5866a95b060c19c50a141609a0,1843824992,1
3,L,2,E,L,1,2,3bae82275f66de0ed676ad9b211fd8bf6f6f5db943a1c79bb725f6b3115a4a87,1843824992,1
4,L,2,E,L,0,2,50e610588c7b93d0d63a08e610ce84f2a861e9727a90db31ade4ef837cdb64aa,1843824992,1
5,E,1,E,L,1,3,05f14a36149e0f9d45f4fffb7628d4b8ac794690a03d87030a38b685f5998816,1843824992,1
6,E,1,E,L,1,4,6f0d3ce3b88488989558b436627538734a327acbfe445ef8a1afda4798f7c95e,1843824992,1
7,L,2,E,L,0,4,d56c1d24ebb07be1bdb5b813ecb4b7c09108ec6622397b0b44fc850393b73874,1843824992,1
8,L,2,E,L,1,5,3d4c7b3d9d6f8a55420f9e3983f805f7e61514f5f6e261bccbe76703ae545b6e,1843824992,1
9,E,1,E,L,0,5,43c54caab0c794f286ef48225da132e7b4b74aab93fe3339d22ca83aa42f1132,1843824992,1
10,E,1,E,L,1,6,d65cae33775254f56b895e4f2f3c09ff60664886152fd7c773e6debc08ab39a2,1843824992,1
11,L,2,E,L,0,6,840b52b524cd9a0eeace9123b760f8822bc98b791dcd147c361a98f7c9b7c512,1843824992,1
12,L,2,E,L,0,6,1e821a998ef95b2767ef9c4a25787dd6362233f32b8e65febe37d032dce0ecfc,1843824992,1
13,E,1,E,L,0,6,00fe6f1177c511e2da834567d45dc937f3751f210f67ff35e483c7e6bcbf6b2c,1843824992,1
14,L,2,E,L,0,6,6f91cef3fcffd58830d1d0f1062a13830bc1e6a72ee4d24811d0cd153a4baa4b,1843824992,1
15,L,2,E,L,0,6,a7ebbf34815288febcb423f18b0866271c25238ee36b46b04f6f664769ef5cd2,1843824992,1
