trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,S,1,S,E,1,1,4d6a10bc6a953e36e8929f9481d6ae887f36a349ea2787b3ff8e172d44c7bf6d,1540770719,2
2,E,2,S,E,1,2,d67e40236eda99158fe286b971ce8df0c330bf23670f3cf73c9329908bf41f3b,1540770719,2
3,S,1,S,E,0,2,f055fe0db174ebd68326ef289c03ca177a7dba994197e929b4c7b6ecbbacb916,1540770719,2
4,E,2,S,E,1,3,4f1771fe547a4bf37ed08a303f74385fd2e6d7275d7551a9ccd6d8671b4161db,1540770719,2
5,S,1,S,E,0,3,1ccf985b9c95befaa6d94559f0729e9b87c6ac7a29b214ff1c42972cb817fa72,1540770719,2
6,S,1,S,E,0,3,51441c2a697abe611091530ad9eab3fff2e9120d30c882b0562fa580ca24b33b,1540770719,2
7,E,2,S,E,0,3,b9587198518a6ca186c82ceae636f43aa9f9b697f79c95ce0af4205588eebb17,1540770719,2
8,S,1,S,E,0,3,23fdf3ce7022dfc439f9a5a4e416f46cfe084182655f2a42cb59b1b6fa631ddb,1540770719,2
9,S,1,S,E,0,3,c4e48cc52f3b43be4199a61763ec63b9ffefef3a17818b37731a0539ceb118cc,1540770719,2
10,E,2,S,E,1,4,b823d5f56c5c43830bfb5e2272b37de8f2f210ab076f36c6b197776af8359cd3,1540770719,2
11,E,2,S,E,1,5,3d31bc89d97c968d1d27c1cfa87c69181bf2453556b1e2f1fb836f43f4d97d6a,1540770719,2
12,S,1,S,E,0,5,cad26f5ff514360194def5e9717d68a3f679d0482ea8e6382b62d38ca07a5208,1540770719,2
13,S,1,S,E,1,6,629a19775372428171fd164724a108f5c64bbd42135aaa61c301482a8ae10aec,1540770719,2
14,S,1,S,E,0,6,ccd5533265b05cd7338244c5918277274c0b8abf158af1aaa65da33b8e961743,1540770719,2
15,E,2,S,E,1,7,75d43606cf6800bd55fc631a7fcfd6fd5d6d64c6885ca30ead92e979bf21ff33,1540770719,2
16,E,2,S,E,1,8,7482f73e9da4532a78cc22fdccb58d8170a39126f4d1a602419b2973260f1a23,1540770719,2
17,E,2,S,E,1,9,5fa0b0e7486db067c8ea6f7209c9640c967187b66eba3dc34a37d78094c1b5ed,1540770719,2
18,S,1,S,E,0,9,5e8e321ed4dd44d02c84d47e73f8f331161b69198df28c62e3494680cc95f83c,1540770719,2
19,E,2,S,E,0,9,eb89396fef7e4938756f4572e927b5ab6fbcb6261116ddd3d0652c550bc1003e,1540770719,2
20,S,1,S,E,0,9,0416288c09a921342f27ed20ca9e5689a13ae36a8c28a4f5e5b35489a79b9621,1540770719,2
21,S,1,S,E,0,9,2c3f4dc647a2c5714f34188c5505e7d39041f6f7489414039f3a6d793d3d50de,1540770719,2
22,S,1,S,E,0,9,78d0860613639e3798e168bf1f16da1b3c4c87c4b07c960d0f6abc9f28ed0110,1540770719,2
23,E,2,S,E,1,10,fb9d4cbcafaa364f4e06610491c1172b009e88b189fa35a043739ed5cf4d9bcd,1540770719,2
24,S,1,S,E,0,10,2b1cec90b86b4ff0979d38d7a2dfef0b53414e51f647c7ce60a64bcc12e629d0,1540770719,2
25,S,1,S,E,0,10,51f96f14102a6f7711b8ef51b0ed9633a32f74e41408419a53cadb20fde9d986,1540770719,2
26,S,1,S,E,0,10,7f533fb1cb625ceeeed1a046e56beb24a210731a7661685414702fb652223b7a,1540770719,2
