trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,C,2,D,C,1,1,ae7727900d65407fa511cd6a6adca163a0b427189ee28c66cbd723be0171b2f0,594336917,2
2,D,1,D,C,1,2,50bb0e37b9d22d39b640e9bbc6c4c39488f14a3baab5acdd3e7efbc8e5dfb38b,594336917,2
3,D,1,D,C,0,2,fa5b9cb822548391edfaf467cb2559a9cfa47ff2cf4cfffe13f39ca27ec283f3,594336917,2
4,C,2,D,C,1,3,36ff54ab8ecb06ce3b42b4bbf52198886450ee321505f6213b1cd7d87a5acb0e,594336917,2
5,C,2,D,C,1,4,a3924d9dde69942520c515123f589d5279a85d7250db47c409163297348c267b,594336917,2
6,D,1,D,C,0,4,6b769f7bca79b528eb7bbdcdbb0854bd0ea142ef97cd58b76107eef86267b8cb,594336917,2
7,D,1,D,C,0,4,05f843969bf153d522ad7ad4d043c8cdb3467e558d39087919112d92bf6f5a52,594336917,2
8,C,2,D,C,1,5,cf94b2bca3e52356d698576cff887297dfb4fb92655246a96191f3b2b57e60a5,594336917,2
9,C,2,D,C,1,6,f26ee0186d9c1bd2adb21de5b4305c088f637f4d9e5b8bd721e327df7eb1ddaf,594336917,2
10,D,1,D,C,0,6,b193e54535198670a35fa7f0823dd7f9b79cbda4da4cc77accfeda22e9a541fd,594336917,2
11,D,1,D,C,0,6,10739df7c0dc5c8601dd3db2f56c5e6aa6774113586cea94c6370eca19dd2770,594336917,2
12,C,2,D,C,1,7,f70ab71484b5d5b12bb68d2e12e2ada11c012b17169a59bfc1ec79f59f8f2943,594336917,2
13,D,1,D,C,0,7,35467652166207fa7dbed6a0d50fdb4d3d08ccd324b87f7f2ab413bb404a9e10,594336917,2
14,C,2,D,C,0,7,a195611ece4a3addac255e151d19bcb08fa9dce867883ef1f39299b53550b391,594336917,2
15,C,2,D,C,1,8,02a25c2d81cc4ff5c1f0b8006f265c5dfa9b94c34bd6d8350c344601277e9a96,594336917,2
16,D,1,D,C,1,9,d2809fce0c8f8a50b48ac0dfa927be82cd1e975db366b7f168a5966a46cb4b9a,594336917,2
17,C,2,D,C,1,10,fdfd63fff3e2d0addde9a4781b824b5b1986f327baf76b979c81e0bc9fb510d2,594336917,2
18,D,1,D,C,1,11,b51c41e8a8fe70f733b582cb6e5c5a88c0f2fa0419f851f3d3aa506e4daf63ec,594336917,2
19,C,2,D,C,0,11,52487f5b2824d43ef19e6ad0343ef525b1d8b32bb8cdd6490a10d931e7b393fc,594336917,2
20,D,1,D,C,0,11,96bc17594124e3550604d9e4eb44c3634aff5903fafb90721bf1a07e7a417f9a,594336917,2
21,D,1,D,C,0,11,d109763f0e51c1b1985ff41580cfbc3944e13e9cf64438317f88c2368d68192f,594336917,2
22,C,2,D,C,1,12,ef06a1a01a0a89aa7a703e437f8fef2eae0ed8ed93bb4f2590fad78f85307f14,594336917,2
23,C,2,D,C,0,12,328d8139e892b3bb5e78caa0842f62db44c3aa5543d3ac4bec19e6b7f5821ab9,594336917,2
24,C,2,D,C,1,13,005eaea76b31a1bb4fdb05b16ecfd3306da8d25aceae5901546efd7eedcffe3f,594336917,2
25,D,1,D,C,1,14,89964d95d444a0ba4864b2300ba4cdd92a338593f79ab2ef2c33b5f4b061f885,594336917,2
26,D,1,D,C,0,14,dacdcd976c286a1126184226faa2338c57f16c4933f4c33a31f90cb4ef8d7601,594336917,2
27,C,2,D,C,1,15,3ca8819c698393678027f9318c2bef44f977e032543bc09d9dbea60975be11e4,594336917,2
28,C,2,D,C,1,16,e61fcbb0f5b1f85d89bf87485aeff729761d136b253284d490fc703679f15cf6,594336917,2
29,C,2,D,C,1,17,060f46f57229168c1775fb7580b5778e0663a7dd82476102190a321289ee61fb,594336917,2
30,D,1,D,C,0,17,4ea8a0a3822b16810dfe7cbc415a104289c29ade6b833accf228cfdadf97fe73,594336917,2
31,C,2,D,C,1,18,031c5d8105fcc94662150da5b623c38f170df6b22ec3cc3577907e1b3f0b44be,594336917,2
32,D,1,D,C,0,18,b45631b501cd1830ddb663673cd8ee75ec285235e1c792d6d0dd6092cebf1933,594336917,2
33,D,1,D,C,0,18,680e7014eaa8b491b9c715f86ebdeb21315dc430acca3c249168a4a3009a8a6d,594336917,2
34,D,1,D,C,0,18,17a2879661ace1b61f827b7f53d8e5cbb1a7c257edc4f21f3ff177ab1e1dae08,594336917,2
35,D,1,D,C,0,18,3a5cc604247278001372b8dd86aadab4b38193dad8e048d3cc859ee4676e5459,594336917,2
36,C,2,D,C,0,18,23edebd467e34896aaa7a631fd6e2989323c1e3f719edef15671f860ee8ae580,594336917,2
37,C,2,D,C,0,18,51d83e66726ab7af38a814e22eec6517b57e8fce70d674eb8a089c4dcd7d3358,594336917,2
38,D,1,D,C,1,19,e5a7207cc511ceab412feee1bb7655428a0dbc8d8934d1188ba1d3e3b2cf2410,594336917,2
39,D,1,D,C,1,20,4e73b69b4921fb01b1b013477c8ddf751354b909b8a19db5baff982702e39086,594336917,2
40,D,1,D,C,1,21,b425c9439db009ab4fa29c10ff9585f213b3502cc476d918021388d4821b8e84,594336917,2
41,C,2,D,C,1,22,d1f2fc3086b86b9cf93fe8f71cfc4d9f515e984e6e39b12e75756a485e263bdf,594336917,2
42,D,1,D,C,0,22,fd27a19a4aa6707b8d231c96ba4cbef81da6b2f39aecc76c090b17c6b6b3c872,594336917,2
43,C,2,D,C,0,22,5ca87d4010d84d6c58e90741285c35b1789572530d3fc4bc0ad4ea5bb7aba335,594336917,2
44,C,2,D,C,1,23,62d1028a3d94e8d19f46d9e456dd397f2216f384692c08b6e7dc83613f4ddf1e,594336917,2
45,C,2,D,C,0,23,865c6dc2e82479e9a22d236d649e28b0eadc1054e6de4008c49c0b92e9ddaac3,594336917,2
46,D,1,D,C,0,23,81f21bb9ac0671f72cff54d501018efb2bb4c73b1339929e70a0840104a595b2,594336917,2
47,C,2,D,C,0,23,175bc18d5f9d11a1d9034edfd13ae1f839dc9c17d136caad5967e1b6f5b2343b,594336917,2
48,D,1,D,C,1,24,9678208bea483ffb0ac46ae802a7be1354ea978deb80b6d51375bad3dfbd4ac6,594336917,2
49,D,1,D,C,1,25,507b832f772490f9b68d2f408d735229bc2d9645f3bf2c9ac4f82d48461167e5,594336917,2
50,C,2,D,C,0,25,611379cbea01e72d7831eb7dc6e2b2903dc742648bdec084ac6f3f7ccacc6cf0,594336917,2
51,D,1,D,C,1,26,307b8f229b2087368e7e997bf49352136b479ee55a47ba2a664ba8fd38d818d6,594336917,2
52,D,1,D,C,1,27,0bf9907ae8bedc6dc51fbff59d3588edbe50422fe6bfd9c4eacd8687896d5356,594336917,2
53,D,1,D,C,1,28,321751d1834ff954947fe920c694ad98bfeb16833e91d405990e5f1ac68769c6,594336917,2
54,C,2,D,C,0,28,145c9a9198154ebb1036571239f8a8814b4d848801de881c104db5adfb9c78a7,594336917,2
55,C,2,D,C,0,28,0d1dd44ca33df12e70396f20faf2806bdb88ffcd22b6d231072b55cf547637c5,594336917,2
56,C,2,D,C,1,29,45f24c971869c363145bfbe5b79e7b911d06136b1d931245bf5d96332a3abac1,594336917,2
57,D,1,D,C,0,29,1fa3e12ca9c089d6eb22e20cc9f24b5fc79bb9c6428a8a77b8fa4d32c57bac13,594336917,2
58,D,1,D,C,0,29,fd71dd20042a337fb332a20bbb3b5628fb61310f79281cf66926fd4ab768b262,594336917,2
59,D,1,D,C,1,30,6737e25ec71d90d708e28e42ef18aec3e432416daa4e41aee0182eb829fc5794,594336917,2
60,C,2,D,C,1,31,c02903b6d8cd68b47730bd9ec371761d7cdd20a2747de3df42542e9091a2c50e,594336917,2
61,C,2,D,C,1,32,41d2fc5e72d0545725347ecd4e567745f428b118c6fa14a97f0aa75a37018163,594336917,2
