trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,I,1,I,O,1,1,b3b59cc3b241b97210dbc34a3b0ae4db80cf93987d17e4ccb6bba6c503744946,1074497555,2
2,I,1,I,O,1,2,d2f35fbdc11ec9648949988e04b761b9fd45e0dfd04cec1610520c5156318234,1074497555,2
3,O,2,I,O,1,3,998bb61c94850cd6e3ca45e100a1461b0b12227e850818172365d752f9ea482f,1074497555,2
4,I,1,I,O,0,3,e5b12893965b2b25d555371cb10695fa4f4664c54cd13cbefa95cf30b1947149,1074497555,2
5,O,2,I,O,1,4,b95b2a1063b6b0e951e09a69fd87370946a94aaf4a5f6841851938c3fdde4b72,1074497555,2
6,I,1,I,O,0,4,4201a67873ed56c54a2d844973ac3e0e6eb985572d364ca783a38733518b7113,1074497555,2
7,O,2,I,O,0,4,095995471cd2871e644df2e63aa1cbe9feb054336b29d6e4318a0793ff1e856f,1074497555,2
8,I,1,I,O,0,4,2c89dfd50e5c8a60f4c279c189264a85bb8b2f051ac09a5604005a82015b5ab2,1074497555,2
9,O,2,I,O,1,5,a38995e8bc077452cd726520345b2142a7f0235dcfa802eccf531525146318de,1074497555,2
10,I,1,I,O,0,5,e7ee65b9967eef06c6f5293bc68899d554c6e4fb5864c4392ddf0e7a610f90c0,1074497555,2
11,O,2,I,O,1,6,6a6a1cf0315bc095908fcaceb57d050d991c7c0d162094a70988dad4fb378ebf,1074497555,2
12,I,1,I,O,0,6,1f87e6019142c94ffe57f73eaf7abe91c948d74968eef608e7471d57f5bd5af2,1074497555,2
13,I,1,I,O,1,7,f0f9d636b9fef8da27912dd4382738450acb6510ea0bf3de908134e47f358aec,1074497555,2
14,O,2,I,O,1,8,8f070b030eb1e23157f6f985edde195960f812797c805a7c234c085169401da9,1074497555,2
15,O,2,I,O,0,8,7b62073ad9cd55dd9a79aef42536228d1f62b66e8e8e8ef980fcd537f67c7bc2,1074497555,2
16,I,1,I,O,0,8,1ed24f3a229f3b0b829646f6c91d0dd6441f35646dd1502d465db2adb9f62e95,1074497555,2
17,I,1,I,O,0,8,73bbf6aa8af51502a700df7b7ec945d1799bb277a9b649aad33bc4359510cf35,1074497555,2
18,O,2,I,O,1,9,24ef7e0d11a21ac7f389ac5d1e6760e4a9353a7c5360addb4b2fec76399ed380,1074497555,2
19,O,2,I,O,1,10,9025539f27dac495d561c752fb709f30f61ece411b63b4f253bfaf3ada921747,1074497555,2
20,I,1,I,O,0,10,bf6633a6ae0543423c3d6244f9894acc75b6790e6fc0e1f56df6a8ca48475d5f,1074497555,2
21,O,2,I,O,1,11,3475a4e277a4287275fdcd1d17a47b7b248cbe8d818276d9d030f3af9c4175d1,1074497555,2
22,I,1,I,O,0,11,abf2ab1d2eb4337a8da5d52f363d2ce2c8233e633d7bf818c934022da88a6afd,1074497555,2
23,I,1,I,O,0,11,2be1e531e4017310e87104b6653bc3a3e2c1940b839de0ea76388d2280933f63,1074497555,2
24,I,1,I,O,0,11,83193cd05747ba99cd4cfd48f07c5224543cd24982133ba7eb49c46ceba99c90,1074497555,2
25,O,2,I,O,1,12,6e0c64a9f75755492cb74a2019dd0dca254f499a437d6b6bef8275606096ab52,1074497555,2
26,I,1,I,O,0,12,7a2bba2b8039b07dcaa72ef017cd7e9eeeb3da3a32a768c452e8e3fdc7c9f096,1074497555,2
27,O,2,I,O,1,13,ebebc6b76288ca13d6b85125970f88d78e32c28dcacfdafaca286f41c41dc7c9,1074497555,2
28,O,2,I,O,1,14,c824f1dd0b00da50d006cd1fe74f9a11550f50037bbb31c17f9494b227708d97,1074497555,2
29,I,1,I,O,0,14,5d2b8b0caf6dc85e41180c3dafd581857fe67e1c6d70034c3f9555e310104e9b,1074497555,2
30,I,1,I,O,1,15,fbbe2b43a8aaeddc85f8b0c308fdadd9bf1be1474bcb7886a14159ced049a74d,1074497555,2
31,I,1,I,O,0,15,7d9fbe5ddb6a4980b270b52384828b30b23c83ffd918d86a4b46baed18833b97,1074497555,2
32,I,1,I,O,1,16,61821eb68c84bc8e352dc10712b6eed17ae1445cf9e7d64aeaf981c67181b62a,1074497555,2
33,I,1,I,O,0,16,fc746133c0e7795f6c37e1acfb5466911f67fabc39882c1761954ac2b915c10c,1074497555,2
34,O,2,I,O,1,17,25ba02f563293b661f67aa6f9318815cb5b76eef18cd177e3d2fed0d282eb2f3,1074497555,2
35,O,2,I,O,1,18,194885e3ac3ef69dde83828179d79125c0f4abe86709892400cac918ed57280b,1074497555,2
36,I,1,I,O,1,19,a96f88a190aacb78f6bc8f2cf7c6b3093814a1c7fa548afed9bdbe8661d63335,1074497555,2
37,O,2,I,O,0,19,2aba63c5c10d9f67103d4f10e1aab00bf5ec0a64d9258191649044bebbf4bfd2,1074497555,2
38,I,1,I,O,1,20,82c4cbd44320ff526d35b22a894f0fdc0f9fde42112ba2c33b95beb955f8a417,1074497555,2
39,O,2,I,O,0,20,911ec65568983fe160940778cafc971e9c65458fc2d1ac4cc53e9227375959eb,1074497555,2
40,O,2,I,O,0,20,13bde92ccc2421e965b7b25b9c996b78427a4cd9792de102b08918187a066008,1074497555,2
41,I,1,I,O,0,20,a7d94fe6af781053182b6b003c881ac9fe39ccdadee763429094db289db565a0,1074497555,2
42,O,2,I,O,0,20,fe75b189de097b802d912f2707dfddc92dd052b84a5111c7cc491647432cf43b,1074497555,2
43,I,1,I,O,0,20,b3d2d79035cd8fbf93136132402dbffa7f9df7cab3717ca31fb8f7726b371bea,1074497555,2
44,O,2,I,O,1,21,4412370fae978e333c56915683b0076f5cfb29165e0d1b571fb244a6dc103e84,1074497555,2
45,I,1,I,O,1,22,617103b7cba739d5aa492e7bf0035a1c4bab606d3155eef42d9684ba054708eb,1074497555,2
46,O,2,I,O,0,22,6efda40db3053a583e4923ee103064cef5b02d73819e5673ee05bd6a44b7a162,1074497555,2
47,I,1,I,O,1,23,5b5ea6ef974a4bf7c4ff7afbeb0777347043a85f987fd221b430ad2e2c9cb76d,1074497555,2
48,O,2,I,O,0,23,618ae7a21836a7b3d5fbd7c00ddfe6d627c86cd42157e4c261b9e8adfe0d28ec,1074497555,2
49,O,2,I,O,1,24,be9357ac7139254b312860bda60c17bda2746348f73e6fa860e3d3ea8054823c,1074497555,2
50,I,1,I,O,1,25,bbfc15d264b88294195b4aafb3053825fad9a4999ece1adb609c94025b447205,1074497555,2
51,O,2,I,O,0,25,3294dd40a1061f9d46c3fc6f3e86f182061399e6e0b379ec42bf6c49e1935c70,1074497555,2
