trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash,seed,initial_correct_bandit
1,H,1,H,Z,1,1,713383442905861c89d8f68669e61c6ff0b1bbdfc49466926d9efc6e4e1f4023,275121930,1
2,H,1,H,Z,1,2,e97ee58eae0d709f294a2c36eceb6f608ff09d73b3eb209e33e89a53d40f71d9,275121930,1
3,Z,2,H,Z,0,2,fa01b39c8d35d28fd92a8b93d976a3fc40a2bb85f3260d14cdf6dd1500e45ef2,275121930,1
4,H,1,H,Z,1,3,943f0d3fcb45aa0ba0fb4d8e0b72e4f2ed3d9fb87527d801df43652c3c7a7295,275121930,1
5,Z,2,H,Z,0,3,374b5efb2e36eacab3422360862c0f4e0197e63ec2a2bb2a6d064529c61715ba,275121930,1
6,H,1,H,Z,1,4,98368c67de29f754a30520316f056dd313e0b82321421513f3bad5e174035fd4,275121930,1
7,Z,2,H,Z,1,5,481f23e3f2382b4c2c12968e9c9696d529eb9588f9698a4f0c47a3a640a2a098,275121930,1
8,H,1,H,Z,1,6,ea1c7d4efe72519b619d96ae50e871c88c2e8cfc08750a58ea48888d885ba3ca,275121930,1
9,Z,2,H,Z,1,7,8ccd45a53f0d75936e72a0e6485bb1e008e15cf630415196918101521b6754a2,275121930,1
10,H,1,H,Z,1,8,e7b874882d2b30c4aea436271d750c108800ab7891db7dd2a01b2441a996bcb6,275121930,1
11,Z,2,H,Z,0,8,ccc81752c2f47f8b328b3f57cf9b4dbcc27c78680ad68bcda49633b7275e5dfb,275121930,1
12,H,1,H,Z,1,9,a40abc24ef8f5a81ed36bfc91206db7d7e2e3e6067f413ba6fb6f328437c8ee1,275121930,1
13,Z,2,H,Z,1,10,45cd11f2f8eeece5f82ffddb5af76c66011fbc5d22847f749db27a3101f54b36,275121930,1
14,H,1,H,Z,1,11,f669b4520554976f66d28ec94973f964688df85e81ff13048203245a3725f73a,275121930,1
15,Z,2,H,Z,0,11,3d40e278febabb3536cf44604812ff702125568281a13f3eb509e458cbda7d8e,275121930,1
16,H,1,H,Z,1,12,6215047db9549f12e6065a783d09d86471cf16f3b864a9e4bf5e24d60d685bd4,275121930,1
17,Z,2,H,Z,0,12,d47613211d431cb419dbab7191c9a4fab4cd858ee60239ac3fed2aab38bd3d7c,275121930,1
18,H,1,H,Z,0,12,3d3e5e40118a26b1d62098ccc71621c8213dd03ff400713ee863834cdd75c581,275121930,1
19,Z,2,H,Z,0,12,825c85ce8b7bb23e2c4e71b68ff1667cdbb0e6f8ae0b0debf5af8d4c12f6faba,275121930,1
20,H,1,H,Z,1,13,ec14d166e8ff0c669701388286aa79b730b04b7eca92a7f38fe6d85630064249,275121930,1
21,Z,2,H,Z,0,13,ffd54ec5322ce55acc7f54c82f9671aa43392fd72dbc172d4b93fe9eb28c0e87,275121930,1
22,H,1,H,Z,1,14,1d4ad5d36fc82ff217c5bca6e76f8b0fe0f317f629acebfea6fdb5f2f7c0c4b8,275121930,1
23,Z,2,H,Z,0,14,e1aff425cd3a8fca36d3ab9ee973bf632a1ab4366526dd0316948af489a4ceb9,275121930,1
24,H,1,H,Z,1,15,54bcd6ae52e92ac07e5e2da0cdc1c9d7629594057ef8f6a0d302be3efd473d27,275121930,1
25,Z,2,H,Z,1,16,4a27963d97402016abaa5808cb6f237063d93d8c20e117d18c13990fbdb7b038,275121930,1
26,H,1,H,Z,1,17,e0dbe1ca2e4ec91c8362a932a1c86714a2e77c2725c09f623508f8e26173c38f,275121930,1
27,Z,2,H,Z,1,18,43222a42502c7e0a316e8214157d6237a2c005fad61cdf5003c3f46b6f7d053f,275121930,1
28,H,1,H,Z,1,19,c523266402239acceeee8ac550cc1968783519fa0e956567997213a18a839835,275121930,1
29,Z,2,H,Z,0,19,cd9fc4f3050eca25be88810629ec61537d8960fe60250066f6679b643fd616db,275121930,1
30,H,1,H,Z,1,20,df2d2675cb6ef4656d03e4832297e3bfa89d006a05571460ce6b3900715d58ff,275121930,1
31,Z,2,H,Z,0,20,9c897f065c386c2f333b08cf96eaca598fd412d820560120b2e9f52bc763012c,275121930,1
32,H,1,H,Z,1,21,ff7aa0bc1bfd1a45499acccff3a646de45ddce3c109c0af450c741e1bcd24ade,275121930,1
33,Z,2,H,Z,1,22,67dcb1f29352ba6206a4f2122a8bd5042bfe898f46cabf6236c2c891fcae469b,275121930,1
34,H,1,H,Z,1,23,7b03ceee4b31a479caf54cc5ec7f445f1ce47c8bc568b773c20873dd722dd2e9,275121930,1
35,Z,2,H,Z,0,23,be21e08d1f17f3b17f5b3d0ddfa1a7f68a1c0321ac439783563ab451d748cece,275121930,1
36,H,1,H,Z,0,23,2d4049a6f62e56922b254d8817e4dfd5b26fe876a8650283f6335a1f22c0cca9,275121930,1
37,Z,2,H,Z,1,24,46e77bdff8585c32ac2ec8f50b6a66b577c9b5898ad1f80856fce9dc60e5d75c,275121930,1
