participant_id,trial_index,ground_truth,nll,top2
88697,1,D,0.02630021423101425,"[('D', 0.9740425944328308), ('Q', 0.02595735713839531)]"
88697,2,Q,0.011047743260860443,"[('Q', 0.9890130758285522), ('D', 0.010986941866576672)]"
88697,3,Q,2.6949362754821777,"[('D', 0.9324532747268677), ('Q', 0.06754668802022934)]"
88697,4,Q,4.882606029510498,"[('D', 0.9924226999282837), ('Q', 0.007577241398394108)]"
88697,5,Q,0.06993623077869415,"[('Q', 0.9324532747268677), ('D', 0.06754668802022934)]"
88697,6,Q,1.3132617473602295,"[('D', 0.7310584783554077), ('Q', 0.26894140243530273)]"
88697,7,Q,2.6949362754821777,"[('D', 0.9324532747268677), ('Q', 0.06754668802022934)]"
88697,8,Q,2.1269280910491943,"[('D', 0.8807970285415649), ('Q', 0.11920291185379028)]"
88697,9,D,0.1602240949869156,"[('D', 0.851952850818634), ('Q', 0.14804720878601074)]"
88697,10,D,0.0028048718813806772,"[('D', 0.9971991181373596), ('Q', 0.0028009272646158934)]"
88697,11,Q,2.0176751613616943,"[('D', 0.8670357465744019), ('Q', 0.13296423852443695)]"
88697,12,Q,2.811967611312866,"[('D', 0.9399133324623108), ('Q', 0.06008664891123772)]"
88697,13,Q,2.578889846801758,"[('D', 0.9241418242454529), ('Q', 0.07585817575454712)]"
88697,14,Q,2.1269280910491943,"[('D', 0.8807970285415649), ('Q', 0.11920291185379028)]"
88697,15,Q,1.8047446012496948,"[('D', 0.8354835510253906), ('Q', 0.16451647877693176)]"
88697,16,Q,1.6004126071929932,"[('D', 0.7981867790222168), ('Q', 0.2018132209777832)]"
88697,17,Q,1.4061501026153564,"[('D', 0.7549149990081787), ('Q', 0.24508503079414368)]"
88697,18,Q,1.3132617473602295,"[('D', 0.7310584783554077), ('Q', 0.26894140243530273)]"
88697,19,Q,1.1368709802627563,"[('D', 0.6791786551475525), ('Q', 0.3208213150501251)]"
88697,20,Q,1.0537006855010986,"[('D', 0.6513548493385315), ('Q', 0.3486451208591461)]"
88697,21,Q,0.9740769863128662,"[('D', 0.622459352016449), ('Q', 0.3775406777858734)]"
88697,22,Q,0.825939416885376,"[('D', 0.562176525592804), ('Q', 0.43782350420951843)]"
88697,23,D,0.6325989961624146,"[('D', 0.531209409236908), ('Q', 0.4687906503677368)]"
88697,24,Q,6.501502513885498,"[('D', 0.998498797416687), ('Q', 0.0015011820942163467)]"
88697,25,Q,2.0176751613616943,"[('D', 0.8670357465744019), ('Q', 0.13296423852443695)]"
88697,26,D,0.42870065569877625,"[('D', 0.6513548493385315), ('Q', 0.3486451208591461)]"
88697,27,Q,1.5019290447235107,"[('D', 0.7772998809814453), ('Q', 0.22270016372203827)]"
88697,28,D,0.38687101006507874,"[('D', 0.6791786551475525), ('Q', 0.3208213150501251)]"
88697,29,D,0.10020658373832703,"[('D', 0.9046505093574524), ('Q', 0.09534946084022522)]"
88697,30,D,0.03804141283035278,"[('D', 0.9626731276512146), ('Q', 0.037326887249946594)]"
88697,31,Q,3.4086456298828125,"[('D', 0.9669140577316284), ('Q', 0.033085983246564865)]"
88697,32,Q,2.578889846801758,"[('D', 0.9241418242454529), ('Q', 0.07585817575454712)]"
88697,33,Q,1.4061501026153564,"[('D', 0.7549149990081787), ('Q', 0.24508503079414368)]"
88697,34,D,0.42870065569877625,"[('D', 0.6513548493385315), ('Q', 0.3486451208591461)]"
88697,35,Q,1.3132617473602295,"[('D', 0.7310584783554077), ('Q', 0.26894140243530273)]"
88697,36,Q,1.0537006855010986,"[('D', 0.6513548493385315), ('Q', 0.3486451208591461)]"
88697,37,Q,0.8981232643127441,"[('D', 0.5926665663719177), ('Q', 0.4073334038257599)]"
88697,38,D,0.575939416885376,"[('D', 0.562176525592804), ('Q', 0.43782350420951843)]"
88697,39,Q,2.2378222942352295,"[('D', 0.893309473991394), ('Q', 0.10669059306383133)]"
88697,40,Q,0.8981232643127441,"[('D', 0.5926665663719177), ('Q', 0.4073334038257599)]"
88697,41,Q,0.7575989961624146,"[('D', 0.531209409236908), ('Q', 0.4687906503677368)]"
88697,42,Q,0.825939416885376,"[('D', 0.562176525592804), ('Q', 0.43782350420951843)]"
88697,43,Q,0.6931471824645996,"[('Q', 0.5), ('D', 0.5)]"
88697,44,Q,0.6325989961624146,"[('Q', 0.531209409236908), ('D', 0.4687906503677368)]"
88697,45,Q,0.5231232643127441,"[('Q', 0.5926665663719177), ('D', 0.4073334038257599)]"
88697,46,Q,0.4740769863128662,"[('Q', 0.622459352016449), ('D', 0.3775406777858734)]"
88697,47,Q,0.42870065569877625,"[('Q', 0.6513548493385315), ('D', 0.3486451208591461)]"
88697,48,Q,0.3484445810317993,"[('Q', 0.7057850360870361), ('D', 0.29421499371528625)]"
