participant_id,trial_index,ground_truth,nll,top2
71483,1,J,0.05488219112157822,"[('J', 0.946596622467041), ('V', 0.05340332165360451)]"
71483,2,J,5.1309285163879395,"[('V', 0.9940889477729797), ('J', 0.005911068990826607)]"
71483,3,V,0.0024756519123911858,"[('V', 0.9975274205207825), ('J', 0.0024726230185478926)]"
71483,4,J,9.000123023986816,"[('V', 0.9998766779899597), ('J', 0.00012339462409727275)]"
71483,5,J,0.825939416885376,"[('V', 0.562176525592804), ('J', 0.43782350420951843)]"
71483,6,J,5.1309285163879395,"[('V', 0.9940889477729797), ('J', 0.005911068990826607)]"
71483,7,J,5.504078388214111,"[('V', 0.9959298968315125), ('J', 0.004070138093084097)]"
71483,8,J,4.141034126281738,"[('V', 0.9840936064720154), ('J', 0.01590639352798462)]"
71483,9,J,3.0485873222351074,"[('V', 0.9525741338729858), ('J', 0.047425877302885056)]"
71483,10,J,2.3502066135406494,"[('V', 0.9046505093574524), ('J', 0.09534946084022522)]"
71483,11,V,0.3484445810317993,"[('V', 0.7057850360870361), ('J', 0.29421499371528625)]"
71483,12,V,0.28115010261535645,"[('V', 0.7549149990081787), ('J', 0.24508503079414368)]"
71483,13,V,0.42870065569877625,"[('V', 0.6513548493385315), ('J', 0.3486451208591461)]"
71483,14,J,2.811967611312866,"[('V', 0.9399133324623108), ('J', 0.06008664891123772)]"
71483,15,V,0.1797446459531784,"[('V', 0.8354835510253906), ('J', 0.16451647877693176)]"
71483,16,V,0.42870065569877625,"[('V', 0.6513548493385315), ('J', 0.3486451208591461)]"
71483,17,V,0.22541262209415436,"[('V', 0.7981867790222168), ('J', 0.2018132209777832)]"
71483,18,J,2.2378222942352295,"[('V', 0.893309473991394), ('J', 0.10669059306383133)]"
71483,19,J,1.6004126071929932,"[('V', 0.7981867790222168), ('J', 0.2018132209777832)]"
71483,20,J,1.6004126071929932,"[('V', 0.7981867790222168), ('J', 0.2018132209777832)]"
71483,21,J,1.2234445810317993,"[('V', 0.7057850360870361), ('J', 0.29421499371528625)]"
71483,22,J,1.0537006855010986,"[('V', 0.6513548493385315), ('J', 0.3486451208591461)]"
71483,23,J,0.9740769863128662,"[('V', 0.622459352016449), ('J', 0.3775406777858734)]"
71483,24,J,0.9740769863128662,"[('V', 0.622459352016449), ('J', 0.3775406777858734)]"
71483,25,J,0.8981232643127441,"[('V', 0.5926665663719177), ('J', 0.4073334038257599)]"
71483,26,J,0.825939416885376,"[('V', 0.562176525592804), ('J', 0.43782350420951843)]"
