participant_id,trial_index,ground_truth,nll,top2
48,1,21,6.2167487144470215,"[('2', 0.23067429661750793), ('1', 0.20356933772563934)]"
48,2,23,1.3119988441467285,"[('20', 0.6459721922874451), ('23', 0.269281268119812)]"
48,3,24,1.029101848602295,"[('20', 0.5199087858200073), ('24', 0.35732775926589966)]"
48,4,25,0.9460334181785583,"[('20', 0.5649412870407104), ('25', 0.38827812671661377)]"
48,5,26,0.7104176878929138,"[('26', 0.4914388954639435), ('20', 0.4336932897567749)]"
48,6,29,5.6613688468933105,"[('27', 0.5848681926727295), ('20', 0.3547405004501343)]"
48,7,8,6.083434581756592,"[('28', 0.49241435527801514), ('20', 0.15986354649066925)]"
48,8,11,3.5817666053771973,"[('5', 0.20561154186725616), ('7', 0.12470970302820206)]"
48,9,4,2.208678722381592,"[('5', 0.1811048984527588), ('7', 0.14104463160037994)]"
48,10,7,1.5201728343963623,"[('7', 0.21867410838603973), ('6', 0.19297920167446136)]"
48,11,13,5.397781848907471,"[('25', 0.4074724614620209), ('20', 0.16985981166362762)]"
48,12,11,7.532128810882568,"[('20', 0.24484531581401825), ('17', 0.14850619435310364)]"
48,13,10,3.2822885513305664,"[('20', 0.14848247170448303), ('9', 0.14848247170448303)]"
48,14,8,4.266042709350586,"[('9', 0.464849054813385), ('12', 0.11753223091363907)]"
48,15,11,9.889510154724121,"[('9', 0.249197319149971), ('6', 0.249197319149971)]"
48,16,19,6.424195766448975,"[('2', 0.44969046115875244), ('5', 0.24070197343826294)]"
48,17,9,4.018998146057129,"[('5', 0.2189311385154724), ('2', 0.17050373554229736)]"
48,18,12,3.4572722911834717,"[('5', 0.20550759136676788), ('1', 0.16004948318004608)]"
48,19,16,3.6256446838378906,"[('5', 0.2229863405227661), ('20', 0.135248064994812)]"
48,20,15,2.85336971282959,"[('20', 0.29276949167251587), ('5', 0.156708225607872)]"
48,21,18,1.9633522033691406,"[('20', 0.3367709815502167), ('18', 0.14038702845573425)]"
48,22,17,3.1025493144989014,"[('20', 0.426326721906662), ('14', 0.13840802013874054)]"
48,23,22,5.848278522491455,"[('20', 0.48515909910202026), ('14', 0.20224443078041077)]"
48,24,25,3.185698986053467,"[('20', 0.5037379860877991), ('5', 0.1123991385102272)]"
48,25,26,5.172800064086914,"[('20', 0.39740481972694397), ('28', 0.24103820323944092)]"
48,26,22,7.550936698913574,"[('14', 0.24028322100639343), ('20', 0.24028322100639343)]"
48,27,13,11.956456184387207,"[('20', 0.3842521607875824), ('14', 0.14135846495628357)]"
48,28,11,4.240074157714844,"[('14', 0.2553617060184479), ('20', 0.2553617060184479)]"
48,29,9,1.6937012672424316,"[('14', 0.18383783102035522), ('9', 0.18383783102035522)]"
48,30,16,3.8765015602111816,"[('7', 0.22279535233974457), ('8', 0.17351317405700684)]"
48,31,16,4.807765007019043,"[('14', 0.1640203446149826), ('8', 0.1640203446149826)]"
48,32,11,4.718402862548828,"[('14', 0.23029303550720215), ('20', 0.20323288440704346)]"
48,33,10,2.326033115386963,"[('14', 0.26552850008010864), ('20', 0.125426784157753)]"
48,34,26,7.147836208343506,"[('8', 0.28003624081611633), ('14', 0.21809247136116028)]"
48,35,29,3.4687204360961914,"[('28', 0.15822763741016388), ('20', 0.12322782725095749)]"
48,36,27,2.1809771060943604,"[('28', 0.18619196116924286), ('20', 0.11293113231658936)]"
48,37,25,1.5463634729385376,"[('25', 0.21302121877670288), ('28', 0.14640720188617706)]"
48,38,23,2.2431905269622803,"[('24', 0.19825711846351624), ('28', 0.17496129870414734)]"
48,39,21,1.7570774555206299,"[('20', 0.2510564625263214), ('21', 0.17254839837551117)]"
48,40,19,1.930122971534729,"[('20', 0.3481495976448059), ('28', 0.16445423662662506)]"
48,41,17,2.705981731414795,"[('8', 0.20577295124530792), ('14', 0.12480762600898743)]"
48,42,20,2.189680814743042,"[('15', 0.18457841873168945), ('14', 0.14374983310699463)]"
48,43,22,2.911741256713867,"[('18', 0.24371853470802307), ('15', 0.147822767496109)]"
48,44,21,3.4613592624664307,"[('18', 0.23192082345485687), ('15', 0.10955164581537247)]"
48,45,18,1.2176172733306885,"[('18', 0.2959344685077667), ('19', 0.20339258015155792)]"
48,46,18,4.763143539428711,"[('12', 0.1943405270576477), ('8', 0.15135256946086884)]"
48,47,21,5.202500343322754,"[('12', 0.23398448526859283), ('19', 0.14191876351833344)]"
48,48,13,4.273608207702637,"[('19', 0.16971954703330994), ('20', 0.14977696537971497)]"
48,49,12,1.9041099548339844,"[('14', 0.16878832876682281), ('15', 0.16878832876682281)]"
48,50,14,1.4286612272262573,"[('14', 0.23962953686714172), ('15', 0.18662364780902863)]"
48,51,15,1.5423049926757812,"[('16', 0.3112044930458069), ('15', 0.2138875275850296)]"
48,52,16,1.1647313833236694,"[('16', 0.31200647354125977), ('19', 0.1670050323009491)]"
48,53,11,2.781820774078369,"[('19', 0.24492068588733673), ('17', 0.19074440002441406)]"
48,54,5,5.071681499481201,"[('9', 0.20769566297531128), ('19', 0.18329079449176788)]"
48,55,3,4.077123641967773,"[('7', 0.30055534839630127), ('8', 0.20656846463680267)]"
48,56,17,4.54878044128418,"[('8', 0.1460537612438202), ('4', 0.1288919895887375)]"
48,57,18,3.5425331592559814,"[('19', 0.11445961892604828), ('20', 0.11445961892604828)]"
48,58,16,3.715409755706787,"[('19', 0.2965884804725647), ('20', 0.20384208858013153)]"
48,59,14,1.59720778465271,"[('14', 0.20246103405952454), ('15', 0.20246103405952454)]"
48,60,15,2.1190199851989746,"[('12', 0.2882232367992401), ('13', 0.15427477657794952)]"
48,61,12,4.211461544036865,"[('25', 0.18060167133808136), ('28', 0.12412557005882263)]"
48,62,8,3.6459836959838867,"[('25', 0.15017051994800568), ('20', 0.11695293337106705)]"
48,63,6,3.7873525619506836,"[('9', 0.16740277409553528), ('10', 0.13037341833114624)]"
48,64,11,2.7964532375335693,"[('5', 0.16588620841503143), ('4', 0.1291923075914383)]"
48,65,8,8.06214427947998,"[('9', 0.23760540783405304), ('10', 0.18504726886749268)]"
48,66,8,8.573125839233398,"[('9', 0.23501025140285492), ('10', 0.14254090189933777)]"
48,67,7,1.9689186811447144,"[('9', 0.2301742434501648), ('7', 0.1396077424287796)]"
48,68,10,2.2907166481018066,"[('9', 0.2750735580921173), ('5', 0.12993556261062622)]"
48,69,9,1.0329704284667969,"[('9', 0.3559480905532837), ('5', 0.07942274957895279)]"
48,70,5,1.9669911861419678,"[('5', 0.1398770958185196), ('28', 0.10893639177083969)]"
48,71,11,3.886364221572876,"[('19', 0.1718103140592575), ('15', 0.1180833950638771)]"
48,72,8,3.5657548904418945,"[('19', 0.16271503269672394), ('9', 0.09869164973497391)]"
48,73,6,3.285397529602051,"[('9', 0.19006340205669403), ('19', 0.10173361003398895)]"
48,74,5,2.5392823219299316,"[('9', 0.1893264502286911), ('7', 0.1474476009607315)]"
48,75,13,3.9167730808258057,"[('4', 0.3113700747489929), ('9', 0.18885549902915955)]"
48,76,12,3.203629732131958,"[('14', 0.12510152161121368), ('18', 0.08598092943429947)]"
48,77,8,3.34733510017395,"[('14', 0.1576567441225052), ('18', 0.1083557978272438)]"
48,78,6,3.028193712234497,"[('9', 0.1490917056798935), ('7', 0.13157296180725098)]"
48,79,2,5.782680034637451,"[('7', 0.1905806064605713), ('9', 0.10201044380664825)]"
48,80,5,2.507723808288574,"[('4', 0.15217502415180206), ('1', 0.15217502415180206)]"
48,81,10,2.6227264404296875,"[('4', 0.1973598450422287), ('7', 0.11970481276512146)]"
48,82,12,6.3261542320251465,"[('9', 0.1824728101491928), ('11', 0.1421099603176117)]"
48,83,11,1.9365763664245605,"[('14', 0.16339635848999023), ('11', 0.1441967785358429)]"
48,84,9,1.2417008876800537,"[('9', 0.2888924181461334), ('14', 0.15463297069072723)]"
48,85,12,7.756076812744141,"[('7', 0.19571873545646667), ('14', 0.15242592990398407)]"
48,86,14,2.4867196083068848,"[('14', 0.08318239450454712), ('8', 0.08318239450454712)]"
