trial_index,choice_mapped,choice,choice_option_1,choice_option_2,reward,cumulative_reward,prompt_hash
1,U,2,E,U,1,1,5d21b16a5bceba63c0471784cd4b1effe4b174ca4ba83936c2e20dbafd0c969c
2,E,1,E,U,1,2,0d1a2f1364c94ab909de135c184dc1763fe2898e1c49e5c30d85f3a8f1a97de6
3,E,1,E,U,1,3,3cae189ed6b52b3c6f03ced71e4af139a01cb0420fdf13ad7de617f812f111bb
4,U,2,E,U,1,4,b60a73c6a82fe2d8a12834dbb7bf9bce83bbc276182d64d77fcd9999c1b686a2
5,U,2,E,U,1,5,14e36ad5d3171ec3d354c4f4bf367c8640c59f5f655369fbbadca1748bd4ce68
6,E,1,E,U,1,6,4c90670f40a2fbdd0faa3c6d20447e351a21fef66117d2ec9a42ca7b372d2e02
7,E,1,E,U,1,7,67d3248012dbbce7b8d57d5f44b7f4fb2f953452643704f836df1f43b3064e63
8,E,1,E,U,1,8,f465841f27e72f76d96b49378379adc19ec930a08791ec3ddb48a8397df25949
9,E,1,E,U,1,9,249e2ffde09e87a6729987ed1181684b33d9927709bca1a3cbbbbf6b7d5fa96c
10,E,1,E,U,0,9,c36378a5774fa0fd5d2343ab7ac25c888ae271908639d72dfb692e457610e669
11,U,2,E,U,1,10,709be2c9d25bde81a3eade63c51af1de6671de3f52efe4d83e90f4e8ed319309
12,U,2,E,U,1,11,5f50e48e9d6b968357efaa4028b91642b3fa2ea5e5a0d2d570751920bc160bb9
13,U,2,E,U,0,11,e5bd96864afd3a29ea9a62037dbf4c06f5d30bb62aafc7ab797b62b4ee7fa8b7
14,U,2,E,U,0,11,8c4293f118495c66aea31604b6b228480cca85b1ca48f38a5da08119221a1444
15,E,1,E,U,1,12,df4b6dfc9acc0e5e1e604af1253c8aa04c6ede4f1d63a0a719d794349f8581c2
16,E,1,E,U,1,13,224796bae8100a0bfd8c23beb95d21f45b91f1df9337366fcac0da614a525878
17,E,1,E,U,1,14,70d7e9119097993c08f0b6b0f1cebad9e2fa0157e51d4c8b1314e41657295ef8
18,E,1,E,U,1,15,e7a9fffe567356d41268efa01e42d98b1ab3510d7a12bfac5bb27c9f003db232
19,U,2,E,U,0,15,8afd550f3a1348713828e2ba86b94bda44757892d9af19dee96b373374bca8f9
20,U,2,E,U,0,15,bba8074eb7b75a3940fca03338b6bb2d72360e8f4409dcb860f22220701e94c1
21,U,2,E,U,0,15,1acc4090e221418a4201b48ea30c1c275ee921ec7995aa3d920a4cf95e975fa9
22,U,2,E,U,0,15,fe2aac164f30da8392edc8e36d7b971d24104bf4460ca6afd736774d955ed96b
23,U,2,E,U,0,15,c1ce55684d8afb8e993cc9cc8ddce1833d0b3c10b2b56ccd4645ade56975acdd
24,E,1,E,U,1,16,1f47ea3593e5b88675b9ccdca9fd6581cd90efbe94196689bd9c292ff3475182
25,E,1,E,U,1,17,456c2931435aa77144c079bbfbb34080cade701784a15eea23e5ec0f398359c8
