participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
145,1,normal,1,start,0.369140625,"[('normal', 0.369140625), ('som', 0.2890625), ('low', 0.1982421875), ('high', 0.072265625), ('very', 0.056396484375), ('ext', 0.0142822265625)]"
145,2,low,1,start,0.259765625,"[('very', 0.259765625), ('som', 0.259765625), ('low', 0.259765625), ('normal', 0.138671875), ('ext', 0.06591796875), ('high', 0.0189208984375)]"
145,3,normal,1,start,0.87890625,"[('normal', 0.87890625), ('som', 0.038818359375), ('high', 0.0341796875), ('very', 0.020751953125), ('low', 0.0142822265625), ('ext', 0.0111083984375)]"
145,4,high,1,start,0.09765625,"[('low', 0.384765625), ('som', 0.2333984375), ('normal', 0.1611328125), ('very', 0.1103515625), ('high', 0.09765625), ('ext', 0.0118408203125)]"
145,5,low,1,start,0.26171875,"[('som', 0.26171875), ('low', 0.26171875), ('high', 0.1796875), ('normal', 0.158203125), ('very', 0.123046875), ('ext', 0.0213623046875)]"
145,6,high,1,start,0.365234375,"[('high', 0.365234375), ('normal', 0.28515625), ('low', 0.11962890625), ('very', 0.10546875), ('som', 0.10546875), ('ext', 0.020751953125)]"
145,7,normal,1,start,0.2392578125,"[('normal', 0.2392578125), ('very', 0.2109375), ('low', 0.1865234375), ('high', 0.1455078125), ('som', 0.12890625), ('ext', 0.0888671875)]"
145,8,normal,1,start,0.310546875,"[('normal', 0.310546875), ('low', 0.2412109375), ('som', 0.1875), ('high', 0.12890625), ('very', 0.11376953125), ('ext', 0.0177001953125)]"
145,9,somewhat low,1,start,0.1865234375,"[('normal', 0.39453125), ('low', 0.2392578125), ('som', 0.1865234375), ('high', 0.12890625), ('very', 0.047607421875), ('ext', 0.003387451171875)]"
145,9,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
145,9,somewhat low,3,"['som', 'ewhat']",0.59375,"[('Ġlow', 0.59375), ('Ġhigh', 0.40625)]"
145,10,somewhat high,1,start,0.376953125,"[('som', 0.376953125), ('normal', 0.29296875), ('low', 0.138671875), ('high', 0.10693359375), ('very', 0.07373046875), ('ext', 0.011474609375)]"
145,10,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
145,10,somewhat high,3,"['som', 'ewhat']",0.5625,"[('Ġhigh', 0.5625), ('Ġlow', 0.439453125)]"
145,11,extremely high,1,start,0.0185546875,"[('normal', 0.8984375), ('som', 0.027099609375), ('very', 0.0211181640625), ('high', 0.0211181640625), ('ext', 0.0185546875), ('low', 0.01470947265625)]"
145,11,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
145,11,extremely high,3,"['ext', 'remely']",0.53125,"[('Ġhigh', 0.53125), ('Ġlow', 0.46875)]"
145,12,somewhat high,1,start,0.44140625,"[('som', 0.44140625), ('low', 0.1845703125), ('normal', 0.126953125), ('very', 0.126953125), ('high', 0.08740234375), ('ext', 0.0322265625)]"
145,12,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
