participant_id,trial_index,ground_truth,nll,prob_step_1
72,1,20,1.5,0.22265625
72,2,40,2.0,0.1357421875
72,3,30,1.703125,0.181640625
72,4,50,2.265625,0.10400390625
72,5,20,1.671875,0.1875
72,6,40,1.4140625,0.2431640625
72,7,70,2.375,0.0927734375
72,8,20,2.78125,0.06201171875
72,9,20,2.1875,0.1123046875
72,10,70,2.125,0.11962890625
72,11,50,1.046875,0.3515625
72,12,40,1.6015625,0.201171875
72,13,30,1.984375,0.1376953125
72,14,60,2.21875,0.10888671875
72,15,20,2.296875,0.1005859375
72,16,30,1.4296875,0.2392578125
72,17,50,1.1015625,0.33203125
72,18,80,3.0,0.0498046875
72,19,40,2.0625,0.126953125
72,20,20,2.28125,0.10205078125
72,21,40,1.7421875,0.1748046875
72,22,70,1.6796875,0.1865234375
72,23,90,0.8359375,0.43359375
72,24,20,1.7734375,0.169921875
72,25,80,4.09375,0.0167236328125
72,26,70,2.0,0.1357421875
72,27,80,2.65625,0.0703125
72,28,70,0.7734375,0.4609375
72,29,60,0.80078125,0.44921875
72,30,60,3.28125,0.03759765625
72,31,60,2.25,0.10546875
72,32,30,1.265625,0.28125
72,33,40,3.296875,0.037109375
72,34,50,0.447265625,0.640625
72,35,50,0.318359375,0.7265625
72,36,40,2.671875,0.0693359375
72,37,50,0.53515625,0.5859375
72,38,10,4.875,0.00762939453125
72,39,40,0.6171875,0.5390625
72,40,60,2.34375,0.09619140625
72,41,80,1.9609375,0.140625
72,42,50,3.265625,0.0380859375
72,43,30,0.890625,0.41015625
72,44,60,2.234375,0.10693359375
72,45,60,1.8203125,0.162109375
72,46,90,0.2099609375,0.8125
72,47,70,0.65234375,0.51953125
72,48,60,2.484375,0.08349609375
72,49,30,1.1640625,0.3125
72,50,90,3.40625,0.033203125
72,51,70,0.306640625,0.734375
72,52,60,0.1513671875,0.859375
72,53,50,0.4609375,0.62890625
72,54,40,0.33203125,0.71875
72,55,30,0.294921875,0.74609375
72,56,50,0.197265625,0.8203125
72,57,50,0.076171875,0.92578125
72,58,50,0.034423828125,0.96484375
72,59,50,0.201171875,0.81640625
72,60,50,0.044189453125,0.95703125
72,61,30,0.12890625,0.87890625
72,62,40,0.04736328125,0.953125
72,63,50,0.061279296875,0.94140625
72,64,50,3.890625,0.0203857421875
72,65,20,6.03125,0.0023956298828125
72,66,10,4.9375,0.007171630859375
72,67,30,2.890625,0.055419921875
72,68,80,3.265625,0.0380859375
72,69,90,0.0693359375,0.93359375
72,70,70,0.1923828125,0.82421875
72,71,50,0.3203125,0.7265625
72,72,70,2.984375,0.050537109375
72,73,10,0.62890625,0.53125
72,74,70,0.05712890625,0.9453125
72,75,40,4.5625,0.01043701171875
72,76,50,0.1689453125,0.84375
72,77,40,0.3203125,0.7265625
72,78,70,2.953125,0.05224609375
72,79,50,0.08203125,0.921875
72,80,50,0.07568359375,0.92578125
72,81,50,0.056396484375,0.9453125
72,82,50,0.11083984375,0.89453125
72,83,50,0.078125,0.92578125
72,84,30,0.333984375,0.71484375
72,85,30,3.40625,0.033203125
72,86,40,2.984375,0.050537109375
72,87,60,0.83203125,0.435546875
72,88,70,0.46484375,0.62890625
72,89,40,3.3125,0.036376953125
72,90,50,0.66796875,0.51171875
72,91,70,0.376953125,0.6875
72,92,90,0.055419921875,0.9453125
72,93,70,0.08056640625,0.921875
72,94,50,0.0869140625,0.91796875
72,95,30,0.330078125,0.71875
72,96,10,0.0888671875,0.9140625
72,97,70,0.037841796875,0.9609375
72,98,60,0.1474609375,0.86328125
72,99,50,0.032958984375,0.96875
72,100,40,0.107421875,0.8984375
72,101,30,0.1650390625,0.84765625
72,102,50,0.0172119140625,0.984375
72,103,50,0.0172119140625,0.984375
72,104,50,0.0103759765625,0.98828125
72,105,50,0.024169921875,0.9765625
72,106,50,0.01007080078125,0.98828125
72,107,30,0.0439453125,0.95703125
72,108,50,4.84375,0.00787353515625
72,109,50,0.162109375,0.8515625
72,110,60,0.1669921875,0.84765625
72,111,70,0.0791015625,0.92578125
72,112,30,0.3046875,0.73828125
72,113,50,0.04052734375,0.9609375
72,114,70,0.049072265625,0.953125
72,115,90,0.0146484375,0.984375
72,116,70,0.036376953125,0.96484375
72,117,50,0.0194091796875,0.98046875
72,118,30,0.0634765625,0.9375
72,119,10,0.0252685546875,0.9765625
72,120,70,0.01416015625,0.984375
72,121,50,4.0625,0.0172119140625
72,122,50,0.05224609375,0.94921875
72,123,40,0.2099609375,0.8125
72,124,30,0.08740234375,0.91796875
72,125,50,0.013671875,0.98828125
72,126,50,0.0162353515625,0.984375
72,127,50,0.0091552734375,0.9921875
72,128,50,0.015625,0.984375
72,129,50,0.007781982421875,0.9921875
72,130,30,0.04150390625,0.9609375
72,131,40,0.203125,0.81640625
72,132,50,0.0238037109375,0.9765625
72,133,60,0.1025390625,0.90234375
72,134,70,0.02001953125,0.98046875
72,135,50,4.8125,0.00811767578125
72,136,50,0.0478515625,0.953125
72,137,70,0.045654296875,0.95703125
72,138,90,0.0234375,0.9765625
