participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
174,1,30,1,start,0.224609375,"[('30', 0.224609375), ('20', 0.1748046875), ('40', 0.1748046875), ('50', 0.1748046875), ('60', 0.08349609375), ('10', 0.057373046875), ('70', 0.057373046875), ('80', 0.027099609375), ('90', 0.02392578125)]"
174,2,90,1,start,0.1474609375,"[('70', 0.189453125), ('80', 0.189453125), ('50', 0.1474609375), ('60', 0.1474609375), ('90', 0.1474609375), ('40', 0.0888671875), ('30', 0.0537109375), ('20', 0.025390625), ('10', 0.01220703125)]"
174,3,60,1,start,0.138671875,"[('90', 0.228515625), ('50', 0.177734375), ('80', 0.177734375), ('60', 0.138671875), ('70', 0.138671875), ('40', 0.08447265625), ('30', 0.0311279296875), ('20', 0.01470947265625), ('10', 0.0089111328125)]"
174,4,60,1,start,0.259765625,"[('60', 0.259765625), ('70', 0.201171875), ('50', 0.1572265625), ('80', 0.1572265625), ('90', 0.09423828125), ('40', 0.07373046875), ('30', 0.03466796875), ('20', 0.0167236328125), ('10', 0.00787353515625)]"
174,5,40,1,start,0.232421875,"[('40', 0.232421875), ('60', 0.232421875), ('50', 0.1806640625), ('30', 0.140625), ('70', 0.1103515625), ('20', 0.04052734375), ('80', 0.04052734375), ('90', 0.01470947265625), ('10', 0.0069580078125)]"
174,6,50,1,start,0.2080078125,"[('40', 0.267578125), ('50', 0.2080078125), ('60', 0.2080078125), ('30', 0.162109375), ('70', 0.09765625), ('20', 0.0279541015625), ('80', 0.021728515625), ('90', 0.006317138671875), ('10', 0.00384521484375)]"
174,7,60,1,start,0.10888671875,"[('30', 0.29296875), ('40', 0.228515625), ('20', 0.138671875), ('50', 0.138671875), ('60', 0.10888671875), ('70', 0.05126953125), ('80', 0.0189208984375), ('10', 0.01470947265625), ('90', 0.0069580078125)]"
174,8,10,1,start,0.0031890869140625,"[('40', 0.2216796875), ('50', 0.2216796875), ('60', 0.2216796875), ('30', 0.1328125), ('70', 0.1328125), ('20', 0.02978515625), ('80', 0.02978515625), ('90', 0.0052490234375), ('10', 0.0031890869140625)]"
174,9,80,1,start,0.037109375,"[('40', 0.2109375), ('50', 0.2109375), ('60', 0.2109375), ('30', 0.12890625), ('70', 0.12890625), ('20', 0.047607421875), ('80', 0.037109375), ('10', 0.0172119140625), ('90', 0.00811767578125)]"
174,10,50,1,start,0.3828125,"[('50', 0.3828125), ('40', 0.1806640625), ('30', 0.140625), ('60', 0.1103515625), ('20', 0.05224609375), ('70', 0.05224609375), ('10', 0.03173828125), ('80', 0.03173828125), ('90', 0.0191650390625)]"
