participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
161,1,somewhat low,1,start,0.27734375,"[('normal', 0.27734375), ('som', 0.27734375), ('low', 0.1904296875), ('very', 0.11572265625), ('high', 0.10205078125), ('ext', 0.03759765625)]"
161,1,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
161,1,somewhat low,3,"['som', 'ewhat']",0.59375,"[('Ġlow', 0.59375), ('Ġhigh', 0.40625)]"
161,2,extremely high,1,start,0.026611328125,"[('som', 0.4140625), ('high', 0.1953125), ('normal', 0.1728515625), ('very', 0.11962890625), ('low', 0.072265625), ('ext', 0.026611328125)]"
161,2,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
161,2,extremely high,3,"['ext', 'remely']",0.62109375,"[('Ġhigh', 0.62109375), ('Ġlow', 0.37890625)]"
161,3,high,1,start,0.1103515625,"[('ext', 0.30078125), ('normal', 0.2333984375), ('very', 0.181640625), ('som', 0.1416015625), ('high', 0.1103515625), ('low', 0.03173828125)]"
161,4,somewhat low,1,start,0.328125,"[('som', 0.328125), ('high', 0.1982421875), ('very', 0.1748046875), ('low', 0.11962890625), ('normal', 0.10546875), ('ext', 0.072265625)]"
161,4,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
161,4,somewhat low,3,"['som', 'ewhat']",0.439453125,"[('Ġhigh', 0.5625), ('Ġlow', 0.439453125)]"
161,5,somewhat high,1,start,0.2177734375,"[('normal', 0.40625), ('som', 0.2177734375), ('high', 0.1923828125), ('very', 0.09033203125), ('low', 0.0546875), ('ext', 0.03759765625)]"
161,5,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
161,5,somewhat high,3,"['som', 'ewhat']",0.62109375,"[('Ġhigh', 0.62109375), ('Ġlow', 0.37890625)]"
161,6,very low,1,start,0.1669921875,"[('som', 0.3984375), ('low', 0.189453125), ('very', 0.1669921875), ('high', 0.11376953125), ('ext', 0.0693359375), ('normal', 0.06103515625)]"
161,6,very low,2,['very'],0.65234375,"[('Ġlow', 0.65234375), ('Ġhigh', 0.34765625)]"
161,7,high,1,start,0.130859375,"[('som', 0.51953125), ('low', 0.130859375), ('high', 0.130859375), ('normal', 0.11572265625), ('very', 0.07958984375), ('ext', 0.0201416015625)]"
161,8,high,1,start,0.1943359375,"[('som', 0.3203125), ('very', 0.1943359375), ('high', 0.1943359375), ('normal', 0.11767578125), ('low', 0.091796875), ('ext', 0.0810546875)]"
161,9,very low,1,start,0.384765625,"[('very', 0.384765625), ('ext', 0.2333984375), ('som', 0.1416015625), ('low', 0.1416015625), ('high', 0.07568359375), ('normal', 0.021728515625)]"
161,9,very low,2,['very'],0.8515625,"[('Ġlow', 0.8515625), ('Ġhigh', 0.1474609375)]"
161,10,very high,1,start,0.197265625,"[('high', 0.3671875), ('som', 0.287109375), ('very', 0.197265625), ('low', 0.0927734375), ('normal', 0.0301513671875), ('ext', 0.026611328125)]"
161,10,very high,2,['very'],0.8515625,"[('Ġhigh', 0.8515625), ('Ġlow', 0.1474609375)]"
161,11,extremely low,1,start,0.2158203125,"[('very', 0.51953125), ('ext', 0.2158203125), ('low', 0.11572265625), ('som', 0.10205078125), ('high', 0.04248046875), ('normal', 0.005767822265625)]"
161,11,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
161,11,extremely low,3,"['ext', 'remely']",0.96875,"[('Ġlow', 0.96875), ('Ġhigh', 0.033203125)]"
161,12,very high,1,start,0.45703125,"[('very', 0.45703125), ('ext', 0.2158203125), ('high', 0.2158203125), ('som', 0.0703125), ('low', 0.033203125), ('normal', 0.005767822265625)]"
161,12,very high,2,['very'],0.9609375,"[('Ġhigh', 0.9609375), ('Ġlow', 0.03759765625)]"
161,13,normal,1,start,0.5859375,"[('normal', 0.5859375), ('som', 0.1669921875), ('low', 0.07958984375), ('very', 0.0703125), ('high', 0.06201171875), ('ext', 0.03759765625)]"
161,14,normal,1,start,0.890625,"[('normal', 0.890625), ('som', 0.0341796875), ('very', 0.0235595703125), ('ext', 0.020751953125), ('low', 0.020751953125), ('high', 0.0111083984375)]"
161,15,normal,1,start,0.9765625,"[('normal', 0.9765625), ('som', 0.0107421875), ('high', 0.00653076171875), ('very', 0.0023956298828125), ('low', 0.0023956298828125), ('ext', 0.000885009765625)]"
161,16,somewhat low,1,start,0.56640625,"[('som', 0.56640625), ('low', 0.267578125), ('high', 0.1123046875), ('very', 0.036376953125), ('normal', 0.01519775390625), ('ext', 0.0026397705078125)]"
161,16,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
161,16,somewhat low,3,"['som', 'ewhat']",0.6796875,"[('Ġlow', 0.6796875), ('Ġhigh', 0.3203125)]"
161,17,very high,1,start,0.50390625,"[('very', 0.50390625), ('ext', 0.3046875), ('high', 0.126953125), ('som', 0.052978515625), ('low', 0.0118408203125), ('normal', 0.00141143798828125)]"
161,17,very high,2,['very'],0.984375,"[('Ġhigh', 0.984375), ('Ġlow', 0.0142822265625)]"
161,18,somewhat low,1,start,0.56640625,"[('som', 0.56640625), ('normal', 0.142578125), ('high', 0.142578125), ('low', 0.09765625), ('very', 0.046142578125), ('ext', 0.005584716796875)]"
161,18,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
161,18,somewhat low,3,"['som', 'ewhat']",0.62109375,"[('Ġlow', 0.62109375), ('Ġhigh', 0.37890625)]"
161,19,low,1,start,0.0235595703125,"[('normal', 0.875), ('som', 0.072265625), ('low', 0.0235595703125), ('very', 0.01611328125), ('high', 0.006744384765625), ('ext', 0.0052490234375)]"
161,20,somewhat high,1,start,0.51171875,"[('som', 0.51171875), ('high', 0.3984375), ('very', 0.06103515625), ('low', 0.019775390625), ('normal', 0.00738525390625), ('ext', 0.00113677978515625)]"
161,20,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
161,20,somewhat high,3,"['som', 'ewhat']",0.90625,"[('Ġhigh', 0.90625), ('Ġlow', 0.09619140625)]"
161,21,somewhat low,1,start,0.546875,"[('som', 0.546875), ('low', 0.201171875), ('normal', 0.138671875), ('very', 0.06494140625), ('high', 0.039306640625), ('ext', 0.0089111328125)]"
161,21,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
161,21,somewhat low,3,"['som', 'ewhat']",0.81640625,"[('Ġlow', 0.81640625), ('Ġhigh', 0.181640625)]"
161,22,somewhat high,1,start,0.5546875,"[('som', 0.5546875), ('normal', 0.205078125), ('high', 0.140625), ('very', 0.07470703125), ('low', 0.0189208984375), ('ext', 0.0069580078125)]"
161,22,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
161,22,somewhat high,3,"['som', 'ewhat']",0.75390625,"[('Ġhigh', 0.75390625), ('Ġlow', 0.2451171875)]"
161,23,low,1,start,0.306640625,"[('very', 0.306640625), ('som', 0.306640625), ('low', 0.306640625), ('high', 0.046875), ('ext', 0.0322265625), ('normal', 0.0016021728515625)]"
161,24,low,1,start,0.1923828125,"[('very', 0.671875), ('low', 0.1923828125), ('som', 0.09033203125), ('ext', 0.029296875), ('high', 0.0177001953125), ('normal', 0.0004177093505859375)]"
161,25,very high,1,start,0.8125,"[('very', 0.8125), ('high', 0.1103515625), ('ext', 0.04052734375), ('som', 0.03173828125), ('low', 0.006134033203125), ('normal', 0.000732421875)]"
161,25,very high,2,['very'],0.9921875,"[('Ġhigh', 0.9921875), ('Ġlow', 0.005950927734375)]"
161,26,high,1,start,0.62109375,"[('high', 0.62109375), ('very', 0.228515625), ('som', 0.138671875), ('low', 0.00787353515625), ('ext', 0.0012054443359375), ('normal', 0.0004444122314453125)]"
161,27,normal,1,start,0.9609375,"[('normal', 0.9609375), ('som', 0.0224609375), ('low', 0.01220703125), ('high', 0.0034942626953125), ('very', 0.00128936767578125), ('ext', 0.00011587142944335938)]"
161,28,normal,1,start,0.9375,"[('normal', 0.9375), ('som', 0.0283203125), ('high', 0.01953125), ('very', 0.00811767578125), ('low', 0.00384521484375), ('ext', 0.0026397705078125)]"
161,29,somewhat low,1,start,0.8046875,"[('som', 0.8046875), ('low', 0.1796875), ('high', 0.01300048828125), ('very', 0.002899169921875), ('normal', 0.000942230224609375), ('ext', 4.839897155761719e-05)]"
161,29,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
