participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
70,1,90,1,start,0.0341796875,"[('20', 0.22265625), ('30', 0.22265625), ('50', 0.1357421875), ('10', 0.11962890625), ('40', 0.11962890625), ('60', 0.072265625), ('70', 0.0498046875), ('90', 0.0341796875), ('80', 0.026611328125)]"
70,2,60,1,start,0.130859375,"[('70', 0.2158203125), ('90', 0.2158203125), ('80', 0.16796875), ('60', 0.130859375), ('50', 0.10205078125), ('40', 0.06201171875), ('30', 0.04833984375), ('20', 0.03759765625), ('10', 0.0177001953125)]"
70,3,10,1,start,0.01470947265625,"[('50', 0.30078125), ('40', 0.181640625), ('30', 0.1416015625), ('60', 0.1416015625), ('70', 0.0859375), ('80', 0.05224609375), ('20', 0.04052734375), ('90', 0.04052734375), ('10', 0.01470947265625)]"
70,4,70,1,start,0.06689453125,"[('20', 0.232421875), ('10', 0.1806640625), ('30', 0.140625), ('40', 0.1103515625), ('50', 0.0859375), ('60', 0.06689453125), ('70', 0.06689453125), ('90', 0.06689453125), ('80', 0.05224609375)]"
70,5,50,1,start,0.1328125,"[('70', 0.1708984375), ('30', 0.1328125), ('50', 0.1328125), ('60', 0.1328125), ('40', 0.10400390625), ('10', 0.0810546875), ('20', 0.0810546875), ('80', 0.0810546875), ('90', 0.0810546875)]"
70,6,60,1,start,0.10546875,"[('50', 0.287109375), ('40', 0.173828125), ('60', 0.10546875), ('30', 0.08203125), ('70', 0.08203125), ('90', 0.08203125), ('10', 0.06396484375), ('20', 0.06396484375), ('80', 0.06396484375)]"
70,7,90,1,start,0.0235595703125,"[('50', 0.224609375), ('40', 0.1748046875), ('30', 0.13671875), ('70', 0.13671875), ('60', 0.10546875), ('20', 0.08203125), ('80', 0.06396484375), ('10', 0.0498046875), ('90', 0.0235595703125)]"
70,8,70,1,start,0.1640625,"[('70', 0.1640625), ('40', 0.126953125), ('50', 0.126953125), ('80', 0.126953125), ('30', 0.09912109375), ('60', 0.09912109375), ('90', 0.09912109375), ('10', 0.0771484375), ('20', 0.0771484375)]"
70,9,90,1,start,0.0927734375,"[('80', 0.1533203125), ('30', 0.11962890625), ('50', 0.11962890625), ('60', 0.11962890625), ('70', 0.11962890625), ('10', 0.0927734375), ('20', 0.0927734375), ('40', 0.0927734375), ('90', 0.0927734375)]"
70,10,70,1,start,0.1533203125,"[('50', 0.1533203125), ('60', 0.1533203125), ('70', 0.1533203125), ('80', 0.11962890625), ('90', 0.11962890625), ('30', 0.0927734375), ('40', 0.0927734375), ('10', 0.056396484375), ('20', 0.056396484375)]"
70,11,60,1,start,0.16796875,"[('90', 0.2158203125), ('50', 0.16796875), ('60', 0.16796875), ('70', 0.16796875), ('80', 0.10205078125), ('40', 0.07958984375), ('30', 0.04833984375), ('10', 0.0228271484375), ('20', 0.0228271484375)]"
70,12,90,1,start,0.07958984375,"[('60', 0.27734375), ('50', 0.2158203125), ('70', 0.130859375), ('40', 0.10205078125), ('30', 0.07958984375), ('90', 0.07958984375), ('80', 0.06201171875), ('20', 0.029296875), ('10', 0.0228271484375)]"
70,13,60,1,start,0.15625,"[('70', 0.255859375), ('60', 0.15625), ('80', 0.15625), ('90', 0.15625), ('50', 0.09423828125), ('40', 0.07373046875), ('30', 0.057373046875), ('20', 0.027099609375), ('10', 0.0211181640625)]"
70,14,40,1,start,0.0810546875,"[('70', 0.2197265625), ('90', 0.2197265625), ('60', 0.1328125), ('50', 0.10400390625), ('80', 0.10400390625), ('40', 0.0810546875), ('30', 0.06298828125), ('10', 0.049072265625), ('20', 0.02978515625)]"
70,15,50,1,start,0.10546875,"[('70', 0.2216796875), ('60', 0.1357421875), ('90', 0.1357421875), ('30', 0.10546875), ('40', 0.10546875), ('50', 0.10546875), ('80', 0.10546875), ('10', 0.0498046875), ('20', 0.038818359375)]"
70,16,50,1,start,0.1875,"[('50', 0.1875), ('60', 0.1875), ('70', 0.1875), ('40', 0.146484375), ('80', 0.0888671875), ('90', 0.0888671875), ('30', 0.0693359375), ('20', 0.025390625), ('10', 0.015625)]"
70,17,60,1,start,0.224609375,"[('50', 0.224609375), ('60', 0.224609375), ('70', 0.1748046875), ('40', 0.10693359375), ('90', 0.10693359375), ('80', 0.08349609375), ('30', 0.050537109375), ('20', 0.0185546875), ('10', 0.0111083984375)]"
70,18,50,1,start,0.1533203125,"[('90', 0.32421875), ('50', 0.1533203125), ('60', 0.1533203125), ('70', 0.11962890625), ('80', 0.0927734375), ('40', 0.072265625), ('30', 0.0439453125), ('10', 0.020751953125), ('20', 0.020751953125)]"
70,19,90,1,start,0.130859375,"[('50', 0.2158203125), ('70', 0.16796875), ('40', 0.130859375), ('60', 0.130859375), ('90', 0.130859375), ('30', 0.07958984375), ('80', 0.07958984375), ('20', 0.03759765625), ('10', 0.0228271484375)]"
70,20,50,1,start,0.22265625,"[('50', 0.22265625), ('60', 0.173828125), ('70', 0.173828125), ('90', 0.1357421875), ('40', 0.10546875), ('80', 0.08203125), ('30', 0.06396484375), ('20', 0.0235595703125), ('10', 0.018310546875)]"
70,21,70,1,start,0.1328125,"[('50', 0.361328125), ('60', 0.1708984375), ('40', 0.1328125), ('70', 0.1328125), ('90', 0.0810546875), ('30', 0.049072265625), ('80', 0.049072265625), ('20', 0.01385498046875), ('10', 0.0107421875)]"
70,22,60,1,start,0.1953125,"[('50', 0.1953125), ('60', 0.1953125), ('70', 0.1953125), ('90', 0.15234375), ('80', 0.11767578125), ('40', 0.091796875), ('30', 0.03369140625), ('20', 0.0125732421875), ('10', 0.005950927734375)]"
70,23,50,1,start,0.212890625,"[('90', 0.3515625), ('50', 0.212890625), ('60', 0.12890625), ('70', 0.1005859375), ('40', 0.06103515625), ('80', 0.06103515625), ('30', 0.037109375), ('10', 0.02880859375), ('20', 0.0224609375)]"
70,24,60,1,start,0.130859375,"[('70', 0.275390625), ('50', 0.21484375), ('60', 0.130859375), ('90', 0.10205078125), ('30', 0.07958984375), ('40', 0.07958984375), ('80', 0.06201171875), ('10', 0.029296875), ('20', 0.029296875)]"
70,25,30,1,start,0.07568359375,"[('50', 0.267578125), ('60', 0.2080078125), ('70', 0.162109375), ('40', 0.125), ('30', 0.07568359375), ('90', 0.07568359375), ('80', 0.046142578125), ('20', 0.021728515625), ('10', 0.0172119140625)]"
70,26,50,1,start,0.1767578125,"[('50', 0.1767578125), ('70', 0.1767578125), ('30', 0.1376953125), ('40', 0.1376953125), ('60', 0.10693359375), ('90', 0.08349609375), ('10', 0.06494140625), ('20', 0.06494140625), ('80', 0.050537109375)]"
70,27,50,1,start,0.1923828125,"[('50', 0.1923828125), ('70', 0.1923828125), ('30', 0.11572265625), ('40', 0.11572265625), ('60', 0.11572265625), ('90', 0.09033203125), ('10', 0.0703125), ('80', 0.0546875), ('20', 0.04833984375)]"
70,28,50,1,start,0.33984375,"[('50', 0.33984375), ('60', 0.2060546875), ('70', 0.1611328125), ('30', 0.09765625), ('40', 0.09765625), ('80', 0.0279541015625), ('90', 0.0279541015625), ('20', 0.021728515625), ('10', 0.0172119140625)]"
70,29,50,1,start,0.28515625,"[('60', 0.365234375), ('50', 0.28515625), ('70', 0.10546875), ('90', 0.10546875), ('40', 0.0498046875), ('30', 0.038818359375), ('80', 0.0301513671875), ('20', 0.0142822265625), ('10', 0.0086669921875)]"
70,30,50,1,start,0.359375,"[('50', 0.359375), ('60', 0.169921875), ('40', 0.1328125), ('70', 0.1328125), ('30', 0.10400390625), ('90', 0.049072265625), ('80', 0.02978515625), ('20', 0.01385498046875), ('10', 0.00836181640625)]"
70,31,70,1,start,0.125,"[('50', 0.439453125), ('60', 0.1611328125), ('40', 0.125), ('70', 0.125), ('30', 0.07568359375), ('80', 0.0279541015625), ('90', 0.0279541015625), ('20', 0.01043701171875), ('10', 0.006317138671875)]"
70,32,70,1,start,0.2001953125,"[('50', 0.330078125), ('70', 0.2001953125), ('60', 0.15625), ('30', 0.09423828125), ('40', 0.09423828125), ('90', 0.057373046875), ('80', 0.044677734375), ('20', 0.01300048828125), ('10', 0.0101318359375)]"
70,33,60,1,start,0.126953125,"[('50', 0.447265625), ('70', 0.1640625), ('60', 0.126953125), ('30', 0.09912109375), ('40', 0.09912109375), ('80', 0.0220947265625), ('90', 0.0172119140625), ('10', 0.01043701171875), ('20', 0.01043701171875)]"
70,34,60,1,start,0.146484375,"[('50', 0.51171875), ('60', 0.146484375), ('70', 0.146484375), ('40', 0.0888671875), ('30', 0.0537109375), ('80', 0.025390625), ('90', 0.019775390625), ('20', 0.005767822265625), ('10', 0.002716064453125)]"
70,35,70,1,start,0.1484375,"[('50', 0.40625), ('60', 0.1904296875), ('70', 0.1484375), ('90', 0.11572265625), ('40', 0.0546875), ('80', 0.04248046875), ('30', 0.033203125), ('20', 0.004486083984375), ('10', 0.0034942626953125)]"
70,36,50,1,start,0.31640625,"[('50', 0.31640625), ('60', 0.2470703125), ('70', 0.2470703125), ('40', 0.0712890625), ('80', 0.043212890625), ('30', 0.03369140625), ('90', 0.03369140625), ('20', 0.0034942626953125), ('10', 0.0021209716796875)]"
70,37,70,1,start,0.2333984375,"[('50', 0.384765625), ('70', 0.2333984375), ('60', 0.181640625), ('40', 0.06689453125), ('30', 0.04052734375), ('80', 0.04052734375), ('90', 0.04052734375), ('10', 0.004364013671875), ('20', 0.004364013671875)]"
70,38,70,1,start,0.2099609375,"[('50', 0.345703125), ('60', 0.2099609375), ('70', 0.2099609375), ('40', 0.09912109375), ('30', 0.0771484375), ('80', 0.0283203125), ('90', 0.013427734375), ('20', 0.01043701171875), ('10', 0.00811767578125)]"
70,39,50,1,start,0.33203125,"[('50', 0.33203125), ('60', 0.259765625), ('70', 0.259765625), ('40', 0.07470703125), ('30', 0.035400390625), ('80', 0.0274658203125), ('90', 0.00787353515625), ('20', 0.00225830078125), ('10', 0.0012054443359375)]"
70,40,50,1,start,0.42578125,"[('50', 0.42578125), ('60', 0.259765625), ('70', 0.201171875), ('40', 0.057373046875), ('80', 0.027099609375), ('30', 0.0167236328125), ('90', 0.01300048828125), ('20', 0.00136566162109375), ('10', 0.00083160400390625)]"
70,41,70,1,start,0.265625,"[('50', 0.33984375), ('70', 0.265625), ('60', 0.2060546875), ('80', 0.07568359375), ('40', 0.046142578125), ('90', 0.046142578125), ('30', 0.0167236328125), ('20', 0.00225830078125), ('10', 0.0017547607421875)]"
70,42,60,1,start,0.1796875,"[('70', 0.37890625), ('50', 0.23046875), ('60', 0.1796875), ('80', 0.08447265625), ('90', 0.06591796875), ('40', 0.0311279296875), ('30', 0.0242919921875), ('20', 0.0019989013671875), ('10', 0.00154876708984375)]"
70,43,70,1,start,0.2490234375,"[('50', 0.41015625), ('70', 0.2490234375), ('60', 0.1943359375), ('30', 0.055419921875), ('40', 0.055419921875), ('80', 0.0262451171875), ('90', 0.00738525390625), ('20', 0.0021209716796875), ('10', 0.00164794921875)]"
70,44,50,1,start,0.388671875,"[('50', 0.388671875), ('70', 0.302734375), ('60', 0.2353515625), ('40', 0.03173828125), ('80', 0.0191650390625), ('30', 0.01519775390625), ('90', 0.005584716796875), ('20', 0.00075531005859375), ('10', 0.00058746337890625)]"
70,45,70,1,start,0.3515625,"[('70', 0.3515625), ('50', 0.2734375), ('60', 0.2734375), ('80', 0.047607421875), ('40', 0.02880859375), ('30', 0.013427734375), ('90', 0.013427734375), ('20', 0.000858306884765625), ('10', 0.000667572021484375)]"
70,46,50,1,start,0.255859375,"[('50', 0.255859375), ('70', 0.255859375), ('90', 0.255859375), ('60', 0.12109375), ('80', 0.07373046875), ('40', 0.0167236328125), ('30', 0.0101318359375), ('10', 0.004791259765625), ('20', 0.00225830078125)]"
70,47,50,1,start,0.3125,"[('50', 0.3125), ('70', 0.3125), ('60', 0.2431640625), ('30', 0.0546875), ('40', 0.04248046875), ('80', 0.015625), ('90', 0.00738525390625), ('10', 0.005767822265625), ('20', 0.005767822265625)]"
70,48,40,1,start,0.0498046875,"[('50', 0.470703125), ('70', 0.22265625), ('60', 0.173828125), ('30', 0.06396484375), ('40', 0.0498046875), ('80', 0.0086669921875), ('20', 0.00408935546875), ('10', 0.0031890869140625), ('90', 0.0031890869140625)]"
70,49,50,1,start,0.359375,"[('50', 0.359375), ('60', 0.169921875), ('70', 0.169921875), ('30', 0.130859375), ('40', 0.130859375), ('20', 0.01385498046875), ('80', 0.01385498046875), ('10', 0.005096435546875), ('90', 0.00396728515625)]"
70,50,50,1,start,0.373046875,"[('50', 0.373046875), ('70', 0.2265625), ('60', 0.1376953125), ('40', 0.10693359375), ('30', 0.08349609375), ('80', 0.02392578125), ('10', 0.0211181640625), ('20', 0.0142822265625), ('90', 0.0125732421875)]"
70,51,50,1,start,0.5625,"[('50', 0.5625), ('60', 0.162109375), ('70', 0.162109375), ('40', 0.07568359375), ('30', 0.0279541015625), ('80', 0.00494384765625), ('20', 0.0023345947265625), ('10', 0.0010986328125), ('90', 0.0010986328125)]"
70,52,60,1,start,0.203125,"[('50', 0.5546875), ('60', 0.203125), ('70', 0.158203125), ('40', 0.04541015625), ('30', 0.01300048828125), ('80', 0.01300048828125), ('90', 0.00787353515625), ('20', 0.00225830078125), ('10', 0.00136566162109375)]"
70,53,60,1,start,0.123046875,"[('50', 0.703125), ('60', 0.123046875), ('70', 0.09619140625), ('40', 0.05810546875), ('30', 0.01300048828125), ('80', 0.004791259765625), ('20', 0.001068115234375), ('90', 0.001068115234375), ('10', 0.0005035400390625)]"
70,54,50,1,start,0.47265625,"[('50', 0.47265625), ('70', 0.22265625), ('60', 0.173828125), ('40', 0.10546875), ('30', 0.0142822265625), ('80', 0.0086669921875), ('90', 0.00116729736328125), ('20', 0.000911712646484375), ('10', 0.000431060791015625)]"
70,55,60,1,start,0.1669921875,"[('50', 0.453125), ('70', 0.275390625), ('60', 0.1669921875), ('40', 0.06103515625), ('30', 0.02880859375), ('80', 0.0107421875), ('90', 0.0023956298828125), ('20', 0.00145721435546875), ('10', 0.0007781982421875)]"
70,56,50,1,start,0.53125,"[('50', 0.53125), ('60', 0.251953125), ('70', 0.11962890625), ('40', 0.072265625), ('30', 0.01611328125), ('80', 0.00360107421875), ('20', 0.00102996826171875), ('10', 0.0006256103515625), ('90', 0.0006256103515625)]"
70,57,50,1,start,0.64453125,"[('50', 0.64453125), ('60', 0.2373046875), ('70', 0.06787109375), ('40', 0.041259765625), ('30', 0.005584716796875), ('80', 0.003387451171875), ('90', 0.00058746337890625), ('20', 0.000457763671875), ('10', 0.00021648406982421875)]"
70,58,70,1,start,0.140625,"[('50', 0.62890625), ('60', 0.1806640625), ('70', 0.140625), ('40', 0.0189208984375), ('80', 0.01470947265625), ('90', 0.011474609375), ('30', 0.0032806396484375), ('10', 0.00057220458984375), ('20', 0.0004444122314453125)]"
70,59,50,1,start,0.66015625,"[('50', 0.66015625), ('60', 0.189453125), ('70', 0.11376953125), ('40', 0.025390625), ('80', 0.005767822265625), ('30', 0.0034942626953125), ('90', 0.00099945068359375), ('20', 0.00021648406982421875), ('10', 0.0001316070556640625)]"
70,60,50,1,start,0.61328125,"[('50', 0.61328125), ('60', 0.1748046875), ('70', 0.1748046875), ('40', 0.02392578125), ('80', 0.006744384765625), ('30', 0.00408935546875), ('90', 0.00193023681640625), ('20', 0.000335693359375), ('10', 0.0002613067626953125)]"
70,61,50,1,start,0.578125,"[('50', 0.578125), ('60', 0.2109375), ('70', 0.12890625), ('40', 0.06103515625), ('30', 0.0172119140625), ('80', 0.00384521484375), ('20', 0.00096893310546875), ('10', 0.00075531005859375), ('90', 0.000518798828125)]"
70,62,70,1,start,0.055419921875,"[('50', 0.671875), ('60', 0.1923828125), ('40', 0.0712890625), ('70', 0.055419921875), ('30', 0.005767822265625), ('80', 0.0021209716796875), ('20', 0.0002613067626953125), ('90', 0.0002307891845703125), ('10', 0.00012302398681640625)]"
70,63,90,1,start,0.00083160400390625,"[('50', 0.69921875), ('60', 0.1572265625), ('70', 0.12109375), ('40', 0.01300048828125), ('80', 0.004791259765625), ('30', 0.0017547607421875), ('90', 0.00083160400390625), ('20', 0.00014019012451171875), ('10', 8.487701416015625e-05)]"
70,64,70,1,start,0.3515625,"[('70', 0.3515625), ('50', 0.2734375), ('60', 0.2734375), ('80', 0.047607421875), ('90', 0.037109375), ('40', 0.013427734375), ('30', 0.00384521484375), ('10', 0.000518798828125), ('20', 0.000518798828125)]"
70,65,50,1,start,0.2470703125,"[('70', 0.40625), ('50', 0.2470703125), ('60', 0.2470703125), ('80', 0.043212890625), ('90', 0.03369140625), ('40', 0.015625), ('30', 0.004486083984375), ('10', 0.000537872314453125), ('20', 0.0004730224609375)]"
70,66,50,1,start,0.53125,"[('50', 0.53125), ('70', 0.25), ('60', 0.15234375), ('40', 0.03369140625), ('30', 0.0125732421875), ('80', 0.0125732421875), ('90', 0.00762939453125), ('10', 0.000553131103515625), ('20', 0.000553131103515625)]"
70,67,50,1,start,0.6484375,"[('50', 0.6484375), ('70', 0.1845703125), ('60', 0.1123046875), ('90', 0.0250244140625), ('80', 0.01519775390625), ('40', 0.0118408203125), ('30', 0.003387451171875), ('10', 0.00021648406982421875), ('20', 0.00021648406982421875)]"
70,68,50,1,start,0.3984375,"[('50', 0.3984375), ('70', 0.3984375), ('60', 0.11376953125), ('90', 0.0419921875), ('80', 0.03271484375), ('40', 0.00738525390625), ('30', 0.0034942626953125), ('10', 0.00021648406982421875), ('20', 0.00021648406982421875)]"
70,69,60,1,start,0.05810546875,"[('50', 0.4296875), ('90', 0.26171875), ('70', 0.203125), ('60', 0.05810546875), ('80', 0.035400390625), ('40', 0.00787353515625), ('30', 0.00372314453125), ('10', 0.0017547607421875), ('20', 0.00064849853515625)]"
70,70,50,1,start,0.578125,"[('50', 0.578125), ('60', 0.166015625), ('70', 0.166015625), ('40', 0.047607421875), ('30', 0.0224609375), ('80', 0.00811767578125), ('90', 0.00811767578125), ('20', 0.00299072265625), ('10', 0.0023345947265625)]"
70,71,60,1,start,0.1396484375,"[('50', 0.62890625), ('60', 0.1396484375), ('70', 0.10888671875), ('40', 0.08447265625), ('30', 0.0242919921875), ('80', 0.0069580078125), ('90', 0.00421142578125), ('20', 0.0019989013671875), ('10', 0.000942230224609375)]"
70,72,70,1,start,0.09619140625,"[('50', 0.70703125), ('60', 0.123046875), ('70', 0.09619140625), ('40', 0.04541015625), ('30', 0.0167236328125), ('80', 0.006134033203125), ('90', 0.00372314453125), ('20', 0.00136566162109375), ('10', 0.001068115234375)]"
70,73,50,1,start,0.5078125,"[('50', 0.5078125), ('70', 0.2392578125), ('60', 0.1455078125), ('40', 0.03271484375), ('80', 0.025390625), ('90', 0.0224609375), ('30', 0.01519775390625), ('10', 0.007171630859375), ('20', 0.0023345947265625)]"
70,74,60,1,start,0.126953125,"[('50', 0.734375), ('60', 0.126953125), ('70', 0.09912109375), ('40', 0.0220947265625), ('30', 0.00811767578125), ('80', 0.00494384765625), ('90', 0.00384521484375), ('20', 0.000667572021484375), ('10', 0.000518798828125)]"
70,75,60,1,start,0.4765625,"[('60', 0.4765625), ('50', 0.2890625), ('70', 0.1748046875), ('40', 0.018310546875), ('90', 0.018310546875), ('80', 0.0142822265625), ('30', 0.006744384765625), ('20', 0.00150299072265625), ('10', 0.00116729736328125)]"
70,76,70,1,start,0.1328125,"[('50', 0.59765625), ('60', 0.2197265625), ('70', 0.1328125), ('40', 0.023193359375), ('80', 0.0111083984375), ('90', 0.0086669921875), ('30', 0.0052490234375), ('10', 0.000335693359375), ('20', 0.000335693359375)]"
70,77,60,1,start,0.1982421875,"[('50', 0.5390625), ('60', 0.1982421875), ('70', 0.1982421875), ('40', 0.027099609375), ('80', 0.0211181640625), ('90', 0.00982666015625), ('30', 0.004638671875), ('10', 0.0002956390380859375), ('20', 0.0002613067626953125)]"
70,78,60,1,start,0.228515625,"[('50', 0.484375), ('60', 0.228515625), ('70', 0.228515625), ('40', 0.0242919921875), ('80', 0.0189208984375), ('30', 0.0089111328125), ('90', 0.0069580078125), ('10', 0.0003452301025390625), ('20', 0.0003452301025390625)]"
70,79,60,1,start,0.259765625,"[('50', 0.55078125), ('60', 0.259765625), ('70', 0.1572265625), ('40', 0.0167236328125), ('80', 0.00787353515625), ('30', 0.004791259765625), ('90', 0.00372314453125), ('10', 0.000392913818359375), ('20', 0.0002956390380859375)]"
70,80,50,1,start,0.28125,"[('60', 0.466796875), ('50', 0.28125), ('70', 0.2197265625), ('40', 0.0111083984375), ('80', 0.0111083984375), ('90', 0.0052490234375), ('30', 0.002471923828125), ('10', 0.000179290771484375), ('20', 0.00014019012451171875)]"
70,81,50,1,start,0.421875,"[('50', 0.421875), ('60', 0.25390625), ('70', 0.25390625), ('80', 0.027099609375), ('90', 0.027099609375), ('40', 0.00982666015625), ('30', 0.0021820068359375), ('10', 0.000431060791015625), ('20', 0.0002613067626953125)]"
70,82,60,1,start,0.181640625,"[('50', 0.63671875), ('60', 0.181640625), ('70', 0.1416015625), ('80', 0.01519775390625), ('40', 0.0118408203125), ('90', 0.00921630859375), ('30', 0.0020599365234375), ('10', 0.00021648406982421875), ('20', 0.00016880035400390625)]"
70,83,60,1,start,0.259765625,"[('50', 0.546875), ('60', 0.259765625), ('70', 0.1572265625), ('40', 0.01300048828125), ('80', 0.01300048828125), ('90', 0.0101318359375), ('30', 0.00225830078125), ('10', 0.00020313262939453125), ('20', 0.0001583099365234375)]"
70,84,60,1,start,0.384765625,"[('50', 0.384765625), ('60', 0.384765625), ('70', 0.181640625), ('40', 0.024658203125), ('80', 0.011474609375), ('30', 0.0069580078125), ('90', 0.0032806396484375), ('10', 0.000732421875), ('20', 0.0004444122314453125)]"
70,85,60,1,start,0.44140625,"[('60', 0.44140625), ('50', 0.345703125), ('70', 0.1630859375), ('40', 0.036376953125), ('80', 0.00811767578125), ('30', 0.00384521484375), ('90', 0.00141143798828125), ('20', 0.000148773193359375), ('10', 0.0001316070556640625)]"
70,86,60,1,start,0.455078125,"[('60', 0.455078125), ('50', 0.353515625), ('70', 0.1669921875), ('80', 0.0107421875), ('40', 0.00836181640625), ('90', 0.005096435546875), ('30', 0.00164794921875), ('10', 0.0001316070556640625), ('20', 0.00011587142944335938)]"
70,87,60,1,start,0.50390625,"[('60', 0.50390625), ('70', 0.2373046875), ('50', 0.1845703125), ('80', 0.041259765625), ('90', 0.01519775390625), ('40', 0.0118408203125), ('30', 0.003387451171875), ('10', 0.000518798828125), ('20', 0.000457763671875)]"
70,88,60,1,start,0.578125,"[('60', 0.578125), ('70', 0.212890625), ('50', 0.166015625), ('80', 0.0224609375), ('40', 0.01043701171875), ('90', 0.006317138671875), ('30', 0.00299072265625), ('10', 0.0003147125244140625), ('20', 0.00021648406982421875)]"
70,89,60,1,start,0.66796875,"[('60', 0.66796875), ('50', 0.1904296875), ('70', 0.11572265625), ('40', 0.01220703125), ('80', 0.00738525390625), ('30', 0.004486083984375), ('90', 0.0021209716796875), ('10', 0.0003681182861328125), ('20', 0.0002307891845703125)]"
70,90,60,1,start,0.7109375,"[('60', 0.7109375), ('50', 0.203125), ('70', 0.07470703125), ('40', 0.004791259765625), ('80', 0.004791259765625), ('90', 0.0017547607421875), ('30', 0.001068115234375), ('10', 9.012222290039062e-05), ('20', 7.963180541992188e-05)]"
70,91,60,1,start,0.8125,"[('60', 0.8125), ('70', 0.1103515625), ('50', 0.05224609375), ('80', 0.01470947265625), ('90', 0.0069580078125), ('40', 0.0032806396484375), ('30', 0.00154876708984375), ('10', 0.0001316070556640625), ('20', 0.00011587142944335938)]"
70,92,50,1,start,0.130859375,"[('60', 0.58984375), ('50', 0.130859375), ('90', 0.130859375), ('70', 0.10205078125), ('80', 0.029296875), ('40', 0.00653076171875), ('30', 0.005096435546875), ('10', 0.00145721435546875), ('20', 0.000606536865234375)]"
70,93,60,1,start,0.48046875,"[('60', 0.48046875), ('50', 0.373046875), ('70', 0.10693359375), ('40', 0.0185546875), ('30', 0.0089111328125), ('80', 0.005401611328125), ('90', 0.0025634765625), ('10', 0.0012054443359375), ('20', 0.0012054443359375)]"
70,94,60,1,start,0.6640625,"[('60', 0.6640625), ('50', 0.189453125), ('70', 0.11572265625), ('40', 0.0201416015625), ('30', 0.00738525390625), ('80', 0.0034942626953125), ('90', 0.000885009765625), ('10', 0.000606536865234375), ('20', 0.0004730224609375)]"
70,95,50,1,start,0.12890625,"[('60', 0.73828125), ('50', 0.12890625), ('70', 0.1005859375), ('40', 0.0172119140625), ('30', 0.00811767578125), ('80', 0.00384521484375), ('10', 0.0010986328125), ('90', 0.000858306884765625), ('20', 0.000518798828125)]"
70,96,50,1,start,0.48828125,"[('50', 0.48828125), ('60', 0.37890625), ('70', 0.06591796875), ('40', 0.0400390625), ('30', 0.01470947265625), ('80', 0.005401611328125), ('10', 0.00421142578125), ('20', 0.0019989013671875), ('90', 0.0019989013671875)]"
70,97,60,1,start,0.6796875,"[('60', 0.6796875), ('50', 0.25), ('70', 0.055419921875), ('40', 0.00982666015625), ('30', 0.0028076171875), ('80', 0.00170135498046875), ('90', 0.0002956390380859375), ('10', 0.00020313262939453125), ('20', 0.00020313262939453125)]"
70,98,60,1,start,0.72265625,"[('60', 0.72265625), ('50', 0.2080078125), ('70', 0.046142578125), ('40', 0.013427734375), ('30', 0.00384521484375), ('80', 0.00384521484375), ('90', 0.00141143798828125), ('20', 0.000518798828125), ('10', 0.00040435791015625)]"
70,99,50,1,start,0.353515625,"[('60', 0.58203125), ('50', 0.353515625), ('70', 0.047607421875), ('40', 0.01385498046875), ('30', 0.0021209716796875), ('80', 0.0021209716796875), ('90', 0.0003147125244140625), ('10', 0.000148773193359375), ('20', 0.0001316070556640625)]"
70,100,60,1,start,0.400390625,"[('50', 0.515625), ('60', 0.400390625), ('40', 0.0537109375), ('70', 0.025390625), ('30', 0.0034942626953125), ('80', 0.00128936767578125), ('20', 0.00021648406982421875), ('10', 0.00019073486328125), ('90', 0.000148773193359375)]"
