game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
80,10,6,H,H,0.0028076171875,"[('H', 0.99609375), ('I', 0.0028076171875)]"
81,5,6,H,H,0.0380859375,"[('H', 0.9609375), ('I', 0.03759765625)]"
81,6,6,H,H,0.007598876953125,"[('H', 0.9921875), ('I', 0.00762939453125)]"
81,7,6,H,H,0.03369140625,"[('H', 0.96875), ('I', 0.033203125)]"
81,8,6,H,H,0.000263214111328125,"[('H', 1.0), ('I', 0.0002613067626953125)]"
81,9,6,H,H,0.000522613525390625,"[('H', 1.0), ('I', 0.00048828125)]"
81,10,6,H,H,0.0028076171875,"[('H', 0.99609375), ('I', 0.0028076171875)]"
82,5,1,I,I,0.251953125,"[('I', 0.77734375), ('H', 0.22265625)]"
83,5,1,H,H,0.28125,"[('H', 0.75390625), ('I', 0.2451171875)]"
84,5,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
84,6,6,I,I,0.142578125,"[('I', 0.8671875), ('H', 0.1328125)]"
84,7,6,I,I,0.3125,"[('I', 0.73046875), ('H', 0.26953125)]"
84,8,6,H,H,1.40625,"[('I', 0.75390625), ('H', 0.2451171875)]"
84,9,6,H,H,0.6328125,"[('H', 0.53125), ('I', 0.46875)]"
84,10,6,H,H,0.16015625,"[('H', 0.8515625), ('I', 0.1474609375)]"
85,5,1,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.37890625)]"
86,5,6,I,I,0.1796875,"[('I', 0.8359375), ('H', 0.1640625)]"
86,6,6,I,I,0.004638671875,"[('I', 0.99609375), ('H', 0.004638671875)]"
86,7,6,I,I,0.002197265625,"[('I', 0.99609375), ('H', 0.0021820068359375)]"
86,8,6,I,I,0.00408935546875,"[('I', 0.99609375), ('H', 0.00408935546875)]"
86,9,6,I,I,0.00360107421875,"[('I', 0.99609375), ('H', 0.00360107421875)]"
86,10,6,I,I,0.006072998046875,"[('I', 0.9921875), ('H', 0.005950927734375)]"
87,5,1,I,I,1.140625,"[('H', 0.6796875), ('I', 0.3203125)]"
88,5,1,I,I,0.57421875,"[('I', 0.5625), ('H', 0.439453125)]"
89,5,1,H,H,0.0791015625,"[('H', 0.92578125), ('I', 0.07568359375)]"
90,5,1,H,H,0.7578125,"[('I', 0.53125), ('H', 0.46875)]"
91,5,6,I,I,0.06201171875,"[('I', 0.94140625), ('H', 0.06005859375)]"
91,6,6,I,I,0.0205078125,"[('I', 0.98046875), ('H', 0.0203857421875)]"
91,7,6,I,I,0.0017242431640625,"[('I', 1.0), ('H', 0.00170135498046875)]"
91,8,6,I,I,0.00193023681640625,"[('I', 1.0), ('H', 0.00193023681640625)]"
91,9,6,I,I,0.0013427734375,"[('I', 1.0), ('H', 0.0013275146484375)]"
91,10,6,I,I,0.0205078125,"[('I', 0.98046875), ('H', 0.0203857421875)]"
92,5,1,I,I,0.28125,"[('I', 0.75390625), ('H', 0.2451171875)]"
93,5,1,H,H,1.6015625,"[('I', 0.796875), ('H', 0.201171875)]"
94,5,1,H,H,0.00408935546875,"[('H', 0.99609375), ('I', 0.00408935546875)]"
95,5,6,I,I,4.25,"[('H', 0.984375), ('I', 0.0142822265625)]"
95,6,6,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
95,7,6,H,H,0.002197265625,"[('H', 0.99609375), ('I', 0.0021820068359375)]"
95,8,6,H,H,0.054931640625,"[('H', 0.9453125), ('I', 0.052978515625)]"
95,9,6,H,H,0.0263671875,"[('H', 0.97265625), ('I', 0.02587890625)]"
95,10,6,H,H,0.0380859375,"[('H', 0.9609375), ('I', 0.03759765625)]"
96,5,6,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
96,6,6,H,H,0.048583984375,"[('H', 0.953125), ('I', 0.047607421875)]"
96,7,6,H,H,0.0067138671875,"[('H', 0.9921875), ('I', 0.006744384765625)]"
96,8,6,H,H,0.0036163330078125,"[('H', 0.99609375), ('I', 0.00360107421875)]"
96,9,6,H,H,0.009765625,"[('H', 0.9921875), ('I', 0.00982666015625)]"
96,10,6,H,H,0.0017852783203125,"[('H', 1.0), ('I', 0.00170135498046875)]"
97,5,1,I,I,0.1796875,"[('I', 0.8359375), ('H', 0.1640625)]"
98,5,1,I,I,0.82421875,"[('H', 0.5625), ('I', 0.439453125)]"
99,5,6,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.37890625)]"
99,6,6,I,I,0.28125,"[('I', 0.75390625), ('H', 0.2451171875)]"
99,7,6,I,I,0.03369140625,"[('I', 0.96875), ('H', 0.033203125)]"
99,8,6,I,I,0.142578125,"[('I', 0.8671875), ('H', 0.1328125)]"
99,9,6,I,I,0.126953125,"[('I', 0.87890625), ('H', 0.11962890625)]"
99,10,6,I,I,0.11279296875,"[('I', 0.89453125), ('H', 0.10693359375)]"
100,5,6,H,H,0.97265625,"[('I', 0.62109375), ('H', 0.37890625)]"
100,6,6,H,H,0.01251220703125,"[('H', 0.98828125), ('I', 0.0125732421875)]"
100,7,6,H,H,0.0067138671875,"[('H', 0.9921875), ('I', 0.006744384765625)]"
100,8,6,H,H,0.0013427734375,"[('H', 1.0), ('I', 0.0013275146484375)]"
100,9,6,H,H,0.006744384765625,"[('H', 0.9921875), ('I', 0.006744384765625)]"
100,10,6,H,H,0.006011962890625,"[('H', 0.9921875), ('I', 0.005950927734375)]"
101,5,1,I,I,0.16015625,"[('I', 0.8515625), ('H', 0.1474609375)]"
102,5,1,I,I,0.0380859375,"[('I', 0.9609375), ('H', 0.03759765625)]"
103,5,6,H,H,0.01104736328125,"[('H', 0.98828125), ('I', 0.0111083984375)]"
103,6,6,H,H,0.000720977783203125,"[('H', 1.0), ('I', 0.00070953369140625)]"
103,7,6,H,H,0.000823974609375,"[('H', 1.0), ('I', 0.000804901123046875)]"
103,8,6,H,H,0.0011749267578125,"[('H', 1.0), ('I', 0.00116729736328125)]"
103,9,6,H,H,0.0159912109375,"[('H', 0.984375), ('I', 0.015625)]"
103,10,6,H,H,0.000942230224609375,"[('H', 1.0), ('I', 0.000911712646484375)]"
104,5,6,I,I,0.2255859375,"[('I', 0.796875), ('H', 0.201171875)]"
104,6,6,I,I,0.251953125,"[('I', 0.77734375), ('H', 0.22265625)]"
104,7,6,H,H,0.69140625,"[('I', 0.5), ('H', 0.5)]"
104,8,6,H,H,0.06201171875,"[('H', 0.94140625), ('I', 0.06005859375)]"
104,9,6,I,I,2.125,"[('H', 0.87890625), ('I', 0.11962890625)]"
104,10,6,I,I,0.2255859375,"[('I', 0.796875), ('H', 0.201171875)]"
105,5,6,H,H,0.57421875,"[('H', 0.5625), ('I', 0.439453125)]"
105,6,6,I,I,2.015625,"[('H', 0.8671875), ('I', 0.1328125)]"
105,7,6,H,H,0.7578125,"[('I', 0.53125), ('H', 0.46875)]"
105,8,6,H,H,0.0031890869140625,"[('H', 0.99609375), ('I', 0.0031890869140625)]"
105,9,6,H,H,0.0015106201171875,"[('H', 1.0), ('I', 0.00150299072265625)]"
105,10,6,H,H,0.0036163330078125,"[('H', 0.99609375), ('I', 0.00360107421875)]"
106,5,6,H,H,1.140625,"[('I', 0.6796875), ('H', 0.3203125)]"
106,6,6,H,H,0.16015625,"[('H', 0.8515625), ('I', 0.1474609375)]"
106,7,6,H,H,0.00762939453125,"[('H', 0.9921875), ('I', 0.00762939453125)]"
106,8,6,H,H,0.02978515625,"[('H', 0.96875), ('I', 0.029296875)]"
106,9,6,I,I,5.5,"[('H', 0.99609375), ('I', 0.00408935546875)]"
106,10,6,H,H,0.126953125,"[('H', 0.87890625), ('I', 0.11962890625)]"
107,5,6,H,H,0.97265625,"[('I', 0.62109375), ('H', 0.37890625)]"
107,6,6,H,H,0.474609375,"[('H', 0.62109375), ('I', 0.37890625)]"
107,7,6,H,H,0.009765625,"[('H', 0.9921875), ('I', 0.00982666015625)]"
107,8,6,H,H,0.00592041015625,"[('H', 0.9921875), ('I', 0.005950927734375)]"
107,9,6,H,H,0.0036163330078125,"[('H', 0.99609375), ('I', 0.00360107421875)]"
107,10,6,H,H,0.00860595703125,"[('H', 0.9921875), ('I', 0.0086669921875)]"
108,5,1,H,H,0.34765625,"[('H', 0.70703125), ('I', 0.29296875)]"
109,5,6,H,H,0.007598876953125,"[('H', 0.9921875), ('I', 0.00762939453125)]"
109,6,6,H,H,0.0004405975341796875,"[('H', 1.0), ('I', 0.000431060791015625)]"
109,7,6,H,H,0.000499725341796875,"[('H', 1.0), ('I', 0.00048828125)]"
109,8,6,H,H,0.00408935546875,"[('H', 0.99609375), ('I', 0.00408935546875)]"
109,9,6,H,H,0.00150299072265625,"[('H', 1.0), ('I', 0.0013275146484375)]"
109,10,6,H,H,0.0020294189453125,"[('H', 0.99609375), ('I', 0.00170135498046875)]"
110,5,1,H,H,1.703125,"[('I', 0.81640625), ('H', 0.181640625)]"
111,5,6,H,H,0.0159912109375,"[('H', 0.984375), ('I', 0.015625)]"
111,6,6,H,H,0.0028839111328125,"[('H', 0.99609375), ('I', 0.0021820068359375)]"
111,7,6,H,H,0.00146484375,"[('H', 1.0), ('I', 0.0013275146484375)]"
111,8,6,H,H,0.00063323974609375,"[('H', 1.0), ('I', 0.000553131103515625)]"
111,9,6,H,H,0.0380859375,"[('H', 0.9609375), ('I', 0.03759765625)]"
111,10,6,H,H,0.0010986328125,"[('H', 1.0), ('I', 0.00102996826171875)]"
112,5,6,H,H,0.048583984375,"[('H', 0.953125), ('I', 0.047607421875)]"
112,6,6,H,H,0.0111083984375,"[('H', 0.98828125), ('I', 0.0111083984375)]"
112,7,6,H,H,0.03369140625,"[('H', 0.96875), ('I', 0.033203125)]"
112,8,6,H,H,0.0052490234375,"[('H', 0.99609375), ('I', 0.0052490234375)]"
112,9,6,H,H,0.048583984375,"[('H', 0.953125), ('I', 0.047607421875)]"
112,10,6,H,H,0.01611328125,"[('H', 0.984375), ('I', 0.015625)]"
113,5,6,H,H,0.97265625,"[('I', 0.62109375), ('H', 0.37890625)]"
113,6,6,I,I,1.9140625,"[('H', 0.8515625), ('I', 0.1474609375)]"
113,7,6,I,I,0.28125,"[('I', 0.75390625), ('H', 0.2451171875)]"
113,8,6,I,I,0.2255859375,"[('I', 0.796875), ('H', 0.201171875)]"
113,9,6,I,I,0.0791015625,"[('I', 0.92578125), ('H', 0.07568359375)]"
113,10,6,I,I,0.0380859375,"[('I', 0.9609375), ('H', 0.03759765625)]"
114,5,1,I,I,0.3125,"[('I', 0.73046875), ('H', 0.26953125)]"
115,5,1,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.37890625)]"
116,5,6,I,I,1.9140625,"[('H', 0.8515625), ('I', 0.1474609375)]"
116,6,6,I,I,0.2021484375,"[('I', 0.81640625), ('H', 0.181640625)]"
116,7,6,I,I,0.3125,"[('I', 0.73046875), ('H', 0.26953125)]"
116,8,6,I,I,0.126953125,"[('I', 0.87890625), ('H', 0.11962890625)]"
116,9,6,I,I,0.0888671875,"[('I', 0.9140625), ('H', 0.08447265625)]"
116,10,6,H,H,3.171875,"[('I', 0.95703125), ('H', 0.0419921875)]"
117,5,1,I,I,0.1796875,"[('I', 0.8359375), ('H', 0.1640625)]"
118,5,6,I,I,0.10009765625,"[('I', 0.90625), ('H', 0.09619140625)]"
118,6,6,I,I,0.0120849609375,"[('I', 0.98828125), ('H', 0.0111083984375)]"
118,7,6,I,I,0.0057373046875,"[('I', 0.99609375), ('H', 0.0052490234375)]"
118,8,6,I,I,0.004852294921875,"[('I', 0.99609375), ('H', 0.00408935546875)]"
118,9,6,I,I,0.0033111572265625,"[('I', 0.99609375), ('H', 0.002471923828125)]"
118,10,6,I,I,0.0047607421875,"[('I', 0.99609375), ('H', 0.00408935546875)]"
119,5,1,I,I,0.16015625,"[('I', 0.8515625), ('H', 0.1474609375)]"
120,5,1,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.37890625)]"
121,5,1,H,H,0.0380859375,"[('H', 0.9609375), ('I', 0.03759765625)]"
122,5,6,I,I,0.0299072265625,"[('I', 0.96875), ('H', 0.029296875)]"
122,6,6,I,I,0.01202392578125,"[('I', 0.98828125), ('H', 0.00762939453125)]"
122,7,6,I,I,0.0235595703125,"[('I', 0.9765625), ('H', 0.0228271484375)]"
122,8,6,I,I,0.030029296875,"[('I', 0.96875), ('H', 0.029296875)]"
122,9,6,I,I,0.00933837890625,"[('I', 0.9921875), ('H', 0.00762939453125)]"
122,10,6,I,I,0.014892578125,"[('I', 0.984375), ('H', 0.0142822265625)]"
123,5,1,H,H,0.5234375,"[('H', 0.59375), ('I', 0.40625)]"
124,5,6,I,I,0.474609375,"[('I', 0.62109375), ('H', 0.37890625)]"
124,6,6,I,I,0.0556640625,"[('I', 0.9453125), ('H', 0.052978515625)]"
124,7,6,I,I,0.033935546875,"[('I', 0.96484375), ('H', 0.033203125)]"
124,8,6,I,I,0.126953125,"[('I', 0.87890625), ('H', 0.11962890625)]"
124,9,6,I,I,0.050048828125,"[('I', 0.953125), ('H', 0.047607421875)]"
124,10,6,I,I,0.08935546875,"[('I', 0.9140625), ('H', 0.08447265625)]"
125,5,6,I,I,0.1796875,"[('I', 0.8359375), ('H', 0.1640625)]"
125,6,6,I,I,0.05517578125,"[('I', 0.9453125), ('H', 0.052978515625)]"
125,7,6,I,I,0.01300048828125,"[('I', 0.98828125), ('H', 0.0125732421875)]"
125,8,6,I,I,0.004241943359375,"[('I', 0.99609375), ('H', 0.0031890869140625)]"
125,9,6,I,I,0.004425048828125,"[('I', 0.99609375), ('H', 0.0031890869140625)]"
125,10,6,I,I,0.03857421875,"[('I', 0.9609375), ('H', 0.03759765625)]"
126,5,6,I,I,7.25,"[('H', 1.0), ('I', 0.00070953369140625)]"
126,6,6,H,H,0.38671875,"[('H', 0.6796875), ('I', 0.3203125)]"
126,7,6,H,H,0.0026397705078125,"[('H', 0.99609375), ('I', 0.002471923828125)]"
126,8,6,H,H,0.0011444091796875,"[('H', 1.0), ('I', 0.00070953369140625)]"
126,9,6,H,H,0.00225830078125,"[('H', 0.99609375), ('assistant', 0.000911712646484375)]"
126,10,6,H,H,0.00136566162109375,"[('H', 1.0), ('I', 0.000804901123046875)]"
127,5,1,I,I,0.349609375,"[('I', 0.703125), ('H', 0.29296875)]"
128,5,6,I,I,0.7578125,"[('H', 0.53125), ('I', 0.46875)]"
128,6,6,I,I,0.349609375,"[('I', 0.703125), ('H', 0.29296875)]"
128,7,6,H,H,0.314453125,"[('H', 0.73046875), ('I', 0.26953125)]"
128,8,6,H,H,0.126953125,"[('H', 0.87890625), ('I', 0.11962890625)]"
128,9,6,H,H,0.16015625,"[('H', 0.8515625), ('I', 0.1474609375)]"
128,10,6,H,H,0.05517578125,"[('H', 0.9453125), ('I', 0.052978515625)]"
129,5,1,I,I,0.048828125,"[('I', 0.953125), ('H', 0.047607421875)]"
130,5,1,I,I,0.1806640625,"[('I', 0.8359375), ('H', 0.1640625)]"
131,5,1,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.34765625)]"
132,5,1,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
133,5,1,H,H,0.049072265625,"[('H', 0.953125), ('I', 0.047607421875)]"
134,5,1,H,H,0.003326416015625,"[('H', 0.99609375), ('I', 0.0031890869140625)]"
135,5,1,H,H,0.6328125,"[('H', 0.53125), ('I', 0.46875)]"
136,5,6,H,H,0.5234375,"[('H', 0.59375), ('I', 0.40625)]"
136,6,6,H,H,0.12890625,"[('H', 0.87890625), ('I', 0.11962890625)]"
136,7,6,H,H,0.05517578125,"[('H', 0.9453125), ('I', 0.052978515625)]"
136,8,6,H,H,0.033935546875,"[('H', 0.96484375), ('I', 0.033203125)]"
136,9,6,H,H,0.0185546875,"[('H', 0.98046875), ('I', 0.0177001953125)]"
136,10,6,I,I,2.9375,"[('H', 0.9453125), ('I', 0.052978515625)]"
137,5,1,H,H,0.043212890625,"[('H', 0.95703125), ('I', 0.0419921875)]"
138,5,6,H,H,0.0162353515625,"[('H', 0.984375), ('I', 0.015625)]"
138,6,6,H,H,0.043212890625,"[('H', 0.95703125), ('I', 0.0419921875)]"
138,7,6,H,H,0.16015625,"[('H', 0.8515625), ('I', 0.1474609375)]"
138,8,6,H,H,0.00183868408203125,"[('H', 1.0), ('I', 0.00170135498046875)]"
138,9,6,H,H,0.0299072265625,"[('H', 0.96875), ('I', 0.029296875)]"
138,10,6,H,H,0.0264892578125,"[('H', 0.97265625), ('I', 0.02587890625)]"
139,5,1,I,I,0.97265625,"[('H', 0.62109375), ('I', 0.37890625)]"
140,5,6,H,H,0.1806640625,"[('H', 0.8359375), ('I', 0.1640625)]"
140,6,6,H,H,0.00885009765625,"[('H', 0.9921875), ('I', 0.0086669921875)]"
140,7,6,H,H,0.0029754638671875,"[('H', 0.99609375), ('I', 0.002471923828125)]"
140,8,6,H,H,0.003875732421875,"[('H', 0.99609375), ('I', 0.00360107421875)]"
140,9,6,H,H,0.0030517578125,"[('H', 0.99609375), ('I', 0.0028076171875)]"
140,10,6,H,H,0.003326416015625,"[('H', 0.99609375), ('I', 0.0028076171875)]"
141,5,6,H,H,0.4296875,"[('H', 0.65234375), ('I', 0.34765625)]"
141,6,6,H,H,0.142578125,"[('H', 0.8671875), ('I', 0.1328125)]"
141,7,6,H,H,0.0703125,"[('H', 0.93359375), ('I', 0.06787109375)]"
141,8,6,H,H,0.0072021484375,"[('H', 0.9921875), ('I', 0.006744384765625)]"
141,9,6,H,H,0.014404296875,"[('H', 0.984375), ('I', 0.0142822265625)]"
141,10,6,H,H,0.00921630859375,"[('H', 0.9921875), ('I', 0.0086669921875)]"
142,5,1,I,I,0.11328125,"[('I', 0.89453125), ('H', 0.10693359375)]"
143,5,1,I,I,0.142578125,"[('I', 0.8671875), ('H', 0.1328125)]"
144,5,1,I,I,0.28125,"[('I', 0.75390625), ('H', 0.2451171875)]"
145,5,1,H,H,0.8984375,"[('I', 0.59375), ('H', 0.40625)]"
146,5,1,H,H,0.251953125,"[('H', 0.77734375), ('I', 0.22265625)]"
147,5,1,I,I,0.7578125,"[('H', 0.53125), ('I', 0.46875)]"
148,5,1,H,H,0.05517578125,"[('H', 0.9453125), ('I', 0.052978515625)]"
149,5,6,H,H,1.140625,"[('I', 0.6796875), ('H', 0.3203125)]"
149,6,6,I,I,2.46875,"[('H', 0.9140625), ('I', 0.08447265625)]"
149,7,6,I,I,0.251953125,"[('I', 0.77734375), ('H', 0.22265625)]"
149,8,6,I,I,0.1806640625,"[('I', 0.8359375), ('H', 0.1640625)]"
149,9,6,I,I,0.0126953125,"[('I', 0.98828125), ('H', 0.0125732421875)]"
149,10,6,I,I,0.08935546875,"[('I', 0.9140625), ('H', 0.08447265625)]"
150,5,6,I,I,1.0546875,"[('H', 0.65234375), ('I', 0.34765625)]"
150,6,6,H,H,2.46875,"[('I', 0.9140625), ('H', 0.08447265625)]"
150,7,6,H,H,0.01116943359375,"[('H', 0.98828125), ('I', 0.0111083984375)]"
150,8,6,H,H,0.00982666015625,"[('H', 0.98828125), ('I', 0.00982666015625)]"
150,9,6,H,H,0.001861572265625,"[('H', 1.0), ('I', 0.00170135498046875)]"
150,10,6,H,H,0.00872802734375,"[('H', 0.9921875), ('I', 0.0086669921875)]"
151,5,1,I,I,0.142578125,"[('I', 0.8671875), ('H', 0.1328125)]"
152,5,6,I,I,0.126953125,"[('I', 0.87890625), ('H', 0.11962890625)]"
152,6,6,I,I,0.01123046875,"[('I', 0.98828125), ('H', 0.0111083984375)]"
152,7,6,I,I,0.00714111328125,"[('I', 0.9921875), ('H', 0.006744384765625)]"
152,8,6,I,I,0.0142822265625,"[('I', 0.984375), ('H', 0.0142822265625)]"
152,9,6,I,I,0.006744384765625,"[('I', 0.9921875), ('H', 0.005950927734375)]"
152,10,6,I,I,0.005889892578125,"[('I', 0.9921875), ('H', 0.0052490234375)]"
153,5,1,H,H,0.349609375,"[('H', 0.703125), ('I', 0.29296875)]"
154,5,1,H,H,0.349609375,"[('H', 0.703125), ('I', 0.29296875)]"
155,5,1,H,H,0.11328125,"[('H', 0.89453125), ('I', 0.10693359375)]"
156,5,1,I,I,2.015625,"[('H', 0.8671875), ('I', 0.1328125)]"
157,5,6,H,H,1.9140625,"[('I', 0.8515625), ('H', 0.1474609375)]"
157,6,6,H,H,0.0301513671875,"[('H', 0.96875), ('I', 0.029296875)]"
157,7,6,H,H,0.00457763671875,"[('H', 0.99609375), ('I', 0.00408935546875)]"
157,8,6,H,H,0.01513671875,"[('H', 0.984375), ('I', 0.0142822265625)]"
157,9,6,H,H,0.01904296875,"[('H', 0.98046875), ('I', 0.0177001953125)]"
157,10,6,H,H,0.01055908203125,"[('H', 0.98828125), ('I', 0.00982666015625)]"
158,5,6,H,H,0.2265625,"[('H', 0.796875), ('I', 0.201171875)]"
158,6,6,I,I,4.375,"[('H', 0.98828125), ('I', 0.0125732421875)]"
158,7,6,I,I,0.9765625,"[('H', 0.62109375), ('I', 0.376953125)]"
158,8,6,I,I,0.2041015625,"[('I', 0.81640625), ('H', 0.181640625)]"
158,9,6,I,I,0.1142578125,"[('I', 0.890625), ('H', 0.10693359375)]"
158,10,6,I,I,0.115234375,"[('I', 0.890625), ('H', 0.10693359375)]"
159,5,6,I,I,3.78125,"[('H', 0.9765625), ('I', 0.0228271484375)]"
159,6,6,I,I,0.10107421875,"[('I', 0.90234375), ('H', 0.09619140625)]"
159,7,6,I,I,0.07177734375,"[('I', 0.9296875), ('H', 0.06689453125)]"
159,8,6,I,I,0.11474609375,"[('I', 0.890625), ('H', 0.10693359375)]"
159,9,6,I,I,0.03955078125,"[('I', 0.9609375), ('H', 0.037109375)]"
159,10,6,I,I,0.027587890625,"[('I', 0.97265625), ('H', 0.02587890625)]"
160,5,6,I,I,1.140625,"[('H', 0.67578125), ('I', 0.3203125)]"
160,6,6,I,I,0.1455078125,"[('I', 0.86328125), ('H', 0.1328125)]"
160,7,6,I,I,0.07177734375,"[('I', 0.9296875), ('H', 0.06689453125)]"
160,8,6,I,I,0.072265625,"[('I', 0.9296875), ('H', 0.06689453125)]"
160,9,6,I,I,0.25390625,"[('I', 0.77734375), ('H', 0.2216796875)]"
160,10,6,I,I,0.11474609375,"[('I', 0.890625), ('H', 0.10693359375)]"
161,5,6,H,H,0.31640625,"[('H', 0.73046875), ('I', 0.26953125)]"
161,6,6,H,H,0.0279541015625,"[('H', 0.97265625), ('I', 0.02587890625)]"
161,7,6,H,H,0.01263427734375,"[('H', 0.98828125), ('I', 0.0111083984375)]"
161,8,6,H,H,0.0250244140625,"[('H', 0.9765625), ('I', 0.0228271484375)]"
161,9,6,H,H,0.10302734375,"[('H', 0.90234375), ('I', 0.09423828125)]"
161,10,6,H,H,0.06494140625,"[('H', 0.9375), ('I', 0.06005859375)]"
162,5,1,H,H,0.52734375,"[('H', 0.58984375), ('I', 0.40625)]"
163,5,1,I,I,2.46875,"[('H', 0.9140625), ('I', 0.08447265625)]"
164,5,6,I,I,0.63671875,"[('I', 0.52734375), ('H', 0.466796875)]"
164,6,6,I,I,0.228515625,"[('I', 0.796875), ('H', 0.201171875)]"
164,7,6,I,I,0.103515625,"[('I', 0.90234375), ('H', 0.09423828125)]"
164,8,6,I,I,0.205078125,"[('I', 0.81640625), ('H', 0.181640625)]"
164,9,6,I,I,0.1025390625,"[('I', 0.90234375), ('H', 0.09423828125)]"
164,10,6,I,I,0.1298828125,"[('I', 0.87890625), ('H', 0.11962890625)]"
165,5,6,H,H,0.431640625,"[('H', 0.6484375), ('I', 0.34765625)]"
165,6,6,H,H,0.1298828125,"[('H', 0.87890625), ('I', 0.11962890625)]"
165,7,6,H,H,0.1474609375,"[('H', 0.86328125), ('I', 0.1328125)]"
165,8,6,H,H,0.04638671875,"[('H', 0.953125), ('I', 0.0419921875)]"
165,9,6,H,H,0.1328125,"[('H', 0.875), ('I', 0.11962890625)]"
165,10,6,H,H,0.083984375,"[('H', 0.91796875), ('I', 0.07568359375)]"
166,5,1,H,H,0.2060546875,"[('H', 0.8125), ('I', 0.181640625)]"
167,5,6,I,I,0.98046875,"[('H', 0.62109375), ('I', 0.375)]"
167,6,6,I,I,0.1630859375,"[('I', 0.84765625), ('H', 0.1474609375)]"
167,7,6,I,I,0.05078125,"[('I', 0.94921875), ('H', 0.047607421875)]"
167,8,6,I,I,0.064453125,"[('I', 0.9375), ('H', 0.06005859375)]"
167,9,6,I,I,0.1298828125,"[('I', 0.87890625), ('H', 0.11962890625)]"
167,10,6,I,I,0.09130859375,"[('I', 0.9140625), ('H', 0.08447265625)]"
168,5,1,I,I,0.353515625,"[('I', 0.703125), ('H', 0.29296875)]"
169,5,6,I,I,0.76171875,"[('H', 0.52734375), ('I', 0.466796875)]"
169,6,6,I,I,0.1025390625,"[('I', 0.90234375), ('H', 0.09423828125)]"
169,7,6,I,I,0.431640625,"[('I', 0.6484375), ('H', 0.34765625)]"
169,8,6,I,I,0.14453125,"[('I', 0.8671875), ('H', 0.1328125)]"
169,9,6,I,I,0.1455078125,"[('I', 0.86328125), ('H', 0.1328125)]"
169,10,6,I,I,0.52734375,"[('I', 0.58984375), ('H', 0.40625)]"
170,5,6,H,H,0.828125,"[('I', 0.5625), ('H', 0.4375)]"
170,6,6,H,H,0.1826171875,"[('H', 0.83203125), ('I', 0.1640625)]"
170,7,6,H,H,0.28515625,"[('H', 0.75), ('I', 0.2431640625)]"
170,8,6,H,H,0.390625,"[('H', 0.67578125), ('I', 0.3203125)]"
170,9,6,H,H,0.228515625,"[('H', 0.796875), ('I', 0.201171875)]"
170,10,6,H,H,0.103515625,"[('H', 0.90234375), ('I', 0.09423828125)]"
171,5,1,I,I,0.578125,"[('I', 0.5625), ('H', 0.4375)]"
172,5,6,H,H,0.63671875,"[('H', 0.52734375), ('I', 0.466796875)]"
172,6,6,H,H,1.0546875,"[('I', 0.6484375), ('H', 0.34765625)]"
172,7,6,H,H,0.390625,"[('H', 0.67578125), ('I', 0.3203125)]"
172,8,6,H,H,0.390625,"[('H', 0.67578125), ('I', 0.3203125)]"
172,9,6,H,H,0.63671875,"[('H', 0.52734375), ('I', 0.466796875)]"
172,10,6,H,H,0.2060546875,"[('H', 0.8125), ('I', 0.181640625)]"
173,5,6,I,I,0.76171875,"[('H', 0.52734375), ('I', 0.466796875)]"
173,6,6,I,I,0.478515625,"[('I', 0.62109375), ('H', 0.376953125)]"
173,7,6,I,I,0.431640625,"[('I', 0.6484375), ('H', 0.34765625)]"
173,8,6,I,I,0.431640625,"[('I', 0.6484375), ('H', 0.34765625)]"
173,9,6,I,I,1.3203125,"[('H', 0.7265625), ('I', 0.267578125)]"
173,10,6,I,I,0.83203125,"[('H', 0.55859375), ('I', 0.435546875)]"
174,5,1,I,I,0.58203125,"[('I', 0.55859375), ('H', 0.435546875)]"
175,5,6,H,H,0.76171875,"[('I', 0.52734375), ('H', 0.466796875)]"
175,6,6,H,H,0.63671875,"[('H', 0.52734375), ('I', 0.466796875)]"
175,7,6,H,H,0.63671875,"[('H', 0.52734375), ('I', 0.466796875)]"
175,8,6,H,H,1.0546875,"[('I', 0.6484375), ('H', 0.34765625)]"
175,9,6,H,H,1.40625,"[('I', 0.75), ('H', 0.2451171875)]"
175,10,6,H,H,0.9765625,"[('I', 0.62109375), ('H', 0.376953125)]"
176,5,1,I,I,0.9765625,"[('H', 0.62109375), ('I', 0.376953125)]"
177,5,6,I,I,0.90234375,"[('H', 0.58984375), ('I', 0.40625)]"
177,6,6,H,H,0.3515625,"[('H', 0.703125), ('I', 0.29296875)]"
177,7,6,I,I,0.69921875,"[('I', 0.49609375), ('H', 0.49609375)]"
177,8,6,I,I,1.9140625,"[('H', 0.84765625), ('I', 0.1474609375)]"
177,9,6,I,I,1.5078125,"[('H', 0.7734375), ('I', 0.2216796875)]"
