participant_id,trial_index,ground_truth,nll,top2
28894,1,S,0.1797446459531784,"[('S', 0.8354835510253906), ('A', 0.16451647877693176)]"
28894,2,S,1.1368709802627563,"[('A', 0.6791786551475525), ('S', 0.3208213150501251)]"
28894,3,A,0.04858732968568802,"[('A', 0.9525741338729858), ('S', 0.047425877302885056)]"
28894,4,A,0.9740769863128662,"[('S', 0.622459352016449), ('A', 0.3775406777858734)]"
28894,5,A,2.6949362754821777,"[('S', 0.9324532747268677), ('A', 0.06754668802022934)]"
28894,6,S,0.05488219112157822,"[('S', 0.946596622467041), ('A', 0.05340332165360451)]"
28894,7,A,0.9740769863128662,"[('S', 0.622459352016449), ('A', 0.3775406777858734)]"
28894,8,A,2.0176751613616943,"[('S', 0.8670357465744019), ('A', 0.13296423852443695)]"
28894,9,S,0.05488219112157822,"[('S', 0.946596622467041), ('A', 0.05340332165360451)]"
28894,10,S,0.38687101006507874,"[('S', 0.6791786551475525), ('A', 0.3208213150501251)]"
28894,11,S,1.7014133930206299,"[('A', 0.8175744414329529), ('S', 0.18242549896240234)]"
28894,12,S,2.578889846801758,"[('A', 0.9241418242454529), ('S', 0.07585817575454712)]"
28894,13,S,2.0176751613616943,"[('A', 0.8670357465744019), ('S', 0.13296423852443695)]"
28894,14,A,0.3132617473602295,"[('A', 0.7310584783554077), ('S', 0.26894140243530273)]"
28894,15,A,0.3484445810317993,"[('A', 0.7057850360870361), ('S', 0.29421499371528625)]"
28894,16,A,0.6931471824645996,"[('S', 0.5), ('A', 0.5)]"
28894,17,S,0.4740769863128662,"[('S', 0.622459352016449), ('A', 0.3775406777858734)]"
28894,18,S,0.6325989961624146,"[('S', 0.531209409236908), ('A', 0.4687906503677368)]"
28894,19,S,0.825939416885376,"[('A', 0.562176525592804), ('S', 0.43782350420951843)]"
28894,20,S,0.825939416885376,"[('A', 0.562176525592804), ('S', 0.43782350420951843)]"
28894,21,S,0.7575989961624146,"[('A', 0.531209409236908), ('S', 0.4687906503677368)]"
28894,22,S,0.7575989961624146,"[('A', 0.531209409236908), ('S', 0.4687906503677368)]"
28894,23,S,0.6931471824645996,"[('S', 0.5), ('A', 0.5)]"
28894,24,S,0.575939416885376,"[('S', 0.562176525592804), ('A', 0.43782350420951843)]"
28894,25,S,0.5231232643127441,"[('S', 0.5926665663719177), ('A', 0.4073334038257599)]"
28894,26,S,0.5231232643127441,"[('S', 0.5926665663719177), ('A', 0.4073334038257599)]"
28894,27,S,0.4740769863128662,"[('S', 0.622459352016449), ('A', 0.3775406777858734)]"
28894,28,S,0.4740769863128662,"[('S', 0.622459352016449), ('A', 0.3775406777858734)]"
28894,29,S,0.38687101006507874,"[('S', 0.6791786551475525), ('A', 0.3208213150501251)]"
28894,30,S,0.3484445810317993,"[('S', 0.7057850360870361), ('A', 0.29421499371528625)]"
28894,31,S,0.3132617473602295,"[('S', 0.7310584783554077), ('A', 0.26894140243530273)]"
28894,32,S,0.28115010261535645,"[('S', 0.7549149990081787), ('A', 0.24508503079414368)]"
28894,33,S,0.22541262209415436,"[('S', 0.7981867790222168), ('A', 0.2018132209777832)]"
28894,34,S,0.1797446459531784,"[('S', 0.8354835510253906), ('A', 0.16451647877693176)]"
28894,35,S,0.1797446459531784,"[('S', 0.8354835510253906), ('A', 0.16451647877693176)]"
28894,36,S,0.1602240949869156,"[('S', 0.851952850818634), ('A', 0.14804720878601074)]"
28894,37,S,0.14267508685588837,"[('S', 0.8670357465744019), ('A', 0.13296423852443695)]"
28894,38,S,0.12692804634571075,"[('S', 0.8807970285415649), ('A', 0.11920291185379028)]"
28894,39,S,0.12692804634571075,"[('S', 0.8807970285415649), ('A', 0.11920291185379028)]"
28894,40,S,0.10020658373832703,"[('S', 0.9046505093574524), ('A', 0.09534946084022522)]"
28894,41,S,0.10020658373832703,"[('S', 0.9046505093574524), ('A', 0.09534946084022522)]"
28894,42,A,2.4639394283294678,"[('S', 0.9149009585380554), ('A', 0.08509904891252518)]"
28894,43,S,1.2234445810317993,"[('A', 0.7057850360870361), ('S', 0.29421499371528625)]"
28894,44,S,0.575939416885376,"[('S', 0.562176525592804), ('A', 0.43782350420951843)]"
28894,45,A,1.1368709802627563,"[('S', 0.6791786551475525), ('A', 0.3208213150501251)]"
28894,46,S,0.7575989961624146,"[('A', 0.531209409236908), ('S', 0.4687906503677368)]"
28894,47,S,0.575939416885376,"[('S', 0.562176525592804), ('A', 0.43782350420951843)]"
28894,48,S,0.5231232643127441,"[('S', 0.5926665663719177), ('A', 0.4073334038257599)]"
28894,49,S,0.38687101006507874,"[('S', 0.6791786551475525), ('A', 0.3208213150501251)]"
28894,50,S,0.3132617473602295,"[('S', 0.7310584783554077), ('A', 0.26894140243530273)]"
28894,51,A,1.5019290447235107,"[('S', 0.7772998809814453), ('A', 0.22270016372203827)]"
28894,52,S,0.42870065569877625,"[('S', 0.6513548493385315), ('A', 0.3486451208591461)]"
28894,53,S,0.3132617473602295,"[('S', 0.7310584783554077), ('A', 0.26894140243530273)]"
28894,54,A,1.3132617473602295,"[('S', 0.7310584783554077), ('A', 0.26894140243530273)]"
28894,55,A,0.9740769863128662,"[('S', 0.622459352016449), ('A', 0.3775406777858734)]"
28894,56,A,0.6931471824645996,"[('S', 0.5), ('A', 0.5)]"
28894,57,A,0.42870065569877625,"[('A', 0.6513548493385315), ('S', 0.3486451208591461)]"
28894,58,S,1.2234445810317993,"[('A', 0.7057850360870361), ('S', 0.29421499371528625)]"
