participant_id,trial_index,ground_truth,nll,top2
9,1,E,0.8981232643127441,"[('C', 0.5926665663719177), ('E', 0.4073334038257599)]"
9,2,E,1.3132617473602295,"[('C', 0.7310584783554077), ('E', 0.26894140243530273)]"
9,3,C,0.12692804634571075,"[('C', 0.8807970285415649), ('E', 0.11920291185379028)]"
9,4,E,0.5231232643127441,"[('E', 0.5926665663719177), ('C', 0.4073334038257599)]"
9,5,C,0.28115010261535645,"[('C', 0.7549149990081787), ('E', 0.24508503079414368)]"
9,6,E,0.3484445810317993,"[('E', 0.7057850360870361), ('C', 0.29421499371528625)]"
9,7,E,0.825939416885376,"[('C', 0.562176525592804), ('E', 0.43782350420951843)]"
9,8,E,1.4061501026153564,"[('C', 0.7549149990081787), ('E', 0.24508503079414368)]"
9,9,E,2.1269280910491943,"[('C', 0.8807970285415649), ('E', 0.11920291185379028)]"
9,10,C,0.1602240949869156,"[('C', 0.851952850818634), ('E', 0.14804720878601074)]"
9,11,E,0.42870065569877625,"[('E', 0.6513548493385315), ('C', 0.3486451208591461)]"
9,12,C,0.5231232643127441,"[('C', 0.5926665663719177), ('E', 0.4073334038257599)]"
9,13,E,0.42870065569877625,"[('E', 0.6513548493385315), ('C', 0.3486451208591461)]"
9,14,C,1.7014133930206299,"[('E', 0.8175744414329529), ('C', 0.18242549896240234)]"
9,15,E,0.1602240949869156,"[('E', 0.851952850818634), ('C', 0.14804720878601074)]"
9,16,E,0.4740769863128662,"[('E', 0.622459352016449), ('C', 0.3775406777858734)]"
9,17,E,1.2234445810317993,"[('C', 0.7057850360870361), ('E', 0.29421499371528625)]"
9,18,C,0.1797446459531784,"[('C', 0.8354835510253906), ('E', 0.16451647877693176)]"
9,19,C,1.8047446012496948,"[('E', 0.8354835510253906), ('C', 0.16451647877693176)]"
9,20,E,0.07888974994421005,"[('E', 0.9241418242454529), ('C', 0.07585817575454712)]"
9,21,C,0.8981232643127441,"[('E', 0.5926665663719177), ('C', 0.4073334038257599)]"
9,22,E,0.38687101006507874,"[('E', 0.6791786551475525), ('C', 0.3208213150501251)]"
9,23,C,0.6931471824645996,"[('E', 0.5), ('C', 0.5)]"
9,24,E,0.42870065569877625,"[('E', 0.6513548493385315), ('C', 0.3486451208591461)]"
9,25,E,0.6931471824645996,"[('E', 0.5), ('C', 0.5)]"
9,26,C,0.28115010261535645,"[('C', 0.7549149990081787), ('E', 0.24508503079414368)]"
9,27,C,1.9102240800857544,"[('E', 0.851952850818634), ('C', 0.14804720878601074)]"
9,28,C,1.6004126071929932,"[('E', 0.7981867790222168), ('C', 0.2018132209777832)]"
9,29,C,1.7014133930206299,"[('E', 0.8175744414329529), ('C', 0.18242549896240234)]"
9,30,E,0.14267508685588837,"[('E', 0.8670357465744019), ('C', 0.13296423852443695)]"
9,31,E,0.38687101006507874,"[('E', 0.6791786551475525), ('C', 0.3208213150501251)]"
9,32,C,0.7575989961624146,"[('E', 0.531209409236908), ('C', 0.4687906503677368)]"
9,33,E,0.3132617473602295,"[('E', 0.7310584783554077), ('C', 0.26894140243530273)]"
9,34,C,1.1368709802627563,"[('E', 0.6791786551475525), ('C', 0.3208213150501251)]"
9,35,C,0.9740769863128662,"[('E', 0.622459352016449), ('C', 0.3775406777858734)]"
9,36,C,1.2234445810317993,"[('E', 0.7057850360870361), ('C', 0.29421499371528625)]"
9,37,C,1.1368709802627563,"[('E', 0.6791786551475525), ('C', 0.3208213150501251)]"
9,38,E,0.42870065569877625,"[('E', 0.6513548493385315), ('C', 0.3486451208591461)]"
9,39,C,0.9740769863128662,"[('E', 0.622459352016449), ('C', 0.3775406777858734)]"
9,40,C,1.1368709802627563,"[('E', 0.6791786551475525), ('C', 0.3208213150501251)]"
9,41,E,0.38687101006507874,"[('E', 0.6791786551475525), ('C', 0.3208213150501251)]"
9,42,C,0.8981232643127441,"[('E', 0.5926665663719177), ('C', 0.4073334038257599)]"
9,43,C,1.2234445810317993,"[('E', 0.7057850360870361), ('C', 0.29421499371528625)]"
9,44,E,0.1797446459531784,"[('E', 0.8354835510253906), ('C', 0.16451647877693176)]"
9,45,C,0.9740769863128662,"[('E', 0.622459352016449), ('C', 0.3775406777858734)]"
9,46,E,0.3484445810317993,"[('E', 0.7057850360870361), ('C', 0.29421499371528625)]"
