participant_id,trial_index,ground_truth,nll,top2
232,1,I,0.575939416885376,"[('I', 0.562176525592804), ('F', 0.43782350420951843)]"
232,2,I,1.3132617473602295,"[('F', 0.7310584783554077), ('I', 0.26894140243530273)]"
232,3,I,0.38687101006507874,"[('I', 0.6791786551475525), ('F', 0.3208213150501251)]"
232,4,I,0.1602240949869156,"[('I', 0.851952850818634), ('F', 0.14804720878601074)]"
232,5,I,0.10020658373832703,"[('I', 0.9046505093574524), ('F', 0.09534946084022522)]"
232,6,I,0.1602240949869156,"[('I', 0.851952850818634), ('F', 0.14804720878601074)]"
232,7,I,0.07888974994421005,"[('I', 0.9241418242454529), ('F', 0.07585817575454712)]"
232,8,I,0.04858732968568802,"[('I', 0.9525741338729858), ('F', 0.047425877302885056)]"
232,9,I,0.04858732968568802,"[('I', 0.9525741338729858), ('F', 0.047425877302885056)]"
232,10,I,0.07888974994421005,"[('I', 0.9241418242454529), ('F', 0.07585817575454712)]"
232,11,I,0.06196761503815651,"[('I', 0.9399133324623108), ('F', 0.06008664891123772)]"
232,12,I,0.03804141283035278,"[('I', 0.9626731276512146), ('F', 0.037326887249946594)]"
232,13,I,0.06196761503815651,"[('I', 0.9399133324623108), ('F', 0.06008664891123772)]"
232,14,I,0.03804141283035278,"[('I', 0.9626731276512146), ('F', 0.037326887249946594)]"
232,15,I,0.029750416055321693,"[('I', 0.970687747001648), ('F', 0.02931223250925541)]"
232,16,I,0.029750416055321693,"[('I', 0.970687747001648), ('F', 0.02931223250925541)]"
232,17,I,0.04858732968568802,"[('I', 0.9525741338729858), ('F', 0.047425877302885056)]"
232,18,I,0.029750416055321693,"[('I', 0.970687747001648), ('F', 0.02931223250925541)]"
232,19,I,0.029750416055321693,"[('I', 0.970687747001648), ('F', 0.02931223250925541)]"
232,20,I,0.023245446383953094,"[('I', 0.977022647857666), ('F', 0.022977372631430626)]"
232,21,I,0.023245446383953094,"[('I', 0.977022647857666), ('F', 0.022977372631430626)]"
232,22,I,0.023245446383953094,"[('I', 0.977022647857666), ('F', 0.022977372631430626)]"
232,23,I,0.023245446383953094,"[('I', 0.977022647857666), ('F', 0.022977372631430626)]"
232,24,I,0.018149960786104202,"[('I', 0.9820137023925781), ('F', 0.01798621192574501)]"
232,25,I,0.023245446383953094,"[('I', 0.977022647857666), ('F', 0.022977372631430626)]"
232,26,I,0.03804141283035278,"[('I', 0.9626731276512146), ('F', 0.037326887249946594)]"
232,27,I,0.018149960786104202,"[('I', 0.9820137023925781), ('F', 0.01798621192574501)]"
232,28,I,0.018149960786104202,"[('I', 0.9820137023925781), ('F', 0.01798621192574501)]"
232,29,I,0.018149960786104202,"[('I', 0.9820137023925781), ('F', 0.01798621192574501)]"
232,30,I,0.029750416055321693,"[('I', 0.970687747001648), ('F', 0.02931223250925541)]"
232,31,I,0.018149960786104202,"[('I', 0.9820137023925781), ('F', 0.01798621192574501)]"
232,32,I,0.03804141283035278,"[('I', 0.9626731276512146), ('F', 0.037326887249946594)]"
232,33,I,0.023245446383953094,"[('I', 0.977022647857666), ('F', 0.022977372631430626)]"
232,34,I,0.018149960786104202,"[('I', 0.9820137023925781), ('F', 0.01798621192574501)]"
232,35,I,0.01416344940662384,"[('I', 0.9859364032745361), ('F', 0.014063626527786255)]"
232,36,F,4.264163494110107,"[('I', 0.9859364032745361), ('F', 0.014063626527786255)]"
232,37,F,1.1368709802627563,"[('I', 0.6791786551475525), ('F', 0.3208213150501251)]"
232,38,F,0.25192904472351074,"[('F', 0.7772998809814453), ('I', 0.22270016372203827)]"
